ID,start_timestamp,end_timestamp,PlayerName (Team),next_action_type,next_action_result,FXID,ShirtNumber,HomeAway,FxTID,TeamName,PlayerID,PlayerFirstName,PlayerLastName,Period,MatchTime,FxDate,HomeTeam,AwayTeam
12,213.6202267573696,226.9998576583334,Mamoru Harada (Japan),Kick Retreat,Green,951844,2,H,3000,Japan,34483,Mamoru,Harada,1,330,12/09/2026,Japan,USA
13,213.6202267573696,226.9998576583334,Harry Hockings (Japan),Kick Retreat,Green,951844,5,H,3000,Japan,24957,Harry,Hockings,1,330,12/09/2026,Japan,USA
14,213.6202267573696,226.9998576583334,Kanji Shimokawa (Japan),Kick Retreat,Green,951844,7,H,3000,Japan,30962,Kanji,Shimokawa,1,330,12/09/2026,Japan,USA
15,213.6202267573696,226.9998576583334,Jack Cornelsen (Japan),Kick Retreat,Green,951844,8,H,3000,Japan,23697,Jack,Cornelsen,1,330,12/09/2026,Japan,USA
16,213.6202267573696,226.9998576583334,Ben Gunter (Japan),Kick Retreat,Green,951844,6,H,3000,Japan,26283,Ben,Gunter,1,330,12/09/2026,Japan,USA
17,214.192691449,223.486704288,Payton Telea-Ilalio (USA),Kick Chase,Green,951844,1,A,2950,USA,53734,Payton,Telea-Ilalio,1,330,12/09/2026,Japan,USA
18,214.192691449,223.486704288,Shilo Klein (USA),Kick Chase,Green,951844,2,A,2950,USA,34447,Shilo,Klein,1,330,12/09/2026,Japan,USA
19,214.192691449,223.486704288,Tonga Kofe (USA),Kick Chase,Green,951844,3,A,2950,USA,62466,Tonga,Kofe,1,330,12/09/2026,Japan,USA
20,214.192691449,223.486704288,Jason Damm (USA),Kick Chase,Green,951844,4,A,2950,USA,38021,Jason,Damm,1,330,12/09/2026,Japan,USA
21,214.192691449,223.486704288,Nathan Den Hoedt (USA),Kick Chase,Green,951844,5,A,2950,USA,27699,Nathan,Den Hoedt,1,330,12/09/2026,Japan,USA
22,214.192691449,223.486704288,Marno Redelinghuys (USA),Kick Chase,Green,951844,6,A,2950,USA,25254,Marno,Redelinghuys,1,330,12/09/2026,Japan,USA
23,214.192691449,223.486704288,Paddy Ryan (USA),Kick Chase,Green,951844,7,A,2950,USA,31271,Paddy,Ryan,1,330,12/09/2026,Japan,USA
24,214.192691449,223.486704288,Makeen Alikhan (USA),Kick Chase,Green,951844,8,A,2950,USA,40407,Makeen,Alikhan,1,330,12/09/2026,Japan,USA
25,214.192691449,223.486704288,Ruben de Haas (USA),Kick Chase,Green,951844,9,A,2950,USA,30203,Ruben,de Haas,1,330,12/09/2026,Japan,USA
26,214.192691449,223.486704288,Dominic Besag (USA),Kick Chase,Green,951844,12,A,2950,USA,60169,Dominic,Besag,1,330,12/09/2026,Japan,USA
27,214.192691449,223.486704288,Tavite Lopeti (USA),Kick Chase,Green,951844,13,A,2950,USA,39901,Tavite,Lopeti,1,330,12/09/2026,Japan,USA
28,214.192691449,223.486704288,Mark O'Keeffe (USA),Kick Chase,Green,951844,14,A,2950,USA,38279,Mark,O'Keeffe,1,330,12/09/2026,Japan,USA
29,215.108762146,220.108762146,Michael Stolberg (Japan),Charge Down,Green,951844,4,H,3000,Japan,22169,Michael,Stolberg,1,332,12/09/2026,Japan,USA
30,215.809104222,220.809104222,Jason Damm (USA),Ruck,Green,951844,4,A,2950,USA,38021,Jason,Damm,1,332,12/09/2026,Japan,USA
31,215.809104222,220.809104222,Nathan Den Hoedt (USA),Ruck,Green,951844,5,A,2950,USA,27699,Nathan,Den Hoedt,1,332,12/09/2026,Japan,USA
32,215.809104222,220.809104222,Paddy Ryan (USA),Ruck,Green,951844,7,A,2950,USA,31271,Paddy,Ryan,1,332,12/09/2026,Japan,USA
33,217.851363462,222.851363462,Tonga Kofe (USA),Carry,Green,951844,3,A,2950,USA,62466,Tonga,Kofe,1,334,12/09/2026,Japan,USA
34,218.704093451,223.704093451,Noah Brown (USA),Kick Chase,Gold,951844,11,A,2950,USA,57707,Noah,Brown,1,335,12/09/2026,Japan,USA
35,219.342031754,231.725564376,Kazuma Ueda (Japan),Tackle,Green,951844,11,H,3000,Japan,58487,Kazuma,Ueda,1,336,12/09/2026,Japan,USA
36,219.417665897,226.9998576583334,Dylan Riley (Japan),Kick Retreat,Green,951844,13,H,3000,Japan,27652,Dylan,Riley,1,336,12/09/2026,Japan,USA
37,219.417665897,226.9998576583334,Yuya Hirose (Japan),Kick Retreat,Green,951844,12,H,3000,Japan,61922,Yuya,Hirose,1,336,12/09/2026,Japan,USA
38,219.417665897,226.9998576583334,Kazuma Ueda (Japan),Kick Retreat,Green,951844,11,H,3000,Japan,58487,Kazuma,Ueda,1,336,12/09/2026,Japan,USA
39,219.417665897,226.9998576583334,Naoto Saito (Japan),Kick Retreat,Green,951844,9,H,3000,Japan,25158,Naoto,Saito,1,336,12/09/2026,Japan,USA
40,219.79937546366665,226.9998576583334,Inoke Burua (Japan),Kick Retreat,Green,951844,14,H,3000,Japan,58103,Inoke,Burua,1,336,12/09/2026,Japan,USA
41,222.1508843537415,227.1508843537415,Michael Stolberg (Japan),Linebreak Defence,Red,951844,4,H,3000,Japan,22169,Michael,Stolberg,1,339,12/09/2026,Japan,USA
42,222.1508843537415,227.1508843537415,Mamoru Harada (Japan),Linebreak Defence,Red,951844,2,H,3000,Japan,34483,Mamoru,Harada,1,339,12/09/2026,Japan,USA
43,223.963705132,228.963705132,Tavite Lopeti (USA),Ruck,Green,951844,13,A,2950,USA,39901,Tavite,Lopeti,1,341,12/09/2026,Japan,USA
44,225.614761388,230.614761388,Naoto Saito (Japan),Tackle,Green,951844,9,H,3000,Japan,25158,Naoto,Saito,1,342,12/09/2026,Japan,USA
45,226.556518718,231.556518718,Paddy Ryan (USA),Ruck,Green,951844,7,A,2950,USA,31271,Paddy,Ryan,1,343,12/09/2026,Japan,USA
46,226.676504796,231.676504796,Makeen Alikhan (USA),Carry,Green,951844,8,A,2950,USA,40407,Makeen,Alikhan,1,344,12/09/2026,Japan,USA
47,245.30038548752833,254.30073729533345,Sojiro Otsuka (Japan),Lineout Attack,Green,951844,1,H,3000,Japan,61689,Sojiro,Otsuka,1,402,12/09/2026,Japan,USA
48,245.30038548752833,254.30073729533345,Shuhei Takeuchi (Japan),Lineout Attack,Green,951844,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,402,12/09/2026,Japan,USA
49,245.30038548752833,254.30073729533345,Michael Stolberg (Japan),Lineout Attack,Green,951844,4,H,3000,Japan,22169,Michael,Stolberg,1,402,12/09/2026,Japan,USA
50,245.30038548752833,254.30073729533345,Mamoru Harada (Japan),Lineout Attack,Green,951844,2,H,3000,Japan,34483,Mamoru,Harada,1,402,12/09/2026,Japan,USA
51,245.30038548752833,254.30073729533345,Harry Hockings (Japan),Lineout Attack,Green,951844,5,H,3000,Japan,24957,Harry,Hockings,1,402,12/09/2026,Japan,USA
52,246.133009417,254.30073729533345,Jack Cornelsen (Japan),Lineout Attack,Green,951844,8,H,3000,Japan,23697,Jack,Cornelsen,1,403,12/09/2026,Japan,USA
53,247.315935269,257.7806066,Payton Telea-Ilalio (USA),Lineout Defence,Green,951844,1,A,2950,USA,53734,Payton,Telea-Ilalio,1,404,12/09/2026,Japan,USA
54,247.315935269,257.7806066,Tonga Kofe (USA),Lineout Defence,Green,951844,3,A,2950,USA,62466,Tonga,Kofe,1,404,12/09/2026,Japan,USA
55,247.315935269,257.7806066,Jason Damm (USA),Lineout Defence,Green,951844,4,A,2950,USA,38021,Jason,Damm,1,404,12/09/2026,Japan,USA
56,247.315935269,257.7806066,Nathan Den Hoedt (USA),Lineout Defence,Green,951844,5,A,2950,USA,27699,Nathan,Den Hoedt,1,404,12/09/2026,Japan,USA
57,247.315935269,257.7806066,Marno Redelinghuys (USA),Lineout Defence,Green,951844,6,A,2950,USA,25254,Marno,Redelinghuys,1,404,12/09/2026,Japan,USA
58,253.4941014859998,259.9985856519996,Ben Gunter (Japan),Carry,Green,951844,6,H,3000,Japan,26283,Ben,Gunter,1,410,12/09/2026,Japan,USA
59,255.636835894,260.636835894,Dominic Besag (USA),Tackle,Green,951844,12,A,2950,USA,60169,Dominic,Besag,1,412,12/09/2026,Japan,USA
60,255.85825396825396,264.690115975,Yuya Hirose (Japan),Ruck,Yellow,951844,12,H,3000,Japan,61922,Yuya,Hirose,1,412,12/09/2026,Japan,USA
61,257.360512163,262.360512163,Tavite Lopeti (USA),Tackle,Green,951844,13,A,2950,USA,39901,Tavite,Lopeti,1,413,12/09/2026,Japan,USA
62,257.568121123,262.568121123,Paddy Ryan (USA),Tackle,Green,951844,7,A,2950,USA,31271,Paddy,Ryan,1,413,12/09/2026,Japan,USA
63,260.138412708,265.138412708,Kanji Shimokawa (Japan),Ruck,Green,951844,7,H,3000,Japan,30962,Kanji,Shimokawa,1,417,12/09/2026,Japan,USA
64,263.254212499,268.254212499,Mitch Wilson (USA),Tackle,Green,951844,15,A,2950,USA,38056,Mitch,Wilson,1,418,12/09/2026,Japan,USA
65,263.67374149659867,268.67374149659867,Inoke Burua (Japan),Carry,Green,951844,14,H,3000,Japan,58103,Inoke,Burua,1,418,12/09/2026,Japan,USA
66,264.313959827,269.313959827,Noah Brown (USA),Tackle,Green,951844,11,A,2950,USA,57707,Noah,Brown,1,418,12/09/2026,Japan,USA
67,265.642383311,270.642383311,Nathan Den Hoedt (USA),Phase Defence,Red,951844,5,A,2950,USA,27699,Nathan,Den Hoedt,1,418,12/09/2026,Japan,USA
68,266.93669995,271.93669995,Makeen Alikhan (USA),Tackle,Green,951844,8,A,2950,USA,40407,Makeen,Alikhan,1,418,12/09/2026,Japan,USA
69,267.1112925170068,272.1112925170068,Dominic Besag (USA),Phase Defence,Red,951844,12,A,2950,USA,60169,Dominic,Besag,1,418,12/09/2026,Japan,USA
70,269.194292244,274.194292244,Inoke Burua (Japan),Ruck,Green,951844,14,H,3000,Japan,58103,Inoke,Burua,1,418,12/09/2026,Japan,USA
71,269.194292244,274.194292244,Sam Greene (Japan),Carry,Green,951844,15,H,3000,Japan,22606,Sam,Greene,1,418,12/09/2026,Japan,USA
72,269.194292244,274.194292244,Kazuma Ueda (Japan),Ruck,Green,951844,11,H,3000,Japan,58487,Kazuma,Ueda,1,418,12/09/2026,Japan,USA
73,269.420141146,274.420141146,Sojiro Otsuka (Japan),Ruck,Green,951844,1,H,3000,Japan,61689,Sojiro,Otsuka,1,418,12/09/2026,Japan,USA
74,269.420141146,274.420141146,Shuhei Takeuchi (Japan),Carry,Green,951844,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,418,12/09/2026,Japan,USA
75,269.420141146,274.420141146,Mamoru Harada (Japan),Ruck,Green,951844,2,H,3000,Japan,34483,Mamoru,Harada,1,418,12/09/2026,Japan,USA
76,272.046974549,277.046974549,Paddy Ryan (USA),Tackle,Green,951844,7,A,2950,USA,31271,Paddy,Ryan,1,418,12/09/2026,Japan,USA
77,272.643954827,277.643954827,Jason Damm (USA),Tackle,Green,951844,4,A,2950,USA,38021,Jason,Damm,1,418,12/09/2026,Japan,USA
78,273.985699866,278.985699866,Payton Telea-Ilalio (USA),Tackle,Green,951844,1,A,2950,USA,53734,Payton,Telea-Ilalio,1,418,12/09/2026,Japan,USA
79,278.58190476190475,283.58190476190475,Kanji Shimokawa (Japan),Ruck,Green,951844,7,H,3000,Japan,30962,Kanji,Shimokawa,1,418,12/09/2026,Japan,USA
80,278.817221582,283.817221582,Ruben de Haas (USA),Tackle,Green,951844,9,A,2950,USA,30203,Ruben,de Haas,1,418,12/09/2026,Japan,USA
81,373.39732426303857,378.39732426303857,Sojiro Otsuka (Japan),Ruck,Green,951844,1,H,3000,Japan,61689,Sojiro,Otsuka,1,549,12/09/2026,Japan,USA
82,373.39732426303857,378.39732426303857,Michael Stolberg (Japan),Ruck,Green,951844,4,H,3000,Japan,22169,Michael,Stolberg,1,549,12/09/2026,Japan,USA
83,373.39732426303857,378.39732426303857,Harry Hockings (Japan),Carry,Green,951844,5,H,3000,Japan,24957,Harry,Hockings,1,549,12/09/2026,Japan,USA
84,373.39732426303857,378.39732426303857,Jack Cornelsen (Japan),Ruck,Green,951844,8,H,3000,Japan,23697,Jack,Cornelsen,1,549,12/09/2026,Japan,USA
85,373.5918296103334,387.591552028,Shuhei Takeuchi (Japan),Ruck,Yellow,951844,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,549,12/09/2026,Japan,USA
86,376.801220237,381.801220237,Marno Redelinghuys (USA),Tackle,Green,951844,6,A,2950,USA,25254,Marno,Redelinghuys,1,627,12/09/2026,Japan,USA
87,378.8982844619578,388.541882296,Jason Damm (USA),Tackle,Red,951844,4,A,2950,USA,38021,Jason,Damm,1,627,12/09/2026,Japan,USA
88,383.710298454,396.5000292893333,Sojiro Otsuka (Japan),Kick Chase,Green,951844,1,H,3000,Japan,61689,Sojiro,Otsuka,1,627,12/09/2026,Japan,USA
89,383.710298454,396.5000292893333,Shuhei Takeuchi (Japan),Kick Chase,Green,951844,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,627,12/09/2026,Japan,USA
90,383.710298454,396.5000292893333,Mamoru Harada (Japan),Kick Chase,Green,951844,2,H,3000,Japan,34483,Mamoru,Harada,1,627,12/09/2026,Japan,USA
91,384.197765960667,396.5000292893333,Michael Stolberg (Japan),Kick Chase,Green,951844,4,H,3000,Japan,22169,Michael,Stolberg,1,627,12/09/2026,Japan,USA
92,384.59954745999977,396.5000292893333,Harry Hockings (Japan),Kick Chase,Green,951844,5,H,3000,Japan,24957,Harry,Hockings,1,627,12/09/2026,Japan,USA
93,384.973073876,402.547584223,Payton Telea-Ilalio (USA),Kick Retreat,Green,951844,1,A,2950,USA,53734,Payton,Telea-Ilalio,1,627,12/09/2026,Japan,USA
94,384.973073876,402.547584223,Shilo Klein (USA),Kick Retreat,Green,951844,2,A,2950,USA,34447,Shilo,Klein,1,627,12/09/2026,Japan,USA
95,384.973073876,402.547584223,Tonga Kofe (USA),Kick Retreat,Green,951844,3,A,2950,USA,62466,Tonga,Kofe,1,627,12/09/2026,Japan,USA
96,384.973073876,402.547584223,Jason Damm (USA),Kick Retreat,Green,951844,4,A,2950,USA,38021,Jason,Damm,1,627,12/09/2026,Japan,USA
97,384.973073876,402.547584223,Nathan Den Hoedt (USA),Kick Retreat,Green,951844,5,A,2950,USA,27699,Nathan,Den Hoedt,1,627,12/09/2026,Japan,USA
98,384.973073876,402.547584223,Marno Redelinghuys (USA),Kick Retreat,Green,951844,6,A,2950,USA,25254,Marno,Redelinghuys,1,627,12/09/2026,Japan,USA
99,384.973073876,402.547584223,Paddy Ryan (USA),Kick Retreat,Green,951844,7,A,2950,USA,31271,Paddy,Ryan,1,627,12/09/2026,Japan,USA
100,384.973073876,402.547584223,Makeen Alikhan (USA),Kick Retreat,Green,951844,8,A,2950,USA,40407,Makeen,Alikhan,1,627,12/09/2026,Japan,USA
101,384.973073876,402.547584223,Ruben de Haas (USA),Kick Retreat,Green,951844,9,A,2950,USA,30203,Ruben,de Haas,1,627,12/09/2026,Japan,USA
102,384.973073876,402.547584223,Chris Hilsenbeck (USA),Kick Retreat,Green,951844,10,A,2950,USA,27595,Chris,Hilsenbeck,1,627,12/09/2026,Japan,USA
103,384.973073876,402.547584223,Noah Brown (USA),Kick Retreat,Green,951844,11,A,2950,USA,57707,Noah,Brown,1,627,12/09/2026,Japan,USA
104,384.973073876,402.547584223,Dominic Besag (USA),Kick Retreat,Green,951844,12,A,2950,USA,60169,Dominic,Besag,1,627,12/09/2026,Japan,USA
105,384.973073876,402.547584223,Tavite Lopeti (USA),Kick Retreat,Green,951844,13,A,2950,USA,39901,Tavite,Lopeti,1,627,12/09/2026,Japan,USA
106,384.973073876,402.547584223,Mark O'Keeffe (USA),Kick Retreat,Green,951844,14,A,2950,USA,38279,Mark,O'Keeffe,1,627,12/09/2026,Japan,USA
107,384.973073876,402.547584223,Mitch Wilson (USA),Kick Retreat,Green,951844,15,A,2950,USA,38056,Mitch,Wilson,1,627,12/09/2026,Japan,USA
108,384.99865612699926,396.5000292893333,Ben Gunter (Japan),Kick Chase,Green,951844,6,H,3000,Japan,26283,Ben,Gunter,1,627,12/09/2026,Japan,USA
109,385.39829604433294,396.5000292893333,Kanji Shimokawa (Japan),Kick Chase,Green,951844,7,H,3000,Japan,30962,Kanji,Shimokawa,1,627,12/09/2026,Japan,USA
110,385.7985696676669,396.5000292893333,Jack Cornelsen (Japan),Kick Chase,Green,951844,8,H,3000,Japan,23697,Jack,Cornelsen,1,627,12/09/2026,Japan,USA
111,386.5977241273327,396.5000292893333,Naoto Saito (Japan),Kick Chase,Green,951844,9,H,3000,Japan,25158,Naoto,Saito,1,627,12/09/2026,Japan,USA
112,387.0986153359996,396.5000292893333,Kazuma Ueda (Japan),Kick Chase,Green,951844,11,H,3000,Japan,58487,Kazuma,Ueda,1,627,12/09/2026,Japan,USA
113,387.49967671033346,396.5000292893333,Yuya Hirose (Japan),Kick Chase,Green,951844,12,H,3000,Japan,61922,Yuya,Hirose,1,627,12/09/2026,Japan,USA
114,387.8986074596668,396.5000292893333,Dylan Riley (Japan),Kick Chase,Green,951844,13,H,3000,Japan,27652,Dylan,Riley,1,627,12/09/2026,Japan,USA
115,388.2988257526664,396.5000292893333,Inoke Burua (Japan),Kick Chase,Green,951844,14,H,3000,Japan,58103,Inoke,Burua,1,627,12/09/2026,Japan,USA
116,393.8934693877551,410.6971170346664,Yuya Hirose (Japan),Charge Down,Gold,951844,12,H,3000,Japan,61922,Yuya,Hirose,1,631,12/09/2026,Japan,USA
117,396.965439343,401.965439343,Mitch Wilson (USA),Carry,Green,951844,15,A,2950,USA,38056,Mitch,Wilson,1,634,12/09/2026,Japan,USA
118,397.49432198733257,402.861509779,Dylan Riley (Japan),Tackle,Green,951844,13,H,3000,Japan,27652,Dylan,Riley,1,634,12/09/2026,Japan,USA
119,402.447379299,407.447379299,Yuya Hirose (Japan),Carry,Green,951844,12,H,3000,Japan,61922,Yuya,Hirose,1,640,12/09/2026,Japan,USA
120,403.180693395,408.180693395,Noah Brown (USA),Tackle,Green,951844,11,A,2950,USA,57707,Noah,Brown,1,640,12/09/2026,Japan,USA
121,403.652562272,408.652562272,Chris Hilsenbeck (USA),Phase Defence,Red,951844,10,A,2950,USA,27595,Chris,Hilsenbeck,1,640,12/09/2026,Japan,USA
122,403.652562272,408.652562272,Noah Brown (USA),Phase Defence,Red,951844,11,A,2950,USA,57707,Noah,Brown,1,640,12/09/2026,Japan,USA
123,404.067983353,409.067983353,Jason Damm (USA),Phase Defence,Red,951844,4,A,2950,USA,38021,Jason,Damm,1,641,12/09/2026,Japan,USA
124,404.067983353,409.067983353,Marno Redelinghuys (USA),Phase Defence,Red,951844,6,A,2950,USA,25254,Marno,Redelinghuys,1,641,12/09/2026,Japan,USA
125,405.717282399,410.717282399,Chris Hilsenbeck (USA),Ruck,Yellow,951844,10,A,2950,USA,27595,Chris,Hilsenbeck,1,641,12/09/2026,Japan,USA
126,405.9922616606664,415.747000254,Inoke Burua (Japan),Carry,Red,951844,14,H,3000,Japan,58103,Inoke,Burua,1,641,12/09/2026,Japan,USA
127,406.500038224,411.500038224,Mitch Wilson (USA),Tackle,Green,951844,15,A,2950,USA,38056,Mitch,Wilson,1,639,12/09/2026,Japan,USA
128,407.048163619,414.114764236,Kanji Shimokawa (Japan),Ruck,Green,951844,7,H,3000,Japan,30962,Kanji,Shimokawa,1,639,12/09/2026,Japan,USA
129,407.710143372,412.710143372,Chris Hilsenbeck (USA),Phase Defence,Red,951844,10,A,2950,USA,27595,Chris,Hilsenbeck,1,639,12/09/2026,Japan,USA
130,408.809136652,413.809136652,Tonga Kofe (USA),Tackle,Green,951844,3,A,2950,USA,62466,Tonga,Kofe,1,646,12/09/2026,Japan,USA
131,408.90042061133295,414.114764236,Michael Stolberg (Japan),Ruck,Green,951844,4,H,3000,Japan,22169,Michael,Stolberg,1,646,12/09/2026,Japan,USA
132,410.300368505,415.300368505,Jack Cornelsen (Japan),Ruck,Green,951844,8,H,3000,Japan,23697,Jack,Cornelsen,1,647,12/09/2026,Japan,USA
133,410.300368505,416.852585005,Sojiro Otsuka (Japan),Carry,Green,951844,1,H,3000,Japan,61689,Sojiro,Otsuka,1,647,12/09/2026,Japan,USA
134,410.557107064,415.557107064,Shilo Klein (USA),Tackle,Green,951844,2,A,2950,USA,34447,Shilo,Klein,1,647,12/09/2026,Japan,USA
135,411.2805215419501,420.223933691,Kazuma Ueda (Japan),Ruck,Yellow,951844,11,H,3000,Japan,58487,Kazuma,Ueda,1,648,12/09/2026,Japan,USA
136,412.326793202,417.326793202,Tonga Kofe (USA),Tackle,Green,951844,3,A,2950,USA,62466,Tonga,Kofe,1,648,12/09/2026,Japan,USA
137,414.635306616,419.635306616,Sojiro Otsuka (Japan),Ruck,Green,951844,1,H,3000,Japan,61689,Sojiro,Otsuka,1,649,12/09/2026,Japan,USA
138,414.727565923,419.727565923,Makeen Alikhan (USA),Tackle,Yellow,951844,8,A,2950,USA,40407,Makeen,Alikhan,1,649,12/09/2026,Japan,USA
139,415.040214398,420.040214398,Jack Cornelsen (Japan),Ruck,Green,951844,8,H,3000,Japan,23697,Jack,Cornelsen,1,649,12/09/2026,Japan,USA
140,422.39022715000016,428.370592483,Kanji Shimokawa (Japan),Ruck,Green,951844,7,H,3000,Japan,30962,Kanji,Shimokawa,1,654,12/09/2026,Japan,USA
141,423.370592483,428.370592483,Sam Greene (Japan),Ruck,Green,951844,15,H,3000,Japan,22606,Sam,Greene,1,654,12/09/2026,Japan,USA
142,423.594719082,428.594719082,Dominic Besag (USA),Tackle,Red,951844,12,A,2950,USA,60169,Dominic,Besag,1,654,12/09/2026,Japan,USA
143,425.84814167,430.84814167,Jason Damm (USA),Jackler,Yellow,951844,4,A,2950,USA,38021,Jason,Damm,1,654,12/09/2026,Japan,USA
144,427.2940467476664,433.69880562299994,Michael Stolberg (Japan),Ruck,Green,951844,4,H,3000,Japan,22169,Michael,Stolberg,1,654,12/09/2026,Japan,USA
145,428.58040536,433.58040536,Harry Hockings (Japan),Carry,Green,951844,5,H,3000,Japan,24957,Harry,Hockings,1,654,12/09/2026,Japan,USA
146,429.19943166399975,435.4990337059999,Shuhei Takeuchi (Japan),Carry,Green,951844,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,654,12/09/2026,Japan,USA
147,430.039209943,448.7976550216663,Michael Stolberg (Japan),Linebreak Attack,Gold,951844,4,H,3000,Japan,22169,Michael,Stolberg,1,654,12/09/2026,Japan,USA
148,431.390647141,436.390647141,Ben Gunter (Japan),Ruck,Green,951844,6,H,3000,Japan,26283,Ben,Gunter,1,719,12/09/2026,Japan,USA
149,431.856039253,436.856039253,Paddy Ryan (USA),Tackle,Green,951844,7,A,2950,USA,31271,Paddy,Ryan,1,719,12/09/2026,Japan,USA
150,434.6941959846667,444.171547193,Yuya Hirose (Japan),Ruck,Red,951844,12,H,3000,Japan,61922,Yuya,Hirose,1,719,12/09/2026,Japan,USA
151,434.907341833,439.907341833,Payton Telea-Ilalio (USA),Tackle,Green,951844,1,A,2950,USA,53734,Payton,Telea-Ilalio,1,719,12/09/2026,Japan,USA
152,436.3505215419501,446.74953553,Mamoru Harada (Japan),Ruck,Yellow,951844,2,H,3000,Japan,34483,Mamoru,Harada,1,719,12/09/2026,Japan,USA
153,436.892337295,447.8978060209998,Sojiro Otsuka (Japan),Ruck,Green,951844,1,H,3000,Japan,61689,Sojiro,Otsuka,1,719,12/09/2026,Japan,USA
154,438.299449788,443.299449788,Tonga Kofe (USA),Tackle,Red,951844,3,A,2950,USA,62466,Tonga,Kofe,1,719,12/09/2026,Japan,USA
155,438.586437529,443.586437529,Shilo Klein (USA),Tackle,Red,951844,2,A,2950,USA,34447,Shilo,Klein,1,719,12/09/2026,Japan,USA
156,439.889951598,444.889951598,Ruben de Haas (USA),Phase Defence,Red,951844,9,A,2950,USA,30203,Ruben,de Haas,1,719,12/09/2026,Japan,USA
157,441.867120287,446.867120287,Ryunosuke Ito (Japan),Ruck,Green,951844,10,H,3000,Japan,61903,Ryunosuke,Ito,1,719,12/09/2026,Japan,USA
158,522.8831292517007,537.829294353,Kazuma Ueda (Japan),Carry,Green,951844,11,H,3000,Japan,58487,Kazuma,Ueda,1,900,12/09/2026,Japan,USA
159,529.545937639,534.545937639,Tavite Lopeti (USA),Jackler,Green,951844,13,A,2950,USA,39901,Tavite,Lopeti,1,900,12/09/2026,Japan,USA
160,529.731209917,534.731209917,Jason Damm (USA),Phase Defence,Red,951844,4,A,2950,USA,38021,Jason,Damm,1,900,12/09/2026,Japan,USA
161,531.297185951,536.297185951,Kanji Shimokawa (Japan),Ruck,Green,951844,7,H,3000,Japan,30962,Kanji,Shimokawa,1,900,12/09/2026,Japan,USA
162,531.297185951,536.297185951,Ben Gunter (Japan),Ruck,Green,951844,6,H,3000,Japan,26283,Ben,Gunter,1,900,12/09/2026,Japan,USA
163,536.2385260770975,550.5001920213333,Sojiro Otsuka (Japan),Kick Chase,Green,951844,1,H,3000,Japan,61689,Sojiro,Otsuka,1,900,12/09/2026,Japan,USA
164,536.2385260770975,550.5001920213333,Shuhei Takeuchi (Japan),Kick Chase,Green,951844,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,900,12/09/2026,Japan,USA
165,536.2385260770975,550.5001920213333,Michael Stolberg (Japan),Kick Chase,Green,951844,4,H,3000,Japan,22169,Michael,Stolberg,1,900,12/09/2026,Japan,USA
166,536.2385260770975,550.5001920213333,Mamoru Harada (Japan),Kick Chase,Green,951844,2,H,3000,Japan,34483,Mamoru,Harada,1,900,12/09/2026,Japan,USA
