ID,FXID,PLID,playerName,team_id,teamName,ps_timestamp,ps_endstamp,MatchTime,period,x_coord,y_coord,x_coord_end,y_coord_end,action,actionName,ActionType,ActionTypeName,Actionresult,ActionResultName,qualifier3,qualifier3Name,qualifier4,qualifier4Name,qualifier5,qualifier5Name,qualifier6,qualifier6Name,qualifier7,qualifier7Name,qualifier8,qualifier8Name,qualifier9,qualifier9Name,qualifier10,qualifier10Name,Metres,Metres2,Metres3,Metres4,UTCTime,PlayNum,SetNum,sequence_id,player_advantage,score_advantage,homeTeamID,homeTeamName,awayTeamID,awayTeamName,datePlayed,kickofftime,hometeamHTscore,awayteamHTscore,hometeamFTscore,awayteamFTscore,hometeamCurrentScore,awayteamCurrentScore,venueID,venueName,cityID,cityName,roundNumber,season,playerShirtNumber,playerpositionID,playerpositionName,homecoachID,homecoachName,awaycoachID,awaycoachName,refereeID,refereeName,assistantreferee1ID,assistantreferee1Name,assistantreferee2ID,assistantreferee2Name,videoReferee1ID,videoreferee1Name,competitionID,competitionName,isHome,result
0,936085,800,,800,Argentina,0.00,4.72,10,1,50,34,0,0,17,,407,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2023-08-05T19:09:20Z,0,0,0,0,0,800,Argentina,900,South Africa,05/08/2023,16:10,10,3,13,24,0,0,55,Estadio José Amalfitani,-1,NA,1,2023,,,,0,,0,,1000823,Nika Amashukeli,1000501,Andrew Brace,1000737,Chris Busby,1000231,Brian MacNeice,3,International,Y,L
1,936085,28238,Santiago Carreras,800,Argentina,0.00,4.72,10,1,50,34,94,44,14,Restart,281,50m Restart,286,Restart Opp Collection,288,Long,753,Kicked Right,0,,0,,0,,0,,0,,0,,44,45,11,0,2023-08-05T19:09:20Z,1,0,0,0,0,800,Argentina,900,South Africa,05/08/2023,16:10,10,3,13,24,0,0,55,Estadio José Amalfitani,-1,NA,1,2023,10,10,Fly Half,0,,0,,1000823,Nika Amashukeli,1000501,Andrew Brace,1000737,Chris Busby,1000231,Brian MacNeice,3,International,Y,L
2,936085,19122,Cobus Reinach,900,South Africa,4.72,4.72,14,1,6,24,0,0,18,Collection,275,Restart Catch,277,Success,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2023-08-05T19:09:24Z,1,1,0,0,0,800,Argentina,900,South Africa,05/08/2023,16:10,10,3,13,24,0,0,55,Estadio José Amalfitani,-1,NA,1,2023,09,9,Scrum Half,0,,0,,1000823,Nika Amashukeli,1000501,Andrew Brace,1000737,Chris Busby,1000231,Brian MacNeice,3,International,N,W
3,936085,0,,900,South Africa,4.72,4.72,14,1,6,24,0,0,45,Defensive Exits,630,Kicked out of 22,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2023-08-05T19:09:24Z,1,1,0,0,0,800,Argentina,900,South Africa,05/08/2023,16:10,10,3,13,24,0,0,55,Estadio José Amalfitani,-1,NA,1,2023,,,,0,,0,,1000823,Nika Amashukeli,1000501,Andrew Brace,1000737,Chris Busby,1000231,Brian MacNeice,3,International,N,W
4,936085,19122,Cobus Reinach,900,South Africa,4.72,6.96,14,1,6,24,9,38,1,Carry,105,Restart Return,120,Kick,109,Crossed Gain line,0,,500,0 Tacklers Committed,700,0th Receiver,0,,0,,0,,0,,3,3,0,0,2023-08-05T19:09:24Z,1,1,0,0,0,800,Argentina,900,South Africa,05/08/2023,16:10,10,3,13,24,0,0,55,Estadio José Amalfitani,-1,NA,1,2023,09,9,Scrum Half,0,,0,,1000823,Nika Amashukeli,1000501,Andrew Brace,1000737,Chris Busby,1000231,Brian MacNeice,3,International,N,W
5,936085,19122,Cobus Reinach,900,South Africa,6.96,10.68,16,1,9,38,54,68,4,Kick,190,Territorial,199,Collected Bounce,186,Kick in Play (Own 22),0,,0,,0,,0,,0,,0,,0,,45,54,0,0,2023-08-05T19:09:27Z,1,1,0,0,0,800,Argentina,900,South Africa,05/08/2023,16:10,10,3,13,24,0,0,55,Estadio José Amalfitani,-1,NA,1,2023,09,9,Scrum Half,0,,0,,1000823,Nika Amashukeli,1000501,Andrew Brace,1000737,Chris Busby,1000231,Brian MacNeice,3,International,N,W
6,936085,20788,Emiliano Boffelli,800,Argentina,10.68,10.68,20,1,46,0,0,0,18,Collection,274,Defensive Loose Ball,278,Fail,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2023-08-05T19:09:30Z,1,1,0,0,0,800,Argentina,900,South Africa,05/08/2023,16:10,10,3,13,24,0,0,55,Estadio José Amalfitani,-1,NA,1,2023,14,14,Right Wing,0,,0,,1000823,Nika Amashukeli,1000501,Andrew Brace,1000737,Chris Busby,1000231,Brian MacNeice,3,International,Y,L
7,936085,0,,900,South Africa,4.72,12.16,22,1,6,24,57,66,15,Possession,307,50m Restart,351,Kick in Play,0,,684,Fails to enter into Opposition 22,0,,0,,0,,0,,0,,0,,51,0,0,0,2023-08-05T19:09:24Z,1,1,0,0,0,800,Argentina,900,South Africa,05/08/2023,16:10,10,3,13,24,0,0,55,Estadio José Amalfitani,-1,NA,1,2023,,,,0,,0,,1000823,Nika Amashukeli,1000501,Andrew Brace,1000737,Chris Busby,1000231,Brian MacNeice,3,International,N,W
8,936085,20788,Emiliano Boffelli,800,Argentina,12.16,12.16,22,1,43,2,0,0,18,Collection,274,Defensive Loose Ball,277,Success,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2023-08-05T19:09:32Z,1,2,0,0,0,800,Argentina,900,South Africa,05/08/2023,16:10,10,3,13,24,0,0,55,Estadio José Amalfitani,-1,NA,1,2023,14,14,Right Wing,0,,0,,1000823,Nika Amashukeli,1000501,Andrew Brace,1000737,Chris Busby,1000231,Brian MacNeice,3,International,Y,L
9,936085,20788,Emiliano Boffelli,800,Argentina,12.80,14.56,22,1,43,2,36,12,3,Pass,169,Complete,0,,686,Medium Pass,682,Right Pass,700,0th Receiver,0,,0,,0,,0,,0,,11,13,7,0,2023-08-05T19:09:32Z,1,2,0,0,0,800,Argentina,900,South Africa,05/08/2023,16:10,10,3,13,24,0,0,55,Estadio José Amalfitani,-1,NA,1,2023,14,14,Right Wing,0,,0,,1000823,Nika Amashukeli,1000501,Andrew Brace,1000737,Chris Busby,1000231,Brian MacNeice,3,International,Y,L
10,936085,28238,Santiago Carreras,800,Argentina,14.56,14.56,24,1,36,12,0,0,18,Collection,631,General Catch,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2023-08-05T19:09:34Z,1,2,0,0,0,800,Argentina,900,South Africa,05/08/2023,16:10,10,3,13,24,0,0,55,Estadio José Amalfitani,-1,NA,1,2023,10,10,Fly Half,0,,0,,1000823,Nika Amashukeli,1000501,Andrew Brace,1000737,Chris Busby,1000231,Brian MacNeice,3,International,Y,L
