ID,FXID,PLID,playerName,team_id,teamName,ps_timestamp,ps_endstamp,MatchTime,period,x_coord,y_coord,x_coord_end,y_coord_end,action,actionName,ActionType,ActionTypeName,Actionresult,ActionResultName,qualifier3,qualifier3Name,qualifier4,qualifier4Name,qualifier5,qualifier5Name,qualifier6,qualifier6Name,qualifier7,qualifier7Name,qualifier8,qualifier8Name,qualifier9,qualifier9Name,qualifier10,qualifier10Name,Metres,Metres2,Metres3,Metres4,UTCTime,PlayNum,SetNum,sequence_id,player_advantage,score_advantage,homeTeamID,homeTeamName,awayTeamID,awayTeamName,datePlayed,kickofftime,hometeamHTscore,awayteamHTscore,hometeamFTscore,awayteamFTscore,hometeamCurrentScore,awayteamCurrentScore,venueID,venueName,cityID,cityName,roundNumber,season,playerShirtNumber,playerpositionID,playerpositionName,homecoachID,homecoachName,awaycoachID,awaycoachName,refereeID,refereeName,assistantreferee1ID,assistantreferee1Name,assistantreferee2ID,assistantreferee2Name,videoReferee1ID,videoreferee1Name,competitionID,competitionName,isHome,result
0,921145,700,,700,Scotland,0.00,4.20,0,1,50,32,0,0,17,,407,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,0,0,0,0,0,700,Scotland,3000,Japan,20/11/2021,13:00,19,6,29,20,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,,,,0,,0,,1000426,Brendon Pickerill,1000504,Paul Williams,1000716,Andrea Piardi,233,Stuart Berry,3,International,Y,W
1,921145,25307,Rikiya Matsuda,3000,Japan,0.00,4.20,0,1,50,32,85,18,14,Restart,281,50m Restart,286,Restart Opp Collection,288,Long,752,Kicked Left,0,,0,,0,,0,,0,,0,,35,38,15,0,,1,0,0,0,0,700,Scotland,3000,Japan,20/11/2021,13:00,19,6,29,20,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,10,10,Fly Half,0,,0,,1000426,Brendon Pickerill,1000504,Paul Williams,1000716,Andrea Piardi,233,Stuart Berry,3,International,N,L
2,921145,19647,Finn Russell,700,Scotland,4.20,4.20,4,1,15,50,0,0,18,Collection,275,Restart Catch,277,Success,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,700,Scotland,3000,Japan,20/11/2021,13:00,19,6,29,20,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,10,10,Fly Half,0,,0,,1000426,Brendon Pickerill,1000504,Paul Williams,1000716,Andrea Piardi,233,Stuart Berry,3,International,Y,W
3,921145,0,,700,Scotland,4.20,4.20,4,1,15,50,0,0,45,Defensive Exits,630,Kicked out of 22,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,700,Scotland,3000,Japan,20/11/2021,13:00,19,6,29,20,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,,,,0,,0,,1000426,Brendon Pickerill,1000504,Paul Williams,1000716,Andrea Piardi,233,Stuart Berry,3,International,Y,W
4,921145,19647,Finn Russell,700,Scotland,5.16,11.76,5,1,17,51,74,65,4,Kick,190,Territorial,199,Collected Bounce,186,Kick in Play (Own 22),0,,0,,0,,0,,0,,0,,0,,58,59,0,0,,1,1,0,0,0,700,Scotland,3000,Japan,20/11/2021,13:00,19,6,29,20,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,10,10,Fly Half,0,,0,,1000426,Brendon Pickerill,1000504,Paul Williams,1000716,Andrea Piardi,233,Stuart Berry,3,International,Y,W
5,921145,0,,700,Scotland,4.20,11.76,12,1,15,50,74,65,15,Possession,307,50m Restart,351,Kick in Play,0,,684,Fails to enter into Opposition 22,0,,0,,0,,0,,0,,0,,59,0,0,0,,1,1,0,0,0,700,Scotland,3000,Japan,20/11/2021,13:00,19,6,29,20,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,,,,0,,0,,1000426,Brendon Pickerill,1000504,Paul Williams,1000716,Andrea Piardi,233,Stuart Berry,3,International,Y,W
6,921145,22646,Ryohei Yamanaka,3000,Japan,11.76,11.76,12,1,26,3,0,0,18,Collection,274,Defensive Loose Ball,277,Success,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,2,0,0,0,700,Scotland,3000,Japan,20/11/2021,13:00,19,6,29,20,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,15,15,Full Back,0,,0,,1000426,Brendon Pickerill,1000504,Paul Williams,1000716,Andrea Piardi,233,Stuart Berry,3,International,N,L
7,921145,22646,Ryohei Yamanaka,3000,Japan,11.76,11.76,12,1,26,3,0,0,44,Counter Attack,622,Outcome - Penalty Conceded,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,2,0,0,0,700,Scotland,3000,Japan,20/11/2021,13:00,19,6,29,20,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,15,15,Full Back,0,,0,,1000426,Brendon Pickerill,1000504,Paul Williams,1000716,Andrea Piardi,233,Stuart Berry,3,International,N,L
8,921145,22646,Ryohei Yamanaka,3000,Japan,11.76,17.28,12,1,26,3,46,5,1,Carry,104,Kick Return,108,Tackled Neutral,109,Crossed Gain line,461,Neutral Contact,503,3 Tacklers Committed,700,0th Receiver,0,,0,,0,,0,,20,20,19,4,,1,2,0,0,0,700,Scotland,3000,Japan,20/11/2021,13:00,19,6,29,20,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,15,15,Full Back,0,,0,,1000426,Brendon Pickerill,1000504,Paul Williams,1000716,Andrea Piardi,233,Stuart Berry,3,International,N,L
9,921145,24457,Darcy Graham,700,Scotland,13.48,13.48,14,1,73,65,0,0,2,Tackle,142,Chase,161,Missed,0,,475,Ineffective Tackle,708,1st Tackler,0,,0,,0,,0,,0,,0,0,0,0,,1,2,0,0,0,700,Scotland,3000,Japan,20/11/2021,13:00,19,6,29,20,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,14,14,Right Wing,0,,0,,1000426,Brendon Pickerill,1000504,Paul Williams,1000716,Andrea Piardi,233,Stuart Berry,3,International,Y,W
10,921145,24457,Darcy Graham,700,Scotland,13.48,13.48,14,1,73,65,0,0,12,Missed Tackle,164,Outpaced,166,Tackled,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,2,0,0,0,700,Scotland,3000,Japan,20/11/2021,13:00,19,6,29,20,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,14,14,Right Wing,0,,0,,1000426,Brendon Pickerill,1000504,Paul Williams,1000716,Andrea Piardi,233,Stuart Berry,3,International,Y,W
11,921145,22646,Ryohei Yamanaka,3000,Japan,13.84,13.84,14,1,27,3,0,0,10,Attacking Qualities,116,Defender Beaten,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,2,0,0,0,700,Scotland,3000,Japan,20/11/2021,13:00,19,6,29,20,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,15,15,Full Back,0,,0,,1000426,Brendon Pickerill,1000504,Paul Williams,1000716,Andrea Piardi,233,Stuart Berry,3,International,N,L
12,921145,21753,Zander Fagerson,700,Scotland,16.00,16.00,16,1,73,65,0,0,2,Tackle,142,Chase,153,Complete,441,Assist,474,Neutral Tackle,709,2nd Tackler,0,,0,,0,,0,,0,,0,0,0,0,,1,2,0,0,0,700,Scotland,3000,Japan,20/11/2021,13:00,19,6,29,20,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,03,3,Tighthead Prop,0,,0,,1000426,Brendon Pickerill,1000504,Paul Williams,1000716,Andrea Piardi,233,Stuart Berry,3,International,Y,W
13,921145,22764,Scott Cummings,700,Scotland,16.48,16.48,17,1,59,63,0,0,2,Tackle,142,Chase,153,Complete,441,Assist,474,Neutral Tackle,710,3rd Tackler,0,,0,,0,,0,,0,,0,0,0,0,,1,2,0,0,0,700,Scotland,3000,Japan,20/11/2021,13:00,19,6,29,20,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,04,4,Lock (4),0,,0,,1000426,Brendon Pickerill,1000504,Paul Williams,1000716,Andrea Piardi,233,Stuart Berry,3,International,Y,W
14,921145,22646,Ryohei Yamanaka,3000,Japan,17.28,19.00,18,1,46,5,0,0,23,Ruck,0,,401,Won Outright,551,N/A Gainline,553,1-2 Seconds,660,Wide Right Open Movement Ruck,0,,0,,0,,0,,0,,0,0,0,31,,1,2,0,0,0,700,Scotland,3000,Japan,20/11/2021,13:00,19,6,29,20,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,15,15,Full Back,0,,0,,1000426,Brendon Pickerill,1000504,Paul Williams,1000716,Andrea Piardi,233,Stuart Berry,3,International,N,L
15,921145,30973,Siosaia Fifita,3000,Japan,17.48,17.48,18,1,46,5,0,0,43,Ruck OOA,572,Cleaned Out,583,Own Team 1st Entry,588,OOA Entry 1st Entry- Att,632,Attacking OOA,0,1,0,,0,,0,,0,,0,,0,0,0,0,,1,2,0,0,0,700,Scotland,3000,Japan,20/11/2021,13:00,19,6,29,20,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,11,11,Left Wing,0,,0,,1000426,Brendon Pickerill,1000504,Paul Williams,1000716,Andrea Piardi,233,Stuart Berry,3,International,N,L
