ID,start_timestamp,end_timestamp,PlayerName (Team),next_action_type,next_action_result,FXID,ShirtNumber,HomeAway,FxTID,TeamName,PlayerID,PlayerFirstName,PlayerLastName,Period,MatchTime
1,29.607777777777777,37.797633293999446,Warner Dearns (Japan),CHARGE DOWN,Green,941344,5,H,3000,Japan,40399,Warner,Dearns,1,22
2,47.81235827664399,73.50095952666632,Shuhei Takeuchi (Japan),LINEOUT ATTACK,Green,941344,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,46
3,47.81235827664399,73.50095952666632,Mamoru Harada (Japan),LINEOUT ATTACK,Green,941344,2,H,3000,Japan,34483,Mamoru,Harada,1,46
4,47.81235827664399,73.50095952666632,Sanaila Waqa (Japan),LINEOUT ATTACK,Green,941344,4,H,3000,Japan,23564,Sanaila,Waqa,1,46
5,47.81235827664399,73.50095952666632,Takayoshi Mohara (Japan),LINEOUT ATTACK,Green,941344,1,H,3000,Japan,58070,Takayoshi,Mohara,1,46
6,47.81235827664399,73.50095952666632,Warner Dearns (Japan),LINEOUT ATTACK,Green,941344,5,H,3000,Japan,40399,Warner,Dearns,1,46
7,47.81235827664399,73.50095952666632,Michael Leitch (Japan),LINEOUT ATTACK,Green,941344,6,H,3000,Japan,11306,Michael,Leitch,1,46
8,49.22368281,73.50095952666632,Tiennan Costley (Japan),LINEOUT ATTACK,Green,941344,7,H,3000,Japan,58972,Tiennan,Costley,1,46
9,55.709366952,60.709366952,Ben Earl (England),TACKLE BIG,Green,941344,8,A,550,England,23732,Ben,Earl,1,47
10,216.45891156462585,241.257766248,Chandler Cunningham-South (England),KICK RETREAT,Green,941344,6,A,550,England,44072,Chandler,Cunningham-South,1,334
11,216.45891156462585,241.257766248,Sam Underhill (England),KICK RETREAT,Green,941344,7,A,550,England,21608,Sam,Underhill,1,334
12,216.45891156462585,241.257766248,Bevan Rodd (England),KICK RETREAT,Green,941344,1,A,550,England,33133,Bevan,Rodd,1,334
13,216.45891156462585,241.257766248,Jamie George (England),KICK RETREAT,Green,941344,2,A,550,England,10187,Jamie,George,1,334
14,216.45891156462585,241.257766248,Maro Itoje (England),KICK RETREAT,Green,941344,4,A,550,England,20440,Maro,Itoje,1,334
15,216.45891156462585,241.257766248,George Martin (England),KICK RETREAT,Red,941344,5,A,550,England,35631,George,Martin,1,334
16,216.45891156462585,241.257766248,Tommy Freeman (England),KICK RETREAT,Green,941344,11,A,550,England,35530,Tommy,Freeman,1,334
17,216.45891156462585,241.257766248,Ollie Lawrence (England),KICK RETREAT,Green,941344,12,A,550,England,29561,Ollie,Lawrence,1,334
18,216.45891156462585,241.257766248,Henry Slade (England),KICK RETREAT,Green,941344,13,A,550,England,19087,Henry,Slade,1,334
19,216.45891156462585,241.257766248,Alex Mitchell (England),KICK RETREAT,Green,941344,9,A,550,England,23724,Alex,Mitchell,1,334
20,218.3168934240363,241.257766248,Marcus Smith (England),KICK RETREAT,Green,941344,10,A,550,England,26046,Marcus,Smith,1,336
21,220.8444217687075,243.20092203600015,Shuhei Takeuchi (Japan),KICK CHASE,Green,941344,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,338
22,220.8444217687075,243.20092203600015,Mamoru Harada (Japan),KICK CHASE,Green,941344,2,H,3000,Japan,34483,Mamoru,Harada,1,338
23,220.8444217687075,243.20092203600015,Sanaila Waqa (Japan),KICK CHASE,Green,941344,4,H,3000,Japan,23564,Sanaila,Waqa,1,338
24,220.8444217687075,243.20092203600015,Naoto Saito (Japan),KICK CHASE,Green,941344,9,H,3000,Japan,25158,Naoto,Saito,1,338
25,220.8444217687075,243.20092203600015,Tiennan Costley (Japan),KICK CHASE,Green,941344,7,H,3000,Japan,58972,Tiennan,Costley,1,338
26,220.8444217687075,243.20092203600015,Takayoshi Mohara (Japan),KICK CHASE,Green,941344,1,H,3000,Japan,58070,Takayoshi,Mohara,1,338
27,220.8444217687075,243.20092203600015,Warner Dearns (Japan),KICK CHASE,Green,941344,5,H,3000,Japan,40399,Warner,Dearns,1,338
28,220.8444217687075,243.20092203600015,Michael Leitch (Japan),KICK CHASE,Green,941344,6,H,3000,Japan,11306,Michael,Leitch,1,338
29,220.8444217687075,243.20092203600015,Faulua Makisi (Japan),KICK CHASE,Green,941344,8,H,3000,Japan,23417,Faulua,Makisi,1,338
30,220.8444217687075,243.20092203600015,Tomoki Osada (Japan),KICK CHASE,Green,941344,12,H,3000,Japan,31059,Tomoki,Osada,1,338
31,220.8444217687075,243.20092203600015,Samisoni Tua (Japan),KICK CHASE,Green,941344,13,H,3000,Japan,36581,Samisoni,Tua,1,338
32,220.8444217687075,243.20092203600015,Jone Naikabula (Japan),KICK CHASE,Green,941344,14,H,3000,Japan,28091,Jone,Naikabula,1,338
33,224.3438775510204,243.20092203600015,Yoshitaka Yazaki (Japan),KICK CHASE,Green,941344,15,H,3000,Japan,59862,Yoshitaka,Yazaki,1,337
34,228.509885717,237.426475547,Yoshitaka Yazaki (Japan),TACKLE BIG,Green,941344,15,H,3000,Japan,59862,Yoshitaka,Yazaki,1,346
35,228.53698412698412,241.0984229029932,Dan Cole (England),KICK RETREAT,Red,941344,3,A,550,England,9054,Dan,Cole,1,346
36,229.75562358276645,238.546640508,Jone Naikabula (Japan),TACKLE BIG,Green,941344,14,H,3000,Japan,28091,Jone,Naikabula,1,348
37,234.13895691609977,241.19799094965916,George Furbank (England),RUCK BIG,Green,941344,15,A,550,England,25952,George,Furbank,1,350
38,236.4124263038549,241.4124263038549,Maro Itoje (England),RUCK ON FEET BIG,Green,941344,4,A,550,England,20440,Maro,Itoje,1,355
39,237.238036948,248.3518435,Shuhei Takeuchi (Japan),TACKLE BIG,Red,941344,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,355
40,237.913669881,243.748103116,Ollie Lawrence (England),RUCK ON FEET BIG,Green,941344,12,A,550,England,29561,Ollie,Lawrence,1,355
41,238.88579363199804,247.915870924,Tiennan Costley (Japan),TACKLE BIG,Green,941344,7,H,3000,Japan,58972,Tiennan,Costley,1,355
42,240.20175653,245.20175653,Tommy Freeman (England),CARRY BIG,Green,941344,11,A,550,England,35530,Tommy,Freeman,1,355
43,240.20175653,245.20175653,Tommy Freeman (England),RUCK BIG,Green,941344,11,A,550,England,35530,Tommy,Freeman,1,355
44,247.08031746031747,267.06358276643994,Shuhei Takeuchi (Japan),KICK RETREAT,Green,941344,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,403
