ID,FXID,PLID,playerName,team_id,teamName,ps_timestamp,ps_endstamp,MatchTime,period,x_coord,y_coord,x_coord_end,y_coord_end,action,actionName,ActionType,ActionTypeName,Actionresult,ActionResultName,qualifier3,qualifier3Name,qualifier4,qualifier4Name,qualifier5,qualifier5Name,qualifier6,qualifier6Name,qualifier7,qualifier7Name,qualifier8,qualifier8Name,qualifier9,qualifier9Name,qualifier10,qualifier10Name,Metres,Metres2,Metres3,Metres4,UTCTime,PlayNum,SetNum,sequence_id,player_advantage,score_advantage,homeTeamID,homeTeamName,awayTeamID,awayTeamName,datePlayed,kickofftime,hometeamHTscore,awayteamHTscore,hometeamFTscore,awayteamFTscore,hometeamCurrentScore,awayteamCurrentScore,venueID,venueName,cityID,cityName,roundNumber,season,playerShirtNumber,playerpositionID,playerpositionName,homecoachID,homecoachName,awaycoachID,awaycoachName,refereeID,refereeName,assistantreferee1ID,assistantreferee1Name,assistantreferee2ID,assistantreferee2Name,videoReferee1ID,videoreferee1Name,competitionID,competitionName,isHome,result
0,11603,8,,8,British & Irish Lions,0.00,3.92,1,1,50,34,0,0,17,,407,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,0,0,0,0,0,8,British & Irish Lions,3000,Japan,26/06/2021,15:00,21,0,28,10,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,,,,0,,117,Jamie Joseph,186,Pascal Gauzere,111,Romain Poite,1000545,Pierre Brousset,191,Eric Gauzins,221,British & Irish Lions,Y,W
1,11603,20577,Yu Tamura,3000,Japan,0.00,3.92,1,1,50,34,82,18,14,Restart,281,50m Restart,286,Restart Opp Collection,288,Long,752,Kicked Left,0,,0,,0,,0,,0,,0,,32,36,17,0,,1,0,0,0,0,8,British & Irish Lions,3000,Japan,26/06/2021,15:00,21,0,28,10,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,10,10,Fly Half,0,,117,Jamie Joseph,186,Pascal Gauzere,111,Romain Poite,1000545,Pierre Brousset,191,Eric Gauzins,221,British & Irish Lions,N,L
2,11603,13119,Justin Tipuric,8,British & Irish Lions,3.92,3.92,5,1,18,50,0,0,18,Collection,275,Restart Catch,277,Success,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,8,British & Irish Lions,3000,Japan,26/06/2021,15:00,21,0,28,10,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,07,7,Openside Flanker,0,,117,Jamie Joseph,186,Pascal Gauzere,111,Romain Poite,1000545,Pierre Brousset,191,Eric Gauzins,221,British & Irish Lions,Y,W
3,11603,0,,8,British & Irish Lions,3.92,3.92,5,1,18,50,0,0,45,Defensive Exits,630,Kicked out of 22,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,8,British & Irish Lions,3000,Japan,26/06/2021,15:00,21,0,28,10,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,,,,0,,117,Jamie Joseph,186,Pascal Gauzere,111,Romain Poite,1000545,Pierre Brousset,191,Eric Gauzins,221,British & Irish Lions,Y,W
4,11603,13119,Justin Tipuric,8,British & Irish Lions,3.92,6.84,5,1,18,50,21,48,1,Carry,105,Restart Return,108,Tackled Neutral,109,Crossed Gain line,461,Neutral Contact,502,2 Tacklers Committed,700,0th Receiver,0,,0,,0,,0,,3,3,0,0,,1,1,0,0,0,8,British & Irish Lions,3000,Japan,26/06/2021,15:00,21,0,28,10,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,07,7,Openside Flanker,0,,117,Jamie Joseph,186,Pascal Gauzere,111,Romain Poite,1000545,Pierre Brousset,191,Eric Gauzins,221,British & Irish Lions,Y,W
5,11603,21191,Keita Inagaki,3000,Japan,5.60,5.60,7,1,79,20,0,0,2,Tackle,142,Chase,153,Complete,0,,474,Neutral Tackle,708,1st Tackler,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,8,British & Irish Lions,3000,Japan,26/06/2021,15:00,21,0,28,10,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,01,1,Loosehead Prop,0,,117,Jamie Joseph,186,Pascal Gauzere,111,Romain Poite,1000545,Pierre Brousset,191,Eric Gauzins,221,British & Irish Lions,N,L
6,11603,23685,James Moore,3000,Japan,5.72,5.72,7,1,79,20,0,0,2,Tackle,142,Chase,153,Complete,441,Assist,474,Neutral Tackle,709,2nd Tackler,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,8,British & Irish Lions,3000,Japan,26/06/2021,15:00,21,0,28,10,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,05,5,Lock (5),0,,117,Jamie Joseph,186,Pascal Gauzere,111,Romain Poite,1000545,Pierre Brousset,191,Eric Gauzins,221,British & Irish Lions,N,L
7,11603,13119,Justin Tipuric,8,British & Irish Lions,6.84,14.04,8,1,21,48,0,0,23,Ruck,0,,401,Won Outright,551,N/A Gainline,558,6+ Seconds,670,Tight Right Blindside Movement Ruck,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,8,British & Irish Lions,3000,Japan,26/06/2021,15:00,21,0,28,10,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,07,7,Openside Flanker,0,,117,Jamie Joseph,186,Pascal Gauzere,111,Romain Poite,1000545,Pierre Brousset,191,Eric Gauzins,221,British & Irish Lions,Y,W
8,11603,7680,Alun Wyn Jones,8,British & Irish Lions,8.12,8.12,9,1,21,48,0,0,43,Ruck OOA,574,Secured,583,Own Team 1st Entry,588,OOA Entry 1st Entry- Att,632,Attacking OOA,0,1,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,8,British & Irish Lions,3000,Japan,26/06/2021,15:00,21,0,28,10,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,05,5,Lock (5),0,,117,Jamie Joseph,186,Pascal Gauzere,111,Romain Poite,1000545,Pierre Brousset,191,Eric Gauzins,221,British & Irish Lions,Y,W
9,11603,8412,Ken Owens,8,British & Irish Lions,8.44,8.44,9,1,21,48,0,0,43,Ruck OOA,574,Secured,584,Own Team 2nd Entry,589,OOA Entry 2nd Entry- Att,632,Attacking OOA,0,2,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,8,British & Irish Lions,3000,Japan,26/06/2021,15:00,21,0,28,10,0,0,5,Scottish Gas Murrayfield,-1,NA,1,2021,02,2,Hooker,0,,117,Jamie Joseph,186,Pascal Gauzere,111,Romain Poite,1000545,Pierre Brousset,191,Eric Gauzins,221,British & Irish Lions,Y,W
