ID,start_timestamp,end_timestamp,PlayerName (Team),next_action_type,next_action_result,FXID,ShirtNumber,HomeAway,FxTID,TeamName,PlayerID,PlayerFirstName,PlayerLastName,Period,MatchTime
30,16.634161588,28.699943951956858,Henry Slade (England),KICK RETREAT,Green,941361,12,H,550,England,19087,Henry,Slade,1,12
31,16.634161588,28.699943951956858,Ollie Lawrence (England),KICK RETREAT,Green,941361,13,H,550,England,29561,Ollie,Lawrence,1,12
32,16.634161588,28.699943951956858,Tommy Freeman (England),KICK RETREAT,Green,941361,14,H,550,England,35530,Tommy,Freeman,1,12
33,20.900226757369616,42.145658349,Takato Okabe (Japan),KICK RETREAT,Red,941361,1,A,3000,Japan,32321,Takato,Okabe,1,13
34,20.900226757369616,42.145658349,Kazuki Himeno (Japan),KICK RETREAT,Red,941361,7,A,3000,Japan,28962,Kazuki,Himeno,1,13
35,20.900226757369616,42.145658349,Faulua Makisi (Japan),KICK RETREAT,Red,941361,8,A,3000,Japan,23417,Faulua,Makisi,1,13
36,23.72772969,35.69990352127314,George Furbank (England),KICK CHASE,Gold,941361,15,H,550,England,25952,George,Furbank,1,13
37,23.898413680269833,35.69990352127314,Henry Slade (England),KICK CHASE,Green,941361,12,H,550,England,19087,Henry,Slade,1,21
38,24.813088331,39.94797203,Seunghyok Lee (Japan),KICK RETREAT,Green,941361,2,A,3000,Japan,43664,Seunghyok,Lee,1,21
39,24.813088331,39.94797203,Shuhei Takeuchi (Japan),KICK RETREAT,Green,941361,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,21
40,24.813088331,39.94797203,Sanaila Waqa (Japan),KICK RETREAT,Green,941361,4,A,3000,Japan,23564,Sanaila,Waqa,1,21
41,24.813088331,39.94797203,Epineri Uluiviti (Japan),KICK RETREAT,Green,941361,5,A,3000,Japan,26154,Epineri,Uluiviti,1,21
42,24.813088331,39.94797203,Kanji Shimokawa (Japan),KICK RETREAT,Green,941361,6,A,3000,Japan,30962,Kanji,Shimokawa,1,21
43,24.813088331,39.94797203,Naoto Saito (Japan),KICK RETREAT,Green,941361,9,A,3000,Japan,25158,Naoto,Saito,1,21
44,24.813088331,39.94797203,Jone Naikabula (Japan),KICK RETREAT,Green,941361,11,A,3000,Japan,28091,Jone,Naikabula,1,21
45,24.813088331,39.94797203,Siosaia Fifita (Japan),KICK RETREAT,Green,941361,12,A,3000,Japan,30973,Siosaia,Fifita,1,21
46,24.813088331,39.94797203,Dylan Riley (Japan),KICK RETREAT,Green,941361,13,A,3000,Japan,27652,Dylan,Riley,1,21
47,24.813088331,39.94797203,Tomoki Osada (Japan),KICK RETREAT,Green,941361,14,A,3000,Japan,31059,Tomoki,Osada,1,21
48,24.997773703,37.09995254331824,Sam Underhill (England),KICK CHASE,Green,941361,7,H,550,England,21608,Sam,Underhill,1,21
49,24.997773703,37.09995254331824,Ellis Genge (England),KICK CHASE,Green,941361,1,H,550,England,22778,Ellis,Genge,1,21
50,24.997773703,37.09995254331824,Jamie George (England),KICK CHASE,Green,941361,2,H,550,England,10187,Jamie,George,1,21
51,24.997773703,37.09995254331824,Will Stuart (England),KICK CHASE,Green,941361,3,H,550,England,24121,Will,Stuart,1,21
52,24.997773703,37.09995254331824,Maro Itoje (England),KICK CHASE,Green,941361,4,H,550,England,20440,Maro,Itoje,1,21
53,24.997773703,37.09995254331824,George Martin (England),KICK CHASE,Green,941361,5,H,550,England,35631,George,Martin,1,21
54,24.997773703,37.09995254331824,Tom Curry (England),KICK CHASE,Green,941361,6,H,550,England,25980,Tom,Curry,1,21
55,24.997773703,37.09995254331824,Ben Earl (England),KICK CHASE,Green,941361,8,H,550,England,23732,Ben,Earl,1,21
56,24.997773703,37.09995254331824,Jack van Poortvliet (England),KICK CHASE,Green,941361,9,H,550,England,35629,Jack,van Poortvliet,1,21
57,24.997773703,37.09995254331824,Ollie Sleightholme (England),KICK CHASE,Green,941361,11,H,550,England,28734,Ollie,Sleightholme,1,21
58,24.997773703,37.09995254331824,Ollie Lawrence (England),KICK CHASE,Green,941361,13,H,550,England,29561,Ollie,Lawrence,1,21
59,29.098662790192684,49.300043121709926,Henry Slade (England),TACKLE BIG,Green,941361,12,H,550,England,19087,Henry,Slade,1,26
60,29.474876294,43.107994996,Takuro Matsunaga (Japan),CARRY BIG,Green,941361,15,A,3000,Japan,38312,Takuro,Matsunaga,1,26
61,31.29867244833526,41.50001444829261,George Furbank (England),JACKLER ON FEET BIG,Green,941361,15,H,550,England,25952,George,Furbank,1,28
62,35.307755102040815,45.151006246,Siosaia Fifita (Japan),RUCK BIG,Green,941361,12,A,3000,Japan,30973,Siosaia,Fifita,1,32
63,35.307755102040815,45.151006246,Tomoki Osada (Japan),RUCK BIG,Green,941361,14,A,3000,Japan,31059,Tomoki,Osada,1,32
64,35.582184051665976,50.808365801,Kazuki Himeno (Japan),CARRY BIG,Green,941361,7,A,3000,Japan,28962,Kazuki,Himeno,1,32
65,37.898263151299744,51.1999896550308,Ellis Genge (England),TACKLE BIG,Green,941361,1,H,550,England,22778,Ellis,Genge,1,34
66,38.39789465163342,51.1999896550308,Will Stuart (England),TACKLE BIG,Green,941361,3,H,550,England,24121,Will,Stuart,1,36
67,41.82498866213152,49.99801870233356,Shuhei Takeuchi (Japan),RUCK BIG,Green,941361,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,39
68,41.82498866213152,51.198304703332795,Epineri Uluiviti (Japan),RUCK BIG,Green,941361,5,A,3000,Japan,26154,Epineri,Uluiviti,1,39
69,45.782797881,55.597676838993465,Ben Earl (England),TACKLE BIG,Green,941361,8,H,550,England,23732,Ben,Earl,1,44
70,68.31870748299319,79.1969099686476,Ellis Genge (England),KICK RETREAT,Yellow,941361,1,H,550,England,22778,Ellis,Genge,1,105
71,69.502240302,80.89982076801515,Sam Underhill (England),KICK RETREAT,Green,941361,7,H,550,England,21608,Sam,Underhill,1,105
72,69.502240302,80.89982076801515,Jamie George (England),KICK RETREAT,Green,941361,2,H,550,England,10187,Jamie,George,1,105
73,69.502240302,80.89982076801515,Will Stuart (England),KICK RETREAT,Green,941361,3,H,550,England,24121,Will,Stuart,1,105
74,69.502240302,80.89982076801515,Maro Itoje (England),KICK RETREAT,Green,941361,4,H,550,England,20440,Maro,Itoje,1,105
75,69.502240302,80.89982076801515,George Martin (England),KICK RETREAT,Green,941361,5,H,550,England,35631,George,Martin,1,105
76,69.502240302,80.89982076801515,Tom Curry (England),KICK RETREAT,Green,941361,6,H,550,England,25980,Tom,Curry,1,105
77,69.502240302,80.89982076801515,Ben Earl (England),KICK RETREAT,Green,941361,8,H,550,England,23732,Ben,Earl,1,105
78,69.502240302,80.89982076801515,Jack van Poortvliet (England),KICK RETREAT,Green,941361,9,H,550,England,35629,Jack,van Poortvliet,1,105
79,69.502240302,80.89982076801515,Marcus Smith (England),KICK RETREAT,Green,941361,10,H,550,England,26046,Marcus,Smith,1,105
80,69.502240302,80.89982076801515,Ollie Sleightholme (England),KICK RETREAT,Green,941361,11,H,550,England,28734,Ollie,Sleightholme,1,105
81,69.502240302,80.89982076801515,Henry Slade (England),KICK RETREAT,Green,941361,12,H,550,England,19087,Henry,Slade,1,105
82,69.502240302,80.89982076801515,Ollie Lawrence (England),KICK RETREAT,Green,941361,13,H,550,England,29561,Ollie,Lawrence,1,105
83,69.502240302,80.89982076801515,Tommy Freeman (England),KICK RETREAT,Green,941361,14,H,550,England,35530,Tommy,Freeman,1,105
84,72.23704929,80.752849179,Takato Okabe (Japan),KICK CHASE,Green,941361,1,A,3000,Japan,32321,Takato,Okabe,1,108
85,72.23704929,80.752849179,Seunghyok Lee (Japan),KICK CHASE,Green,941361,2,A,3000,Japan,43664,Seunghyok,Lee,1,108
86,72.23704929,80.752849179,Shuhei Takeuchi (Japan),KICK CHASE,Green,941361,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,108
87,72.23704929,80.752849179,Sanaila Waqa (Japan),KICK CHASE,Green,941361,4,A,3000,Japan,23564,Sanaila,Waqa,1,108
88,72.23704929,80.752849179,Epineri Uluiviti (Japan),KICK CHASE,Green,941361,5,A,3000,Japan,26154,Epineri,Uluiviti,1,108
89,72.23704929,80.752849179,Kanji Shimokawa (Japan),KICK CHASE,Green,941361,6,A,3000,Japan,30962,Kanji,Shimokawa,1,108
90,72.23704929,80.752849179,Kazuki Himeno (Japan),KICK CHASE,Green,941361,7,A,3000,Japan,28962,Kazuki,Himeno,1,108
91,72.23704929,80.752849179,Faulua Makisi (Japan),KICK CHASE,Green,941361,8,A,3000,Japan,23417,Faulua,Makisi,1,108
92,72.23704929,80.752849179,Naoto Saito (Japan),KICK CHASE,Green,941361,9,A,3000,Japan,25158,Naoto,Saito,1,108
93,72.23704929,80.752849179,Nik McCurran (Japan),KICK CHASE,Green,941361,10,A,3000,Japan,43557,Nik,McCurran,1,108
94,72.23704929,80.752849179,Siosaia Fifita (Japan),KICK CHASE,Green,941361,12,A,3000,Japan,30973,Siosaia,Fifita,1,108
95,72.23704929,80.752849179,Dylan Riley (Japan),KICK CHASE,Green,941361,13,A,3000,Japan,27652,Dylan,Riley,1,108
96,72.23704929,80.752849179,Tomoki Osada (Japan),KICK CHASE,Green,941361,14,A,3000,Japan,31059,Tomoki,Osada,1,108
97,74.14825396825397,87.39780353496974,George Furbank (England),KICK CHASE,Green,941361,15,H,550,England,25952,George,Furbank,1,111
98,74.97820861678005,88.161377229,Takato Okabe (Japan),KICK RETREAT,Green,941361,1,A,3000,Japan,32321,Takato,Okabe,1,111
99,74.97820861678005,88.161377229,Seunghyok Lee (Japan),KICK RETREAT,Green,941361,2,A,3000,Japan,43664,Seunghyok,Lee,1,111
100,74.97820861678005,88.161377229,Shuhei Takeuchi (Japan),KICK RETREAT,Green,941361,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,111
101,74.97820861678005,88.161377229,Sanaila Waqa (Japan),KICK RETREAT,Green,941361,4,A,3000,Japan,23564,Sanaila,Waqa,1,111
102,74.97820861678005,88.161377229,Epineri Uluiviti (Japan),KICK RETREAT,Green,941361,5,A,3000,Japan,26154,Epineri,Uluiviti,1,111
103,74.97820861678005,88.161377229,Kanji Shimokawa (Japan),KICK RETREAT,Green,941361,6,A,3000,Japan,30962,Kanji,Shimokawa,1,111
104,74.97820861678005,88.161377229,Kazuki Himeno (Japan),KICK RETREAT,Green,941361,7,A,3000,Japan,28962,Kazuki,Himeno,1,111
105,74.97820861678005,88.161377229,Faulua Makisi (Japan),KICK RETREAT,Green,941361,8,A,3000,Japan,23417,Faulua,Makisi,1,111
106,74.97820861678005,88.161377229,Naoto Saito (Japan),KICK RETREAT,Green,941361,9,A,3000,Japan,25158,Naoto,Saito,1,111
107,74.97820861678005,88.161377229,Nik McCurran (Japan),KICK RETREAT,Green,941361,10,A,3000,Japan,43557,Nik,McCurran,1,111
108,74.97820861678005,88.161377229,Jone Naikabula (Japan),KICK RETREAT,Green,941361,11,A,3000,Japan,28091,Jone,Naikabula,1,111
109,74.97820861678005,88.161377229,Siosaia Fifita (Japan),KICK RETREAT,Green,941361,12,A,3000,Japan,30973,Siosaia,Fifita,1,111
110,74.97820861678005,88.161377229,Dylan Riley (Japan),KICK RETREAT,Green,941361,13,A,3000,Japan,27652,Dylan,Riley,1,111
111,74.97820861678005,88.161377229,Tomoki Osada (Japan),KICK RETREAT,Green,941361,14,A,3000,Japan,31059,Tomoki,Osada,1,111
112,74.97820861678005,88.161377229,Takuro Matsunaga (Japan),KICK RETREAT,Green,941361,15,A,3000,Japan,38312,Takuro,Matsunaga,1,111
113,75.348454902,88.172300108,Sam Underhill (England),KICK CHASE,Green,941361,7,H,550,England,21608,Sam,Underhill,1,111
114,75.348454902,88.172300108,Ellis Genge (England),KICK CHASE,Green,941361,1,H,550,England,22778,Ellis,Genge,1,111
115,75.348454902,88.172300108,Jamie George (England),KICK CHASE,Green,941361,2,H,550,England,10187,Jamie,George,1,111
116,75.348454902,88.172300108,Will Stuart (England),KICK CHASE,Green,941361,3,H,550,England,24121,Will,Stuart,1,111
117,75.348454902,88.172300108,Maro Itoje (England),KICK CHASE,Green,941361,4,H,550,England,20440,Maro,Itoje,1,111
118,75.348454902,88.172300108,George Martin (England),KICK CHASE,Green,941361,5,H,550,England,35631,George,Martin,1,111
119,75.348454902,88.172300108,Tom Curry (England),KICK CHASE,Green,941361,6,H,550,England,25980,Tom,Curry,1,111
120,75.348454902,88.172300108,Ben Earl (England),KICK CHASE,Green,941361,8,H,550,England,23732,Ben,Earl,1,111
121,75.348454902,88.172300108,Ollie Sleightholme (England),KICK CHASE,Green,941361,11,H,550,England,28734,Ollie,Sleightholme,1,111
122,75.348454902,88.172300108,Henry Slade (England),KICK CHASE,Green,941361,12,H,550,England,19087,Henry,Slade,1,111
123,75.348454902,88.172300108,Ollie Lawrence (England),KICK CHASE,Green,941361,13,H,550,England,29561,Ollie,Lawrence,1,111
124,173.48534053198583,187.2988673849902,Sam Underhill (England),SCRUM DEFENCE,Gold,941361,7,H,550,England,21608,Sam,Underhill,1,251
125,173.5100453514739,186.493980403,Ellis Genge (England),SCRUM DEFENCE,Green,941361,1,H,550,England,22778,Ellis,Genge,1,251
126,173.5100453514739,186.493980403,Jamie George (England),SCRUM DEFENCE,Green,941361,2,H,550,England,10187,Jamie,George,1,251
127,173.5100453514739,186.493980403,Will Stuart (England),SCRUM DEFENCE,Green,941361,3,H,550,England,24121,Will,Stuart,1,251
128,173.5100453514739,186.493980403,Maro Itoje (England),SCRUM DEFENCE,Green,941361,4,H,550,England,20440,Maro,Itoje,1,251
129,173.5100453514739,186.493980403,George Martin (England),SCRUM DEFENCE,Green,941361,5,H,550,England,35631,George,Martin,1,251
130,173.5100453514739,186.493980403,Tom Curry (England),SCRUM DEFENCE,Green,941361,6,H,550,England,25980,Tom,Curry,1,251
131,173.56934240362813,192.6966029556744,Ben Earl (England),SCRUM DEFENCE,Gold,941361,8,H,550,England,23732,Ben,Earl,1,251
132,174.12444444444444,187.415413856,Seunghyok Lee (Japan),SCRUM ATTACK,Green,941361,2,A,3000,Japan,43664,Seunghyok,Lee,1,251
133,174.12444444444444,187.415413856,Shuhei Takeuchi (Japan),SCRUM ATTACK,Green,941361,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,251
134,174.12444444444444,187.415413856,Sanaila Waqa (Japan),SCRUM ATTACK,Green,941361,4,A,3000,Japan,23564,Sanaila,Waqa,1,251
135,174.12444444444444,187.415413856,Epineri Uluiviti (Japan),SCRUM ATTACK,Green,941361,5,A,3000,Japan,26154,Epineri,Uluiviti,1,251
136,174.12444444444444,187.415413856,Kanji Shimokawa (Japan),SCRUM ATTACK,Green,941361,6,A,3000,Japan,30962,Kanji,Shimokawa,1,251
137,174.12444444444444,187.415413856,Kazuki Himeno (Japan),SCRUM ATTACK,Green,941361,7,A,3000,Japan,28962,Kazuki,Himeno,1,251
138,174.12444444444444,187.415413856,Faulua Makisi (Japan),SCRUM ATTACK,Green,941361,8,A,3000,Japan,23417,Faulua,Makisi,1,251
139,174.8256462585034,186.00009371531783,Takato Okabe (Japan),SCRUM ATTACK,Yellow,941361,1,A,3000,Japan,32321,Takato,Okabe,1,252
140,175.81024943310658,199.7987908529784,Faulua Makisi (Japan),RUCK ON FEET BIG,Gold,941361,8,A,3000,Japan,23417,Faulua,Makisi,1,253
141,176.5708843537415,189.69939528765528,Ollie Lawrence (England),TACKLE BIG,Gold,941361,13,H,550,England,29561,Ollie,Lawrence,1,254
142,176.65340136054422,190.79959717233743,Marcus Smith (England),TACKLE BIG,Gold,941361,10,H,550,England,26046,Marcus,Smith,1,254
143,177.79759206633318,195.919667733,Siosaia Fifita (Japan),CARRY BIG,Green,941361,12,A,3000,Japan,30973,Siosaia,Fifita,1,256
144,178.64873015873016,189.755042069,Kazuki Himeno (Japan),RUCK ON FEET BIG,Green,941361,7,A,3000,Japan,28962,Kazuki,Himeno,1,256
145,179.7989311769633,190.70003617696128,Jack van Poortvliet (England),TACKLE BIG,Green,941361,9,H,550,England,35629,Jack,van Poortvliet,1,255
146,181.19850106964395,199.60003398772392,Tom Curry (England),TACKLE BIG,Gold,941361,6,H,550,England,25980,Tom,Curry,1,258
147,182.59818599095016,191.1999320760925,George Martin (England),TACKLE ON FEET BIG,Green,941361,5,H,550,England,35631,George,Martin,1,300
148,184.572224184,192.29586252500016,Kanji Shimokawa (Japan),RUCK ON FEET BIG,Green,941361,6,A,3000,Japan,30962,Kanji,Shimokawa,1,302
149,185.0985568326522,194.19990174859004,George Martin (England),JACKLER BIG,Green,941361,5,H,550,England,35631,George,Martin,1,302
150,186.959458968,196.69940872932244,Ben Earl (England),TACKLE BIG,Green,941361,8,H,550,England,23732,Ben,Earl,1,304
151,187.466151027,194.13013117,Epineri Uluiviti (Japan),RUCK BIG,Green,941361,5,A,3000,Japan,26154,Epineri,Uluiviti,1,304
152,188.0001133786848,197.328218523,Sanaila Waqa (Japan),CARRY BIG,Yellow,941361,4,A,3000,Japan,23564,Sanaila,Waqa,1,304
153,191.954312319,201.94967262,Takato Okabe (Japan),RUCK BIG,Green,941361,1,A,3000,Japan,32321,Takato,Okabe,1,309
154,191.954312319,201.94967262,Shuhei Takeuchi (Japan),RUCK BIG,Green,941361,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,309
155,192.05451247165533,202.89775262199393,Sam Underhill (England),JACKLER ON FEET BIG,Yellow,941361,7,H,550,England,21608,Sam,Underhill,1,309
156,192.89920501630888,204.0000059323938,Tom Curry (England),TACKLE BIG,Green,941361,6,H,550,England,25980,Tom,Curry,1,309
157,194.24965986394557,203.9993189379996,Seunghyok Lee (Japan),CARRY BIG,Green,941361,2,A,3000,Japan,43664,Seunghyok,Lee,1,311
158,196.446965084,206.290691901,Takuro Matsunaga (Japan),RUCK ON FEET BIG,Green,941361,15,A,3000,Japan,38312,Takuro,Matsunaga,1,314
159,198.757885485,205.15943973,Faulua Makisi (Japan),RUCK ON FEET BIG,Green,941361,8,A,3000,Japan,23417,Faulua,Makisi,1,315
160,198.76068027210889,205.3989723693335,Nik McCurran (Japan),CARRY BIG,Green,941361,10,A,3000,Japan,43557,Nik,McCurran,1,317
161,198.79858670690783,211.30008536598035,Maro Itoje (England),TACKLE BIG,Green,941361,4,H,550,England,20440,Maro,Itoje,1,317
162,200.29874207398856,211.30008536598035,Ollie Lawrence (England),TACKLE BIG,Green,941361,13,H,550,England,29561,Ollie,Lawrence,1,317
163,269.6644671201814,288.903821218,Takato Okabe (Japan),KICK RETREAT,Green,941361,1,A,3000,Japan,32321,Takato,Okabe,1,422
164,269.6644671201814,288.903821218,Seunghyok Lee (Japan),KICK RETREAT,Green,941361,2,A,3000,Japan,43664,Seunghyok,Lee,1,422
165,269.6644671201814,288.903821218,Shuhei Takeuchi (Japan),KICK RETREAT,Green,941361,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,422
166,269.6644671201814,288.903821218,Sanaila Waqa (Japan),KICK RETREAT,Green,941361,4,A,3000,Japan,23564,Sanaila,Waqa,1,422
167,269.6644671201814,288.903821218,Epineri Uluiviti (Japan),KICK RETREAT,Green,941361,5,A,3000,Japan,26154,Epineri,Uluiviti,1,422
168,269.6644671201814,288.903821218,Kanji Shimokawa (Japan),KICK RETREAT,Green,941361,6,A,3000,Japan,30962,Kanji,Shimokawa,1,422
169,269.6644671201814,288.903821218,Kazuki Himeno (Japan),KICK RETREAT,Green,941361,7,A,3000,Japan,28962,Kazuki,Himeno,1,422
170,269.6644671201814,288.903821218,Jone Naikabula (Japan),KICK RETREAT,Green,941361,11,A,3000,Japan,28091,Jone,Naikabula,1,422
171,269.6644671201814,288.903821218,Siosaia Fifita (Japan),KICK RETREAT,Green,941361,12,A,3000,Japan,30973,Siosaia,Fifita,1,422
172,269.6644671201814,288.903821218,Dylan Riley (Japan),KICK RETREAT,Green,941361,13,A,3000,Japan,27652,Dylan,Riley,1,422
173,272.350396715,286.7000379660318,Sam Underhill (England),KICK CHASE,Green,941361,7,H,550,England,21608,Sam,Underhill,1,428
174,272.350396715,286.7000379660318,Ellis Genge (England),KICK CHASE,Green,941361,1,H,550,England,22778,Ellis,Genge,1,428
175,272.350396715,286.7000379660318,Jamie George (England),KICK CHASE,Green,941361,2,H,550,England,10187,Jamie,George,1,428
176,272.350396715,286.7000379660318,Will Stuart (England),KICK CHASE,Green,941361,3,H,550,England,24121,Will,Stuart,1,428
177,272.350396715,286.7000379660318,Maro Itoje (England),KICK CHASE,Green,941361,4,H,550,England,20440,Maro,Itoje,1,428
178,272.350396715,286.7000379660318,George Martin (England),KICK CHASE,Green,941361,5,H,550,England,35631,George,Martin,1,428
179,272.350396715,286.7000379660318,Tom Curry (England),KICK CHASE,Green,941361,6,H,550,England,25980,Tom,Curry,1,428
180,272.350396715,286.7000379660318,Ben Earl (England),KICK CHASE,Green,941361,8,H,550,England,23732,Ben,Earl,1,428
181,272.350396715,286.7000379660318,Jack van Poortvliet (England),KICK CHASE,Green,941361,9,H,550,England,35629,Jack,van Poortvliet,1,428
182,272.350396715,286.7000379660318,Ollie Sleightholme (England),KICK CHASE,Green,941361,11,H,550,England,28734,Ollie,Sleightholme,1,428
183,272.350396715,286.7000379660318,Henry Slade (England),KICK CHASE,Green,941361,12,H,550,England,19087,Henry,Slade,1,428
184,272.350396715,286.7000379660318,Ollie Lawrence (England),KICK CHASE,Green,941361,13,H,550,England,29561,Ollie,Lawrence,1,428
185,272.350396715,286.7000379660318,Tommy Freeman (England),KICK CHASE,Green,941361,14,H,550,England,35530,Tommy,Freeman,1,428
186,278.69852610537623,290.8000456406486,Jack van Poortvliet (England),TACKLE BIG,Green,941361,9,H,550,England,35629,Jack,van Poortvliet,1,435
187,279.2142630385488,294.49744192199825,Tommy Freeman (England),JACKLER BIG,Gold,941361,14,H,550,England,35530,Tommy,Freeman,1,435
188,279.68267511900024,295.641535986,Faulua Makisi (Japan),CARRY BIG,Green,941361,8,A,3000,Japan,23417,Faulua,Makisi,1,438
189,282.19774734901347,290.8000456406486,Tommy Freeman (England),TACKLE BIG,Green,941361,14,H,550,England,35530,Tommy,Freeman,1,439
190,282.2006507416667,289.484129908,Seunghyok Lee (Japan),RUCK ON FEET BIG,Green,941361,2,A,3000,Japan,43664,Seunghyok,Lee,1,439
191,282.7335827664399,287.7335827664399,Maro Itoje (England),Defence - Not in Line,Red,941361,4,H,550,England,20440,Maro,Itoje,1,440
192,282.7335827664399,287.7335827664399,Tommy Freeman (England),Defence - Not in Line,Red,941361,14,H,550,England,35530,Tommy,Freeman,1,440
193,283.134312831,293.32721392,Nik McCurran (Japan),RUCK BIG,Green,941361,10,A,3000,Japan,43557,Nik,McCurran,1,440
194,283.1984543385941,292.3000558392878,Sam Underhill (England),JACKLER BIG,Green,941361,7,H,550,England,21608,Sam,Underhill,1,440
195,283.4985632519372,297.9999639349673,Maro Itoje (England),TACKLE BIG,Green,941361,4,H,550,England,20440,Maro,Itoje,1,440
196,283.689387755102,290.518657849,Takuro Matsunaga (Japan),RUCK ON FEET BIG,Green,941361,15,A,3000,Japan,38312,Takuro,Matsunaga,1,441
197,283.771909962,293.32721392,Sanaila Waqa (Japan),RUCK BIG,Green,941361,4,A,3000,Japan,23564,Sanaila,Waqa,1,441
198,285.7802494331066,294.958902459,Seunghyok Lee (Japan),RUCK ON FEET BIG,Green,941361,2,A,3000,Japan,43664,Seunghyok,Lee,1,443
199,287.2824467786671,309.9980544676664,Shuhei Takeuchi (Japan),TURNOVER DEFENCE,Gold,941361,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,443
