ID,start_timestamp,end_timestamp,PlayerName (Team),next_action_type,next_action_result,FXID,ShirtNumber,HomeAway,FxTID,TeamName,PlayerID,PlayerFirstName,PlayerLastName,Period,MatchTime
56,74.855080373,85.305422589,Kenta Kobayashi (Japan),Kick Retreat,Green,947043,1,A,3000,Japan,34481,Kenta,Kobayashi,1,113
57,74.855080373,85.305422589,Hayate Era (Japan),Kick Retreat,Green,947043,2,A,3000,Japan,61955,Hayate,Era,1,113
58,74.855080373,85.305422589,Shuhei Takeuchi (Japan),Kick Retreat,Green,947043,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,113
59,74.855080373,85.305422589,Jack Cornelsen (Japan),Kick Retreat,Green,947043,4,A,3000,Japan,23697,Jack,Cornelsen,1,113
60,74.855080373,85.305422589,Warner Dearns (Japan),Kick Retreat,Green,947043,5,A,3000,Japan,40399,Warner,Dearns,1,113
61,74.855080373,85.305422589,Ben Gunter (Japan),Kick Retreat,Green,947043,6,A,3000,Japan,26283,Ben,Gunter,1,113
62,74.855080373,85.305422589,Kanji Shimokawa (Japan),Kick Retreat,Green,947043,7,A,3000,Japan,30962,Kanji,Shimokawa,1,113
63,74.855080373,85.305422589,Amato Fakatava (Japan),Kick Retreat,Green,947043,8,A,3000,Japan,36500,Amato,Fakatava,1,113
64,74.855080373,85.305422589,Shinobu Fujiwara (Japan),Kick Retreat,Green,947043,9,A,3000,Japan,30969,Shinobu,Fujiwara,1,113
65,74.855080373,85.305422589,Seungsin Lee (Japan),Kick Retreat,Green,947043,10,A,3000,Japan,37841,Seungsin,Lee,1,113
66,74.855080373,85.305422589,Charlie Lawrence (Japan),Kick Retreat,Green,947043,12,A,3000,Japan,32522,Charlie,Lawrence,1,113
67,74.855080373,85.305422589,Dylan Riley (Japan),Kick Retreat,Green,947043,13,A,3000,Japan,27652,Dylan,Riley,1,113
68,74.855080373,85.305422589,Sam Greene (Japan),Kick Retreat,Green,947043,15,A,3000,Japan,22606,Sam,Greene,1,113
69,99.526489696,111.996107971,Kenta Kobayashi (Japan),Lineout Defence,Green,947043,1,A,3000,Japan,34481,Kenta,Kobayashi,1,139
70,99.526489696,111.996107971,Shuhei Takeuchi (Japan),Lineout Defence,Green,947043,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,139
71,99.526489696,111.996107971,Warner Dearns (Japan),Lineout Defence,Green,947043,5,A,3000,Japan,40399,Warner,Dearns,1,139
72,99.85193479511452,111.996107971,Jack Cornelsen (Japan),Lineout Defence,Red,947043,4,A,3000,Japan,23697,Jack,Cornelsen,1,139
73,99.973522053,112.97351473922905,Siegfried Fisi'ihoi (Tonga),Lineout Attack,Green,947043,1,H,750,Tonga,22136,Siegfried,Fisi'ihoi,1,139
74,99.973522053,112.97351473922905,Samiuela Moli (Tonga),Lineout Attack,Green,947043,2,H,750,Tonga,29511,Samiuela,Moli,1,139
75,99.973522053,112.97351473922905,Veikoso Poloniati (Tonga),Lineout Attack,Green,947043,4,H,750,Tonga,39123,Veikoso,Poloniati,1,139
76,99.973522053,112.97351473922905,Harison Mataele (Tonga),Lineout Attack,Green,947043,5,H,750,Tonga,21969,Harison,Mataele,1,139
77,101.08337278,112.49996353566718,Tupou Ma'afu-Afungia (Tonga),Lineout Attack,Yellow,947043,6,H,750,Tonga,56791,Tupou,Ma'afu-Afungia,1,139
78,105.599784516,119.79993789799958,Ben Tameifuna (Tonga),Carry,Red,947043,3,H,750,Tonga,18807,Ben,Tameifuna,1,145
79,106.25414965986394,122.39996556233336,Fetuli Paea (Tonga),Ruck,Green,947043,13,H,750,Tonga,27088,Fetuli,Paea,1,146
80,106.256867874,122.39996556233336,Harison Mataele (Tonga),Ruck,Green,947043,5,H,750,Tonga,21969,Harison,Mataele,1,146
81,106.910954735,116.266361475,Shuhei Takeuchi (Japan),Jackler,Green,947043,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,147
82,107.113658663,114.986351038,Shinobu Fujiwara (Japan),Phase Defence,Red,947043,9,A,3000,Japan,30969,Shinobu,Fujiwara,1,147
83,107.293192469,122.20003529666704,John Tapueluelu (Tonga),Ruck,Red,947043,11,H,750,Tonga,33907,John,Tapueluelu,1,147
84,110.506718207,116.60015403848236,Ben Gunter (Japan),Tackle,Green,947043,6,A,3000,Japan,26283,Ben,Gunter,1,148
85,113.49433015,121.69989880274746,Shinobu Fujiwara (Japan),Tackle,Green,947043,9,A,3000,Japan,30969,Shinobu,Fujiwara,1,154
86,113.837873891,121.39994962619228,Jack Cornelsen (Japan),Tackle,Green,947043,4,A,3000,Japan,23697,Jack,Cornelsen,1,154
87,116.507474335,129.774199345,Samiuela Moli (Tonga),Carry,Green,947043,2,H,750,Tonga,29511,Samiuela,Moli,1,157
88,117.2976071442407,127.455034603,Jack Cornelsen (Japan),Jackler,Yellow,947043,4,A,3000,Japan,23697,Jack,Cornelsen,1,157
89,117.391919268,131.00032563166712,Patrick Pellegrini (Tonga),Ruck,Green,947043,10,H,750,Tonga,37085,Patrick,Pellegrini,1,157
90,118.493631203,133.1999656553284,Tupou Ma'afu-Afungia (Tonga),Ruck,Red,947043,6,H,750,Tonga,56791,Tupou,Ma'afu-Afungia,1,153
91,122.39821274340856,135.26290153429534,Shuhei Takeuchi (Japan),Tackle,Green,947043,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,202
92,127.64430839002269,140.89996996633127,Siosiua Moala (Tonga),Kick Chase,Green,947043,8,H,750,Tonga,65198,Siosiua,Moala,1,208
93,128.067985428,141.686690434,Shinobu Fujiwara (Japan),Kick Retreat,Green,947043,9,A,3000,Japan,30969,Shinobu,Fujiwara,1,208
94,128.067985428,141.686690434,Seungsin Lee (Japan),Kick Retreat,Green,947043,10,A,3000,Japan,37841,Seungsin,Lee,1,208
95,128.067985428,141.686690434,Charlie Lawrence (Japan),Kick Retreat,Green,947043,12,A,3000,Japan,32522,Charlie,Lawrence,1,208
96,128.067985428,141.686690434,Dylan Riley (Japan),Kick Retreat,Green,947043,13,A,3000,Japan,27652,Dylan,Riley,1,208
97,128.67562358276643,139.0000168999989,Fetuli Paea (Tonga),Kick Chase,Gold,947043,13,H,750,Tonga,27088,Fetuli,Paea,1,208
98,128.68506261994654,136.89991470711766,Warner Dearns (Japan),Charge Down,Gold,947043,5,A,3000,Japan,40399,Warner,Dearns,1,208
99,128.891674729,139.7999794393374,Ben Tameifuna (Tonga),Ruck,Red,947043,3,H,750,Tonga,18807,Ben,Tameifuna,1,208
100,128.891674729,139.7999794393374,Harison Mataele (Tonga),Ruck,Red,947043,5,H,750,Tonga,21969,Harison,Mataele,1,208
101,129.0609523809524,142.0999385453324,Samiuela Moli (Tonga),Kick Chase,Green,947043,2,H,750,Tonga,29511,Samiuela,Moli,1,208
102,129.0609523809524,142.0999385453324,Tupou Ma'afu-Afungia (Tonga),Kick Chase,Green,947043,6,H,750,Tonga,56791,Tupou,Ma'afu-Afungia,1,208
103,129.0609523809524,142.0999385453324,John Tapueluelu (Tonga),Kick Chase,Green,947043,11,H,750,Tonga,33907,John,Tapueluelu,1,208
104,129.31555555555556,145.19997378633107,Veikoso Poloniati (Tonga),Carry,Red,947043,4,H,750,Tonga,39123,Veikoso,Poloniati,1,209
105,129.385590993,141.686690434,Kenta Kobayashi (Japan),Kick Retreat,Green,947043,1,A,3000,Japan,34481,Kenta,Kobayashi,1,209
106,129.385590993,141.686690434,Hayate Era (Japan),Kick Retreat,Green,947043,2,A,3000,Japan,61955,Hayate,Era,1,209
107,129.385590993,141.686690434,Jack Cornelsen (Japan),Kick Retreat,Green,947043,4,A,3000,Japan,23697,Jack,Cornelsen,1,209
108,129.385590993,141.686690434,Ben Gunter (Japan),Kick Retreat,Green,947043,6,A,3000,Japan,26283,Ben,Gunter,1,209
109,129.385590993,141.686690434,Kanji Shimokawa (Japan),Kick Retreat,Green,947043,7,A,3000,Japan,30962,Kanji,Shimokawa,1,209
110,129.385590993,141.686690434,Amato Fakatava (Japan),Kick Retreat,Green,947043,8,A,3000,Japan,36500,Amato,Fakatava,1,209
111,130.85997732426304,135.85997732426304,Shuhei Takeuchi (Japan),Kick Retreat,Green,947043,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,211
112,130.85997732426304,140.965600388,Shuhei Takeuchi (Japan),Linebreak Defence,Red,947043,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,211
113,130.941541371,140.9999641863308,Fotu Lokotui (Tonga),Kick Chase,Green,947043,7,H,750,Tonga,21971,Fotu,Lokotui,1,211
114,130.941541371,140.9999641863308,Uilisi Halaholo (Tonga),Kick Chase,Green,947043,12,H,750,Tonga,20935,Uilisi,Halaholo,1,211
115,131.022192551,141.70004255833388,Ben Tameifuna (Tonga),Kick Chase,Yellow,947043,3,H,750,Tonga,18807,Ben,Tameifuna,1,211
116,131.022192551,141.70004255833388,Harison Mataele (Tonga),Kick Chase,Yellow,947043,5,H,750,Tonga,21969,Harison,Mataele,1,211
117,132.072059885,141.79994291300358,Siegfried Fisi'ihoi (Tonga),Kick Chase,Red,947043,1,H,750,Tonga,22136,Siegfried,Fisi'ihoi,1,211
118,135.74985719,140.74985719,Warner Dearns (Japan),Linebreak Defence,Red,947043,5,A,3000,Japan,40399,Warner,Dearns,1,215
119,136.154829441,143.648102397,Kanji Shimokawa (Japan),Tackle,Green,947043,7,A,3000,Japan,30962,Kanji,Shimokawa,1,215
120,136.68870031591916,151.90001512630604,Warner Dearns (Japan),Kick Retreat,Yellow,947043,5,A,3000,Japan,40399,Warner,Dearns,1,216
121,136.955102955,148.79998019233446,Samiuela Moli (Tonga),Ruck,Yellow,947043,2,H,750,Tonga,29511,Samiuela,Moli,1,216
122,136.955102955,148.79998019233446,Siosiua Moala (Tonga),Ruck,Yellow,947043,8,H,750,Tonga,65198,Siosiua,Moala,1,216
123,137.42596371882087,149.50000544866606,Fetuli Paea (Tonga),Carry,Yellow,947043,13,H,750,Tonga,27088,Fetuli,Paea,1,216
124,138.455581615,151.966256206,Kenta Kobayashi (Japan),Kick Retreat,Green,947043,1,A,3000,Japan,34481,Kenta,Kobayashi,1,218
125,138.455581615,151.966256206,Hayate Era (Japan),Kick Retreat,Green,947043,2,A,3000,Japan,61955,Hayate,Era,1,218
126,138.455581615,151.966256206,Shuhei Takeuchi (Japan),Kick Retreat,Green,947043,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,218
127,138.455581615,151.966256206,Jack Cornelsen (Japan),Kick Retreat,Yellow,947043,4,A,3000,Japan,23697,Jack,Cornelsen,1,218
128,138.455581615,151.966256206,Ben Gunter (Japan),Kick Retreat,Green,947043,6,A,3000,Japan,26283,Ben,Gunter,1,218
129,138.455581615,151.966256206,Kanji Shimokawa (Japan),Kick Retreat,Green,947043,7,A,3000,Japan,30962,Kanji,Shimokawa,1,218
130,138.455581615,151.966256206,Amato Fakatava (Japan),Kick Retreat,Green,947043,8,A,3000,Japan,36500,Amato,Fakatava,1,218
131,138.455581615,151.966256206,Shinobu Fujiwara (Japan),Kick Retreat,Green,947043,9,A,3000,Japan,30969,Shinobu,Fujiwara,1,218
132,138.455581615,151.966256206,Seungsin Lee (Japan),Kick Retreat,Green,947043,10,A,3000,Japan,37841,Seungsin,Lee,1,218
133,138.455581615,151.966256206,Charlie Lawrence (Japan),Kick Retreat,Green,947043,12,A,3000,Japan,32522,Charlie,Lawrence,1,218
134,138.455581615,151.966256206,Kippei Ishida (Japan),Kick Retreat,Green,947043,14,A,3000,Japan,34036,Kippei,Ishida,1,218
135,138.5766439909297,149.79996158266746,Fotu Lokotui (Tonga),Kick Chase,Green,947043,7,H,750,Tonga,21971,Fotu,Lokotui,1,218
136,138.61532879818594,149.49996262666332,Ben Tameifuna (Tonga),Kick Chase,Red,947043,3,H,750,Tonga,18807,Ben,Tameifuna,1,218
137,138.61532879818594,149.49996262666332,Veikoso Poloniati (Tonga),Kick Chase,Red,947043,4,H,750,Tonga,39123,Veikoso,Poloniati,1,218
138,138.696575834,149.59998115666596,Siegfried Fisi'ihoi (Tonga),Kick Chase,Yellow,947043,1,H,750,Tonga,22136,Siegfried,Fisi'ihoi,1,218
139,138.9953514739229,149.79996158266746,Samiuela Moli (Tonga),Kick Chase,Green,947043,2,H,750,Tonga,29511,Samiuela,Moli,1,218
140,138.9953514739229,149.79996158266746,Harison Mataele (Tonga),Kick Chase,Green,947043,5,H,750,Tonga,21969,Harison,Mataele,1,218
141,138.9953514739229,149.79996158266746,Tupou Ma'afu-Afungia (Tonga),Kick Chase,Green,947043,6,H,750,Tonga,56791,Tupou,Ma'afu-Afungia,1,218
142,138.9953514739229,149.79996158266746,Siosiua Moala (Tonga),Kick Chase,Green,947043,8,H,750,Tonga,65198,Siosiua,Moala,1,218
143,138.9953514739229,149.79996158266746,Uilisi Halaholo (Tonga),Kick Chase,Green,947043,12,H,750,Tonga,20935,Uilisi,Halaholo,1,218
144,139.437445576,149.49996262666332,John Tapueluelu (Tonga),Kick Chase,Red,947043,11,H,750,Tonga,33907,John,Tapueluelu,1,218
145,139.9908843537415,149.79996158266746,Nikolai Foliaki (Tonga),Kick Chase,Green,947043,14,H,750,Tonga,34981,Nikolai,Foliaki,1,218
146,140.668023509,148.461512627,Hayate Era (Japan),Tackle,Yellow,947043,2,A,3000,Japan,61955,Hayate,Era,1,218
147,175.4787755102041,204.80655328798187,Warner Dearns (Japan),Lineout Defence,Yellow,947043,5,A,3000,Japan,40399,Warner,Dearns,1,257
148,175.4787755102041,204.80655328798187,Amato Fakatava (Japan),Lineout Defence,Yellow,947043,8,A,3000,Japan,36500,Amato,Fakatava,1,257
149,176.573042339,205.720565274,Kenta Kobayashi (Japan),Lineout Defence,Green,947043,1,A,3000,Japan,34481,Kenta,Kobayashi,1,257
150,176.573042339,205.720565274,Shuhei Takeuchi (Japan),Lineout Defence,Green,947043,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,257
151,176.573042339,205.720565274,Jack Cornelsen (Japan),Lineout Defence,Green,947043,4,A,3000,Japan,23697,Jack,Cornelsen,1,257
152,176.573042339,205.720565274,Kanji Shimokawa (Japan),Lineout Defence,Green,947043,7,A,3000,Japan,30962,Kanji,Shimokawa,1,257
153,181.848652543,205.720565274,Hayate Era (Japan),Lineout Defence,Green,947043,2,A,3000,Japan,61955,Hayate,Era,1,257
154,193.33963718820863,205.164895648,Siegfried Fisi'ihoi (Tonga),Lineout Attack,Yellow,947043,1,H,750,Tonga,22136,Siegfried,Fisi'ihoi,1,259
155,193.33963718820863,205.164895648,Ben Tameifuna (Tonga),Lineout Attack,Yellow,947043,3,H,750,Tonga,18807,Ben,Tameifuna,1,259
156,193.58873067966363,204.69994423066865,Samiuela Moli (Tonga),Lineout Attack,Green,947043,2,H,750,Tonga,29511,Samiuela,Moli,1,259
157,193.718820861678,206.541487482,Veikoso Poloniati (Tonga),Lineout Attack,Green,947043,4,H,750,Tonga,39123,Veikoso,Poloniati,1,259
158,193.718820861678,206.541487482,Harison Mataele (Tonga),Lineout Attack,Green,947043,5,H,750,Tonga,21969,Harison,Mataele,1,259
159,193.718820861678,206.541487482,Fotu Lokotui (Tonga),Lineout Attack,Green,947043,7,H,750,Tonga,21971,Fotu,Lokotui,1,259
160,194.095143752,206.152175159,Tupou Ma'afu-Afungia (Tonga),Lineout Attack,Red,947043,6,H,750,Tonga,56791,Tupou,Ma'afu-Afungia,1,259
161,195.89826688766368,204.69994423066865,Siosiua Moala (Tonga),Lineout Attack,Green,947043,8,H,750,Tonga,65198,Siosiua,Moala,1,316
162,196.79012259670657,208.424337645,Seungsin Lee (Japan),Tackle,Green,947043,10,A,3000,Japan,37841,Seungsin,Lee,1,316
163,197.065559431,208.424337645,Ben Gunter (Japan),Tackle,Green,947043,6,A,3000,Japan,26283,Ben,Gunter,1,318
164,200.219816527,211.20000705099895,Samiuela Moli (Tonga),Ruck,Green,947043,2,H,750,Tonga,29511,Samiuela,Moli,1,317
165,200.219816527,211.20000705099895,John Tapueluelu (Tonga),Ruck,Green,947043,11,H,750,Tonga,33907,John,Tapueluelu,1,317
166,200.219816527,211.20000705099895,Fetuli Paea (Tonga),Ruck,Green,947043,13,H,750,Tonga,27088,Fetuli,Paea,1,317
167,200.35356009070296,211.0999677423272,Uilisi Halaholo (Tonga),Carry,Green,947043,12,H,750,Tonga,20935,Uilisi,Halaholo,1,317
168,203.207489001,215.089767989,Hayate Era (Japan),Tackle,Green,947043,2,A,3000,Japan,61955,Hayate,Era,1,323
169,203.207489001,215.089767989,Kanji Shimokawa (Japan),Tackle,Green,947043,7,A,3000,Japan,30962,Kanji,Shimokawa,1,323
170,205.903382222,220.5824285,Ben Tameifuna (Tonga),Carry,Red,947043,3,H,750,Tonga,18807,Ben,Tameifuna,1,325
171,206.397361896,217.2999296479988,Siegfried Fisi'ihoi (Tonga),Ruck,Red,947043,1,H,750,Tonga,22136,Siegfried,Fisi'ihoi,1,326
172,206.746312674,217.79999590766676,Siosiua Moala (Tonga),Ruck,Yellow,947043,8,H,750,Tonga,65198,Siosiua,Moala,1,326
173,209.232788472,222.021837591,Kenta Kobayashi (Japan),Tackle,Green,947043,1,A,3000,Japan,34481,Kenta,Kobayashi,1,329
174,210.0866342595925,221.541718882,Jack Cornelsen (Japan),Tackle,Red,947043,4,A,3000,Japan,23697,Jack,Cornelsen,1,330
175,210.83414805,222.110007131,Veikoso Poloniati (Tonga),Ruck,Red,947043,4,H,750,Tonga,39123,Veikoso,Poloniati,1,330
176,210.83414805,222.110007131,Harison Mataele (Tonga),Ruck,Red,947043,5,H,750,Tonga,21969,Harison,Mataele,1,330
177,211.767243083,224.2000294406689,Fotu Lokotui (Tonga),Carry,Green,947043,7,H,750,Tonga,21971,Fotu,Lokotui,1,332
178,212.094541306,225.49995033054725,Ben Gunter (Japan),Tackle,Green,947043,6,A,3000,Japan,26283,Ben,Gunter,1,332
179,212.094541306,225.49995033054725,Charlie Lawrence (Japan),Tackle,Green,947043,12,A,3000,Japan,32522,Charlie,Lawrence,1,332
180,214.787109617,229.2999539446667,Siegfried Fisi'ihoi (Tonga),Ruck,Red,947043,1,H,750,Tonga,22136,Siegfried,Fisi'ihoi,1,335
181,214.787109617,229.2999539446667,Tupou Ma'afu-Afungia (Tonga),Ruck,Red,947043,6,H,750,Tonga,56791,Tupou,Ma'afu-Afungia,1,335
182,216.989536329,227.70000612299617,Samiuela Moli (Tonga),Carry,Yellow,947043,2,H,750,Tonga,29511,Samiuela,Moli,1,335
183,217.438072568,224.288364291,Kanji Shimokawa (Japan),Tackle,Green,947043,7,A,3000,Japan,30962,Kanji,Shimokawa,1,336
184,218.191436233,234.49998701132935,Siosiua Moala (Tonga),Carry,Yellow,947043,8,H,750,Tonga,65198,Siosiua,Moala,1,336
185,218.191436233,234.49998701132935,Fetuli Paea (Tonga),Carry,Yellow,947043,13,H,750,Tonga,27088,Fetuli,Paea,1,336
186,218.968496561,224.763036299,Amato Fakatava (Japan),Jackler,Green,947043,8,A,3000,Japan,36500,Amato,Fakatava,1,336
187,220.18435061614,229.40301139383917,Dylan Riley (Japan),Tackle,Green,947043,13,A,3000,Japan,27652,Dylan,Riley,1,340
188,221.09296636,231.675482496,Jack Cornelsen (Japan),Tackle,Green,947043,4,A,3000,Japan,23697,Jack,Cornelsen,1,341
189,221.09296636,231.675482496,Kanji Shimokawa (Japan),Tackle,Green,947043,7,A,3000,Japan,30962,Kanji,Shimokawa,1,341
190,221.259740966,227.319915971,Amato Fakatava (Japan),Tackle,Green,947043,8,A,3000,Japan,36500,Amato,Fakatava,1,341
191,222.812199691,230.799144618,Sonatane Takulua (Tonga),Ruck,Green,947043,9,H,750,Tonga,20156,Sonatane,Takulua,1,342
