ID,FXID,PLID,playerName,team_id,teamName,ps_timestamp,ps_endstamp,MatchTime,period,x_coord,y_coord,x_coord_end,y_coord_end,action,actionName,ActionType,ActionTypeName,Actionresult,ActionResultName,qualifier3,qualifier3Name,qualifier4,qualifier4Name,qualifier5,qualifier5Name,qualifier6,qualifier6Name,qualifier7,qualifier7Name,qualifier8,qualifier8Name,qualifier9,qualifier9Name,qualifier10,qualifier10Name,Metres,Metres2,Metres3,Metres4,UTCTime,PlayNum,SetNum,sequence_id,player_advantage,score_advantage,homeTeamID,homeTeamName,awayTeamID,awayTeamName,datePlayed,kickofftime,hometeamHTscore,awayteamHTscore,hometeamFTscore,awayteamFTscore,hometeamCurrentScore,awayteamCurrentScore,venueID,venueName,cityID,cityName,roundNumber,season,playerShirtNumber,playerpositionID,playerpositionName,homecoachID,homecoachName,awaycoachID,awaycoachName,refereeID,refereeName,assistantreferee1ID,assistantreferee1Name,assistantreferee2ID,assistantreferee2Name,videoReferee1ID,videoreferee1Name,competitionID,competitionName,isHome,result
0,936528,3000,,3000,Japan,0.00,4.20,0,1,50,35,0,0,17,,407,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2023-07-22T05:51:50Z,0,0,0,0,0,3000,Japan,950,Samoa,22/07/2023,14:50,10,10,22,24,0,0,625,Sapporo Dome,-1,NA,1,2022,,,,0,,0,,241,Mathieu Raynal,1000544,Jordan Way,1000545,Pierre Brousset,191,Eric Gauzins,3,International,Y,L
1,936528,9023,Christian Leali'ifano,950,Samoa,0.00,4.20,0,1,50,35,85,56,14,Restart,281,50m Restart,286,Restart Opp Collection,288,Long,753,Kicked Right,0,,0,,0,,0,,0,,0,,35,41,21,0,2023-07-22T05:51:50Z,1,0,0,0,0,3000,Japan,950,Samoa,22/07/2023,14:50,10,10,22,24,0,0,625,Sapporo Dome,-1,NA,1,2022,10,10,Fly Half,0,,0,,241,Mathieu Raynal,1000544,Jordan Way,1000545,Pierre Brousset,191,Eric Gauzins,3,International,N,W
2,936528,28091,Jone Naikabula,3000,Japan,4.20,4.20,4,1,15,12,0,0,18,Collection,275,Restart Catch,277,Success,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2023-07-22T05:51:55Z,1,1,0,0,0,3000,Japan,950,Samoa,22/07/2023,14:50,10,10,22,24,0,0,625,Sapporo Dome,-1,NA,1,2022,11,11,Left Wing,0,,0,,241,Mathieu Raynal,1000544,Jordan Way,1000545,Pierre Brousset,191,Eric Gauzins,3,International,Y,L
3,936528,0,,3000,Japan,4.20,4.20,4,1,15,12,0,0,45,Defensive Exits,630,Kicked out of 22,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2023-07-22T05:51:55Z,1,1,0,0,0,3000,Japan,950,Samoa,22/07/2023,14:50,10,10,22,24,0,0,625,Sapporo Dome,-1,NA,1,2022,,,,0,,0,,241,Mathieu Raynal,1000544,Jordan Way,1000545,Pierre Brousset,191,Eric Gauzins,3,International,Y,L
4,936528,28091,Jone Naikabula,3000,Japan,4.76,5.36,5,1,15,13,14,19,3,Pass,169,Complete,0,,686,Medium Pass,682,Right Pass,700,0th Receiver,0,,0,,0,,0,,0,,6,6,1,0,2023-07-22T05:51:55Z,1,1,0,0,0,3000,Japan,950,Samoa,22/07/2023,14:50,10,10,22,24,0,0,625,Sapporo Dome,-1,NA,1,2022,11,11,Left Wing,0,,0,,241,Mathieu Raynal,1000544,Jordan Way,1000545,Pierre Brousset,191,Eric Gauzins,3,International,Y,L
5,936528,22646,Ryohei Yamanaka,3000,Japan,5.36,5.36,5,1,14,19,0,0,18,Collection,631,General Catch,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2023-07-22T05:51:56Z,1,1,0,0,0,3000,Japan,950,Samoa,22/07/2023,14:50,10,10,22,24,0,0,625,Sapporo Dome,-1,NA,1,2022,15,15,Full Back,0,,0,,241,Mathieu Raynal,1000544,Jordan Way,1000545,Pierre Brousset,191,Eric Gauzins,3,International,Y,L
6,936528,22646,Ryohei Yamanaka,3000,Japan,5.40,6.68,5,1,14,20,14,25,3,Pass,169,Complete,0,,679,Short Pass,682,Right Pass,701,1st Receiver,0,,0,,0,,0,,0,,5,5,1,0,2023-07-22T05:51:56Z,1,1,0,0,0,3000,Japan,950,Samoa,22/07/2023,14:50,10,10,22,24,0,0,625,Sapporo Dome,-1,NA,1,2022,15,15,Full Back,0,,0,,241,Mathieu Raynal,1000544,Jordan Way,1000545,Pierre Brousset,191,Eric Gauzins,3,International,Y,L
7,936528,23697,Jack Cornelsen,3000,Japan,6.68,6.68,7,1,14,25,0,0,18,Collection,631,General Catch,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2023-07-22T05:51:57Z,1,1,0,0,0,3000,Japan,950,Samoa,22/07/2023,14:50,10,10,22,24,0,0,625,Sapporo Dome,-1,NA,1,2022,06,6,Blindside Flanker,0,,0,,241,Mathieu Raynal,1000544,Jordan Way,1000545,Pierre Brousset,191,Eric Gauzins,3,International,Y,L
8,936528,23697,Jack Cornelsen,3000,Japan,6.68,7.60,7,1,14,25,19,26,1,Carry,105,Restart Return,107,Tackled Dominant,109,Crossed Gain line,460,Dominant Contact,502,2 Tacklers Committed,702,2nd Receiver,0,,0,,0,,0,,4,6,1,1,2023-07-22T05:51:57Z,1,1,0,0,0,3000,Japan,950,Samoa,22/07/2023,14:50,10,10,22,24,0,0,625,Sapporo Dome,-1,NA,1,2022,06,6,Blindside Flanker,0,,0,,241,Mathieu Raynal,1000544,Jordan Way,1000545,Pierre Brousset,191,Eric Gauzins,3,International,Y,L
9,936528,20806,Brian Alainu'uese,950,Samoa,7.12,7.12,7,1,82,42,0,0,2,Tackle,142,Chase,160,Passive,0,,475,Ineffective Tackle,708,1st Tackler,0,,0,,0,,0,,0,,0,0,0,0,2023-07-22T05:51:57Z,1,1,0,0,0,3000,Japan,950,Samoa,22/07/2023,14:50,10,10,22,24,0,0,625,Sapporo Dome,-1,NA,1,2022,04,4,Lock (4),0,,0,,241,Mathieu Raynal,1000544,Jordan Way,1000545,Pierre Brousset,191,Eric Gauzins,3,International,N,W
10,936528,26126,Jordan Lay,950,Samoa,7.40,7.40,7,1,82,42,0,0,2,Tackle,142,Chase,160,Passive,441,Assist,475,Ineffective Tackle,709,2nd Tackler,0,,0,,0,,0,,0,,0,0,0,0,2023-07-22T05:51:58Z,1,1,0,0,0,3000,Japan,950,Samoa,22/07/2023,14:50,10,10,22,24,0,0,625,Sapporo Dome,-1,NA,1,2022,01,1,Loosehead Prop,0,,0,,241,Mathieu Raynal,1000544,Jordan Way,1000545,Pierre Brousset,191,Eric Gauzins,3,International,N,W
