ID,start_timestamp,end_timestamp,PlayerName (Team),next_action_type,next_action_result,FXID,ShirtNumber,HomeAway,FxTID,TeamName,PlayerID,PlayerFirstName,PlayerLastName,Period,MatchTime
1,13.606788287,18.79995926533319,Viliame Mata (Fiji),Tackle,Green,947046,8,A,954,Fiji,24151,Viliame,Mata,1,11
2,14.105931804,19.399961606333473,Ponipate Loganimasi (Fiji),Phase Defence,Red,947046,15,A,954,Fiji,58879,Ponipate,Loganimasi,1,14
3,15.849411699,24.082114484,Hayate Era (Japan),Ruck,Green,947046,2,H,3000,Japan,61955,Hayate,Era,1,14
4,15.849411699,24.082114484,Shuhei Takeuchi (Japan),Ruck,Green,947046,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,14
5,15.849411699,24.082114484,Amato Fakatava (Japan),Ruck,Green,947046,8,H,3000,Japan,36500,Amato,Fakatava,1,14
6,17.142737439,26.594775537,Yuya Hirose (Japan),Carry,Green,947046,13,H,3000,Japan,61922,Yuya,Hirose,1,17
7,17.216580679,22.216580679,Charlie Lawrence (Japan),Ruck,Green,947046,12,H,3000,Japan,32522,Charlie,Lawrence,1,17
8,18.16606533,27.29997800533344,Mesake Doge (Fiji),Tackle,Yellow,947046,3,A,954,Fiji,20730,Mesake,Doge,1,17
9,18.621698932,23.89998009300012,Tevita Ikanivere (Fiji),Tackle,Yellow,947046,2,A,954,Fiji,34455,Tevita,Ikanivere,1,17
10,20.996649145,39.40002873099977,Elia Canakaivata (Fiji),Kick Retreat,Green,947046,7,A,954,Fiji,34647,Elia,Canakaivata,1,19
11,20.996649145,39.40002873099977,Ponipate Loganimasi (Fiji),Kick Retreat,Green,947046,15,A,954,Fiji,58879,Ponipate,Loganimasi,1,19
12,21.538072562358277,37.59991558000039,Eroni Mawi (Fiji),Kick Retreat,Green,947046,1,A,954,Fiji,29306,Eroni,Mawi,1,19
13,21.538072562358277,37.59991558000039,Tevita Ikanivere (Fiji),Kick Retreat,Green,947046,2,A,954,Fiji,34455,Tevita,Ikanivere,1,19
14,21.538072562358277,37.59991558000039,Temo Mayanavanua (Fiji),Kick Retreat,Green,947046,5,A,954,Fiji,28186,Temo,Mayanavanua,1,19
15,21.538072562358277,37.59991558000039,Kalaveti Ravouvou (Fiji),Kick Retreat,Green,947046,13,A,954,Fiji,40515,Kalaveti,Ravouvou,1,19
16,21.538072562358277,37.59991558000039,Simione Kuruvoli (Fiji),Kick Retreat,Green,947046,9,A,954,Fiji,34467,Simione,Kuruvoli,1,19
17,21.59292517006803,38.000059216333106,Mesake Doge (Fiji),Kick Retreat,Red,947046,3,A,954,Fiji,20730,Mesake,Doge,1,19
18,21.59292517006803,38.000059216333106,Etonia Waqa (Fiji),Kick Retreat,Red,947046,6,A,954,Fiji,34464,Etonia,Waqa,1,19
19,22.726393539,36.955377828,Kenta Kobayashi (Japan),Kick Chase,Green,947046,1,H,3000,Japan,34481,Kenta,Kobayashi,1,19
20,22.726393539,36.955377828,Hayate Era (Japan),Kick Chase,Green,947046,2,H,3000,Japan,61955,Hayate,Era,1,19
21,22.726393539,36.955377828,Shuhei Takeuchi (Japan),Kick Chase,Green,947046,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,19
22,22.726393539,36.955377828,Jack Cornelsen (Japan),Kick Chase,Green,947046,4,H,3000,Japan,23697,Jack,Cornelsen,1,19
23,22.726393539,36.955377828,Warner Dearns (Japan),Kick Chase,Green,947046,5,H,3000,Japan,40399,Warner,Dearns,1,19
24,22.726393539,36.955377828,Faulua Makisi (Japan),Kick Chase,Green,947046,6,H,3000,Japan,23417,Faulua,Makisi,1,19
25,22.726393539,36.955377828,Kanji Shimokawa (Japan),Kick Chase,Green,947046,7,H,3000,Japan,30962,Kanji,Shimokawa,1,19
26,22.726393539,36.955377828,Amato Fakatava (Japan),Kick Chase,Green,947046,8,H,3000,Japan,36500,Amato,Fakatava,1,19
27,22.726393539,36.955377828,Charlie Lawrence (Japan),Kick Chase,Green,947046,12,H,3000,Japan,32522,Charlie,Lawrence,1,19
28,22.726393539,36.955377828,Yuya Hirose (Japan),Kick Chase,Green,947046,13,H,3000,Japan,61922,Yuya,Hirose,1,19
29,22.726393539,36.955377828,Tomoki Osada (Japan),Kick Chase,Green,947046,14,H,3000,Japan,31059,Tomoki,Osada,1,19
30,23.600226334,28.600226334,Kenta Kobayashi (Japan),Ruck,Green,947046,1,H,3000,Japan,34481,Kenta,Kobayashi,1,25
31,23.600226334,28.600226334,Kanji Shimokawa (Japan),Ruck,Green,947046,7,H,3000,Japan,30962,Kanji,Shimokawa,1,25
32,24.27487528344671,38.09996472566635,Inia Tabuavou (Fiji),Kick Retreat,Green,947046,12,A,954,Fiji,39311,Inia,Tabuavou,1,25
33,24.642273881,30.40236814933328,Viliame Mata (Fiji),Tackle,Green,947046,8,A,954,Fiji,24151,Viliame,Mata,1,25
34,25.278122121,30.278122121,Warner Dearns (Japan),Carry,Green,947046,5,H,3000,Japan,40399,Warner,Dearns,1,25
35,26.334546983,40.69993971800013,Mesake Vocevoce (Fiji),Kick Retreat,Red,947046,4,A,954,Fiji,59793,Mesake,Vocevoce,1,26
36,31.053017271,37.215410145,Tomoki Osada (Japan),Tackle,Green,947046,14,H,3000,Japan,31059,Tomoki,Osada,1,28
37,31.349216178,44.99993737433317,Inia Tabuavou (Fiji),Ruck,Yellow,947046,12,A,954,Fiji,39311,Inia,Tabuavou,1,32
38,31.944440447,45.49993039133314,Caleb Muntz (Fiji),Carry,Green,947046,10,A,954,Fiji,30799,Caleb,Muntz,1,32
39,32.370952655,37.370952655,Kenta Kobayashi (Japan),Tackle,Green,947046,1,H,3000,Japan,34481,Kenta,Kobayashi,1,32
40,32.744953587,43.899931057000025,Joji Nasova (Fiji),Ruck,Green,947046,14,A,954,Fiji,62542,Joji,Nasova,1,32
41,36.334784079,50.199988022666474,Simione Kuruvoli (Fiji),Carry,Green,947046,9,A,954,Fiji,34467,Simione,Kuruvoli,1,37
42,36.708297311,41.708297311,Faulua Makisi (Japan),Tackle,Green,947046,6,H,3000,Japan,23417,Faulua,Makisi,1,37
43,37.518282686,42.518282686,Kanji Shimokawa (Japan),Tackle,Green,947046,7,H,3000,Japan,30962,Kanji,Shimokawa,1,37
44,38.8321768707483,50.29997084366675,Mesake Vocevoce (Fiji),Ruck,Yellow,947046,4,A,954,Fiji,59793,Mesake,Vocevoce,1,38
45,38.8321768707483,50.29997084366675,Elia Canakaivata (Fiji),Ruck,Yellow,947046,7,A,954,Fiji,34647,Elia,Canakaivata,1,38
46,40.25703383,45.25703383,Kenta Kobayashi (Japan),Tackle,Green,947046,1,H,3000,Japan,34481,Kenta,Kobayashi,1,40
47,42.652052496,47.652052496,Kanji Shimokawa (Japan),Jackler,Green,947046,7,H,3000,Japan,30962,Kanji,Shimokawa,1,42
48,43.921292517006805,64.69990790933332,Inia Tabuavou (Fiji),Carry,Red,947046,12,A,954,Fiji,39311,Inia,Tabuavou,1,44
