ID,FXID,PLID,playerName,team_id,teamName,ps_timestamp,ps_endstamp,MatchTime,period,x_coord,y_coord,x_coord_end,y_coord_end,action,actionName,ActionType,ActionTypeName,Actionresult,ActionResultName,qualifier3,qualifier3Name,qualifier4,qualifier4Name,qualifier5,qualifier5Name,qualifier6,qualifier6Name,qualifier7,qualifier7Name,qualifier8,qualifier8Name,qualifier9,qualifier9Name,qualifier10,qualifier10Name,Metres,Metres2,Metres3,Metres4,UTCTime,PlayNum,SetNum,sequence_id,player_advantage,score_advantage,homeTeamID,homeTeamName,awayTeamID,awayTeamName,datePlayed,kickofftime,hometeamHTscore,awayteamHTscore,hometeamFTscore,awayteamFTscore,hometeamCurrentScore,awayteamCurrentScore,venueID,venueName,cityID,cityName,roundNumber,season,playerShirtNumber,playerpositionID,playerpositionName,homecoachID,homecoachName,awaycoachID,awaycoachName,refereeID,refereeName,assistantreferee1ID,assistantreferee1Name,assistantreferee2ID,assistantreferee2Name,videoReferee1ID,videoreferee1Name,competitionID,competitionName,isHome,result
0,937672,600,,600,Ireland,0.00,3.84,0,1,50,34,0,0,17,,407,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2023-08-26T18:46:34Z,0,0,0,0,0,600,Ireland,950,Samoa,26/08/2023,20:45,7,10,17,13,0,0,150,Stade Jean Dauger,-1,NA,1,2023,,,,0,,0,,3,Wayne Barnes,1000716,Andrea Piardi,1000666,Adam Leal,1000376,Ian Tempest,3,International,Y,W
1,937672,33614,Jack Crowley,600,Ireland,0.00,3.84,0,1,50,34,83,55,14,Restart,281,50m Restart,286,Restart Opp Collection,288,Long,753,Kicked Right,0,,0,,0,,0,,0,,0,,33,39,22,0,2023-08-26T18:46:34Z,1,0,0,0,0,600,Ireland,950,Samoa,26/08/2023,20:45,7,10,17,13,0,0,150,Stade Jean Dauger,-1,NA,1,2023,10,10,Fly Half,0,,0,,3,Wayne Barnes,1000716,Andrea Piardi,1000666,Adam Leal,1000376,Ian Tempest,3,International,Y,W
2,937672,22603,Duncan Paia'aua,950,Samoa,3.84,3.84,3,1,17,13,0,0,18,Collection,275,Restart Catch,277,Success,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2023-08-26T18:46:37Z,1,1,0,0,0,600,Ireland,950,Samoa,26/08/2023,20:45,7,10,17,13,0,0,150,Stade Jean Dauger,-1,NA,1,2023,15,15,Full Back,0,,0,,3,Wayne Barnes,1000716,Andrea Piardi,1000666,Adam Leal,1000376,Ian Tempest,3,International,N,L
3,937672,0,,950,Samoa,3.84,3.84,3,1,17,13,0,0,45,Defensive Exits,630,Kicked out of 22,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2023-08-26T18:46:37Z,1,1,0,0,0,600,Ireland,950,Samoa,26/08/2023,20:45,7,10,17,13,0,0,150,Stade Jean Dauger,-1,NA,1,2023,,,,0,,0,,3,Wayne Barnes,1000716,Andrea Piardi,1000666,Adam Leal,1000376,Ian Tempest,3,International,N,L
4,937672,22603,Duncan Paia'aua,950,Samoa,3.84,5.72,3,1,17,13,21,17,1,Carry,105,Restart Return,108,Tackled Neutral,109,Crossed Gain line,461,Neutral Contact,501,1 Tacklers Committed,700,0th Receiver,0,,0,,0,,0,,4,4,1,1,2023-08-26T18:46:37Z,1,1,0,0,0,600,Ireland,950,Samoa,26/08/2023,20:45,7,10,17,13,0,0,150,Stade Jean Dauger,-1,NA,1,2023,15,15,Full Back,0,,0,,3,Wayne Barnes,1000716,Andrea Piardi,1000666,Adam Leal,1000376,Ian Tempest,3,International,N,L
5,937672,33863,Ryan Baird,600,Ireland,5.32,5.32,5,1,80,53,0,0,2,Tackle,142,Chase,153,Complete,0,,474,Neutral Tackle,708,1st Tackler,0,,0,,0,,0,,0,,0,0,0,0,2023-08-26T18:46:38Z,1,1,0,0,0,600,Ireland,950,Samoa,26/08/2023,20:45,7,10,17,13,0,0,150,Stade Jean Dauger,-1,NA,1,2023,06,6,Blindside Flanker,0,,0,,3,Wayne Barnes,1000716,Andrea Piardi,1000666,Adam Leal,1000376,Ian Tempest,3,International,Y,W
6,937672,22603,Duncan Paia'aua,950,Samoa,5.72,14.04,5,1,21,17,0,0,23,Ruck,0,,401,Won Outright,551,N/A Gainline,558,6+ Seconds,668,Tight Right Open Movement Ruck,0,,0,,0,,0,,0,,0,0,-3,0,2023-08-26T18:46:39Z,1,1,0,0,0,600,Ireland,950,Samoa,26/08/2023,20:45,7,10,17,13,0,0,150,Stade Jean Dauger,-1,NA,1,2023,15,15,Full Back,0,,0,,3,Wayne Barnes,1000716,Andrea Piardi,1000666,Adam Leal,1000376,Ian Tempest,3,International,N,L
7,937672,18506,Steven Luatua,950,Samoa,5.84,5.84,5,1,21,17,0,0,43,Ruck OOA,575,Attended,583,Own Team 1st Entry,588,OOA Entry 1st Entry- Att,632,Attacking OOA,0,1,0,,0,,0,,0,,0,,0,0,0,0,2023-08-26T18:46:31Z,1,1,0,0,0,600,Ireland,950,Samoa,26/08/2023,20:45,7,10,17,13,0,0,150,Stade Jean Dauger,-1,NA,1,2023,08,8,Number 8,0,,0,,3,Wayne Barnes,1000716,Andrea Piardi,1000666,Adam Leal,1000376,Ian Tempest,3,International,N,L
8,937672,1927,Fritz Lee,950,Samoa,6.20,6.20,6,1,21,17,0,0,43,Ruck OOA,574,Secured,584,Own Team 2nd Entry,589,OOA Entry 2nd Entry- Att,632,Attacking OOA,0,2,0,,0,,0,,0,,0,,0,0,0,0,2023-08-26T18:46:31Z,1,1,0,0,0,600,Ireland,950,Samoa,26/08/2023,20:45,7,10,17,13,0,0,150,Stade Jean Dauger,-1,NA,1,2023,07,7,Openside Flanker,0,,0,,3,Wayne Barnes,1000716,Andrea Piardi,1000666,Adam Leal,1000376,Ian Tempest,3,International,N,L
9,937672,17201,Paul Alo-Emile,950,Samoa,7.48,7.48,7,1,21,17,0,0,43,Ruck OOA,574,Secured,585,Own Team 3rd Entry,590,OOA Entry 3rd Entry- Att,632,Attacking OOA,0,3,0,,0,,0,,0,,0,,0,0,0,0,2023-08-26T18:46:32Z,1,1,0,0,0,600,Ireland,950,Samoa,26/08/2023,20:45,7,10,17,13,0,0,150,Stade Jean Dauger,-1,NA,1,2023,03,3,Tighthead Prop,0,,0,,3,Wayne Barnes,1000716,Andrea Piardi,1000666,Adam Leal,1000376,Ian Tempest,3,International,N,L
