ID,start_timestamp,end_timestamp,PlayerName (Team),next_action_type,next_action_result,FXID,ShirtNumber,HomeAway,FxTID,TeamName,PlayerID,PlayerFirstName,PlayerLastName,Period,MatchTime,FxDate,HomeTeam,AwayTeam
34,28.027794731999997,39.58722483,Nick Timoney (Ireland),Kick Retreat,Green,949571,7,A,600,Ireland,22811,Nick,Timoney,1,26,11/07/2026,Japan,Ireland
35,28.027794731999997,39.58722483,Sean Jansen (Ireland),Kick Retreat,Green,949571,8,A,600,Ireland,44433,Sean,Jansen,1,26,11/07/2026,Japan,Ireland
36,28.411511343,39.58722483,Jack Conan (Ireland),Kick Retreat,Green,949571,6,A,600,Ireland,19654,Jack,Conan,1,26,11/07/2026,Japan,Ireland
37,28.479438922,40.40013425499796,Stuart McCloskey (Ireland),Kick Retreat,Yellow,949571,12,A,600,Ireland,21638,Stuart,McCloskey,1,26,11/07/2026,Japan,Ireland
38,28.971770882,39.58722483,Robbie Henshaw (Ireland),Kick Retreat,Green,949571,13,A,600,Ireland,20115,Robbie,Henshaw,1,26,11/07/2026,Japan,Ireland
39,28.971770882,39.58722483,Jimmy O'Brien (Ireland),Kick Retreat,Green,949571,14,A,600,Ireland,23917,Jimmy,O'Brien,1,26,11/07/2026,Japan,Ireland
40,28.971770882,39.58722483,Jamie Osborne (Ireland),Kick Retreat,Green,949571,15,A,600,Ireland,37941,Jamie,Osborne,1,26,11/07/2026,Japan,Ireland
41,28.971770882,39.58722483,Craig Casey (Ireland),Kick Retreat,Green,949571,9,A,600,Ireland,33852,Craig,Casey,1,26,11/07/2026,Japan,Ireland
42,34.293295648,47.5001685490001,Jacob Stockdale (Ireland),Kick Chase,Green,949571,11,A,600,Ireland,22806,Jacob,Stockdale,1,33,11/07/2026,Japan,Ireland
43,34.749796519,47.59999521000092,Tom O'Toole (Ireland),Kick Chase,Green,949571,1,A,600,Ireland,24773,Tom,O'Toole,1,33,11/07/2026,Japan,Ireland
44,34.749796519,47.59999521000092,Robbie Henshaw (Ireland),Kick Chase,Green,949571,13,A,600,Ireland,20115,Robbie,Henshaw,1,33,11/07/2026,Japan,Ireland
45,34.749796519,47.59999521000092,Jimmy O'Brien (Ireland),Kick Chase,Green,949571,14,A,600,Ireland,23917,Jimmy,O'Brien,1,33,11/07/2026,Japan,Ireland
46,34.749796519,47.59999521000092,Ronan Kelleher (Ireland),Kick Chase,Green,949571,2,A,600,Ireland,24772,Ronan,Kelleher,1,33,11/07/2026,Japan,Ireland
47,34.749796519,47.59999521000092,Thomas Clarkson (Ireland),Kick Chase,Green,949571,3,A,600,Ireland,33866,Thomas,Clarkson,1,33,11/07/2026,Japan,Ireland
48,34.749796519,47.59999521000092,Tadhg Beirne (Ireland),Kick Chase,Green,949571,4,A,600,Ireland,19657,Tadhg,Beirne,1,33,11/07/2026,Japan,Ireland
49,34.749796519,47.59999521000092,James Ryan (Ireland),Kick Chase,Green,949571,5,A,600,Ireland,23932,James,Ryan,1,33,11/07/2026,Japan,Ireland
50,34.749796519,47.59999521000092,Jack Conan (Ireland),Kick Chase,Green,949571,6,A,600,Ireland,19654,Jack,Conan,1,33,11/07/2026,Japan,Ireland
51,34.749796519,47.59999521000092,Sean Jansen (Ireland),Kick Chase,Green,949571,8,A,600,Ireland,44433,Sean,Jansen,1,33,11/07/2026,Japan,Ireland
52,34.749796519,47.59999521000092,Craig Casey (Ireland),Kick Chase,Green,949571,9,A,600,Ireland,33852,Craig,Casey,1,33,11/07/2026,Japan,Ireland
53,36.058500897,47.000013382998596,Nick Timoney (Ireland),Kick Chase,Yellow,949571,7,A,600,Ireland,22811,Nick,Timoney,1,33,11/07/2026,Japan,Ireland
54,36.362475128,43.39998089699243,Mamoru Harada (Japan),Kick Retreat,Green,949571,2,H,3000,Japan,34483,Mamoru,Harada,1,33,11/07/2026,Japan,Ireland
55,36.362475128,43.39998089699243,Harry Hockings (Japan),Kick Retreat,Green,949571,4,H,3000,Japan,24957,Harry,Hockings,1,33,11/07/2026,Japan,Ireland
56,36.362475128,43.39998089699243,Kanji Shimokawa (Japan),Kick Retreat,Green,949571,7,H,3000,Japan,30962,Kanji,Shimokawa,1,33,11/07/2026,Japan,Ireland
57,36.362475128,43.39998089699243,Takato Okabe (Japan),Kick Retreat,Green,949571,1,H,3000,Japan,32321,Takato,Okabe,1,33,11/07/2026,Japan,Ireland
58,36.362475128,43.39998089699243,Shuhei Takeuchi (Japan),Kick Retreat,Green,949571,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,33,11/07/2026,Japan,Ireland
59,36.362475128,43.39998089699243,Ben Gunter (Japan),Kick Retreat,Green,949571,6,H,3000,Japan,26283,Ben,Gunter,1,33,11/07/2026,Japan,Ireland
60,36.362475128,43.39998089699243,Jack Cornelsen (Japan),Kick Retreat,Green,949571,8,H,3000,Japan,23697,Jack,Cornelsen,1,33,11/07/2026,Japan,Ireland
61,36.63675787,45.60010834400067,Stuart McCloskey (Ireland),Kick Chase,Yellow,949571,12,A,600,Ireland,21638,Stuart,McCloskey,1,33,11/07/2026,Japan,Ireland
62,36.84724274,43.39998089699243,Taira Main (Japan),Kick Retreat,Green,949571,11,H,3000,Japan,37810,Taira,Main,1,33,11/07/2026,Japan,Ireland
63,36.84724274,43.39998089699243,Kazuma Ueda (Japan),Kick Retreat,Green,949571,14,H,3000,Japan,58487,Kazuma,Ueda,1,33,11/07/2026,Japan,Ireland
64,36.84724274,43.39998089699243,Dylan Riley (Japan),Kick Retreat,Green,949571,13,H,3000,Japan,27652,Dylan,Riley,1,33,11/07/2026,Japan,Ireland
65,36.84724274,43.39998089699243,Yuya Hirose (Japan),Kick Retreat,Green,949571,12,H,3000,Japan,61922,Yuya,Hirose,1,33,11/07/2026,Japan,Ireland
66,37.117542201,42.117542201,Warner Dearns (Japan),Kick Retreat,Green,949571,5,H,3000,Japan,40399,Warner,Dearns,1,33,11/07/2026,Japan,Ireland
67,41.965687469,53.600134450001136,Jacob Stockdale (Ireland),Tackle,Green,949571,11,A,600,Ireland,22806,Jacob,Stockdale,1,38,11/07/2026,Japan,Ireland
68,45.300802695,53.50005123500255,Tom O'Toole (Ireland),Jackler,Green,949571,1,A,600,Ireland,24773,Tom,O'Toole,1,43,11/07/2026,Japan,Ireland
69,45.300802695,53.50005123500255,Robbie Henshaw (Ireland),Jackler,Green,949571,13,A,600,Ireland,20115,Robbie,Henshaw,1,43,11/07/2026,Japan,Ireland
70,50.042593276,55.042593276,Jack Cornelsen (Japan),Ruck,Green,949571,8,H,3000,Japan,23697,Jack,Cornelsen,1,50,11/07/2026,Japan,Ireland
71,50.042593276,55.042593276,Kazuma Ueda (Japan),Carry,Green,949571,14,H,3000,Japan,58487,Kazuma,Ueda,1,50,11/07/2026,Japan,Ireland
72,50.042593276,60.042593276,Kanji Shimokawa (Japan),Ruck,Green,949571,7,H,3000,Japan,30962,Kanji,Shimokawa,1,50,11/07/2026,Japan,Ireland
73,51.17174603174603,59.800171064001496,Thomas Clarkson (Ireland),Tackle,Yellow,949571,3,A,600,Ireland,33866,Thomas,Clarkson,1,52,11/07/2026,Japan,Ireland
74,55.05929705215419,63.7000171519987,Jack Conan (Ireland),Charge Down,Green,949571,6,A,600,Ireland,19654,Jack,Conan,1,53,11/07/2026,Japan,Ireland
75,89.9130612244898,107.086409702,Harry Hockings (Japan),Lineout Defence,Green,949571,4,H,3000,Japan,24957,Harry,Hockings,1,112,11/07/2026,Japan,Ireland
76,89.9130612244898,107.086409702,Kanji Shimokawa (Japan),Lineout Defence,Green,949571,7,H,3000,Japan,30962,Kanji,Shimokawa,1,112,11/07/2026,Japan,Ireland
77,89.9130612244898,107.086409702,Takato Okabe (Japan),Lineout Defence,Green,949571,1,H,3000,Japan,32321,Takato,Okabe,1,112,11/07/2026,Japan,Ireland
78,89.9130612244898,107.086409702,Shuhei Takeuchi (Japan),Lineout Defence,Green,949571,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,112,11/07/2026,Japan,Ireland
79,89.9130612244898,107.086409702,Warner Dearns (Japan),Lineout Defence,Green,949571,5,H,3000,Japan,40399,Warner,Dearns,1,112,11/07/2026,Japan,Ireland
80,89.9130612244898,107.086409702,Jack Cornelsen (Japan),Lineout Defence,Green,949571,8,H,3000,Japan,23697,Jack,Cornelsen,1,112,11/07/2026,Japan,Ireland
81,99.527216828,105.600302627001,Ronan Kelleher (Ireland),Lineout Attack,Green,949571,2,A,600,Ireland,24772,Ronan,Kelleher,1,118,11/07/2026,Japan,Ireland
82,99.644652632,107.391584221,Tom O'Toole (Ireland),Lineout Attack,Green,949571,1,A,600,Ireland,24773,Tom,O'Toole,1,118,11/07/2026,Japan,Ireland
83,99.644652632,107.391584221,Thomas Clarkson (Ireland),Lineout Attack,Green,949571,3,A,600,Ireland,33866,Thomas,Clarkson,1,118,11/07/2026,Japan,Ireland
84,99.644652632,107.391584221,James Ryan (Ireland),Lineout Attack,Green,949571,5,A,600,Ireland,23932,James,Ryan,1,118,11/07/2026,Japan,Ireland
85,99.644652632,107.391584221,Jack Conan (Ireland),Lineout Attack,Green,949571,6,A,600,Ireland,19654,Jack,Conan,1,118,11/07/2026,Japan,Ireland
86,99.644652632,107.391584221,Sean Jansen (Ireland),Lineout Attack,Green,949571,8,A,600,Ireland,44433,Sean,Jansen,1,118,11/07/2026,Japan,Ireland
87,100.238360316,106.365585039,Ben Gunter (Japan),Tackle,Green,949571,6,H,3000,Japan,26283,Ben,Gunter,1,118,11/07/2026,Japan,Ireland
88,101.365585039,110.668522859,Mamoru Harada (Japan),Tackle,Green,949571,2,H,3000,Japan,34483,Mamoru,Harada,1,121,11/07/2026,Japan,Ireland
89,102.378955862,107.378955862,Tadhg Beirne (Ireland),Lineout Attack,Green,949571,4,A,600,Ireland,19657,Tadhg,Beirne,1,123,11/07/2026,Japan,Ireland
90,103.308224154,111.40008049700094,Tadhg Beirne (Ireland),Ruck,Green,949571,4,A,600,Ireland,19657,Tadhg,Beirne,1,124,11/07/2026,Japan,Ireland
91,104.256813224,114.70005113300056,Ronan Kelleher (Ireland),Ruck,Green,949571,2,A,600,Ireland,24772,Ronan,Kelleher,1,125,11/07/2026,Japan,Ireland
92,104.91066556,111.60012600199836,James Ryan (Ireland),Ruck,Green,949571,5,A,600,Ireland,23932,James,Ryan,1,125,11/07/2026,Japan,Ireland
93,105.61068027210884,115.40008844300056,Nick Timoney (Ireland),Carry,Yellow,949571,7,A,600,Ireland,22811,Nick,Timoney,1,126,11/07/2026,Japan,Ireland
94,106.068914273,115.60015530599972,Thomas Clarkson (Ireland),Ruck,Green,949571,3,A,600,Ireland,33866,Thomas,Clarkson,1,126,11/07/2026,Japan,Ireland
95,106.332342209,115.70016460700016,Jack Conan (Ireland),Ruck,Yellow,949571,6,A,600,Ireland,19654,Jack,Conan,1,126,11/07/2026,Japan,Ireland
96,107.294590853,112.294590853,Jack Cornelsen (Japan),Tackle,Green,949571,8,H,3000,Japan,23697,Jack,Cornelsen,1,128,11/07/2026,Japan,Ireland
97,109.29503401360545,114.29503401360545,Shuhei Takeuchi (Japan),Phase Defence,Red,949571,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,130,11/07/2026,Japan,Ireland
98,109.359268791,114.359268791,Shuhei Takeuchi (Japan),Tackle,Green,949571,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,130,11/07/2026,Japan,Ireland
99,109.842885379,120.50005635899936,Sean Jansen (Ireland),Carry,Green,949571,8,A,600,Ireland,44433,Sean,Jansen,1,130,11/07/2026,Japan,Ireland
100,111.811275121,122.372541727,Tom O'Toole (Ireland),Ruck,Green,949571,1,A,600,Ireland,24773,Tom,O'Toole,1,132,11/07/2026,Japan,Ireland
101,111.811275121,122.372541727,Ronan Kelleher (Ireland),Ruck,Green,949571,2,A,600,Ireland,24772,Ronan,Kelleher,1,132,11/07/2026,Japan,Ireland
102,111.811275121,122.372541727,James Ryan (Ireland),Ruck,Green,949571,5,A,600,Ireland,23932,James,Ryan,1,132,11/07/2026,Japan,Ireland
103,112.440919065,117.440919065,Harry Hockings (Japan),Jackler,Green,949571,4,H,3000,Japan,24957,Harry,Hockings,1,133,11/07/2026,Japan,Ireland
104,113.54263038548751,122.10836734693878,Takato Okabe (Japan),Tackle,Green,949571,1,H,3000,Japan,32321,Takato,Okabe,1,134,11/07/2026,Japan,Ireland
105,115.184540392,123.20015299199906,Tadhg Beirne (Ireland),Carry,Green,949571,4,A,600,Ireland,19657,Tadhg,Beirne,1,135,11/07/2026,Japan,Ireland
106,119.618236415,127.40011390299964,Jamie Osborne (Ireland),Kick Chase,Gold,949571,15,A,600,Ireland,37941,Jamie,Osborne,1,141,11/07/2026,Japan,Ireland
107,127.0248299319728,135.548927666,Ben Gunter (Japan),Tackle,Green,949571,6,H,3000,Japan,26283,Ben,Gunter,1,145,11/07/2026,Japan,Ireland
108,129.790561803,138.80017778300018,Ronan Kelleher (Ireland),Ruck,Yellow,949571,2,A,600,Ireland,24772,Ronan,Kelleher,1,150,11/07/2026,Japan,Ireland
109,130.84687074829932,143.90017302499996,Thomas Clarkson (Ireland),Ruck,Green,949571,3,A,600,Ireland,33866,Thomas,Clarkson,1,153,11/07/2026,Japan,Ireland
110,133.539119779,145.8000587819975,Jacob Stockdale (Ireland),Carry,Yellow,949571,11,A,600,Ireland,22806,Jacob,Stockdale,1,155,11/07/2026,Japan,Ireland
111,135.4581859410431,156.110936937,Warner Dearns (Japan),Jackler,Red,949571,5,H,3000,Japan,40399,Warner,Dearns,1,156,11/07/2026,Japan,Ireland
112,138.92938775510203,148.766266354,Yuya Hirose (Japan),Tackle,Green,949571,12,H,3000,Japan,61922,Yuya,Hirose,1,201,11/07/2026,Japan,Ireland
113,145.265258725,159.30003740000063,Robbie Henshaw (Ireland),Ruck,Green,949571,13,A,600,Ireland,20115,Robbie,Henshaw,1,204,11/07/2026,Japan,Ireland
114,145.265258725,159.30003740000063,Jimmy O'Brien (Ireland),Ruck,Green,949571,14,A,600,Ireland,23917,Jimmy,O'Brien,1,204,11/07/2026,Japan,Ireland
115,145.265258725,159.30003740000063,Nick Timoney (Ireland),Ruck,Green,949571,7,A,600,Ireland,22811,Nick,Timoney,1,204,11/07/2026,Japan,Ireland
116,145.636979642,154.90000412799915,Tom O'Toole (Ireland),Ruck,Green,949571,1,A,600,Ireland,24773,Tom,O'Toole,1,207,11/07/2026,Japan,Ireland
117,145.636979642,154.90000412799915,Tadhg Beirne (Ireland),Ruck,Green,949571,4,A,600,Ireland,19657,Tadhg,Beirne,1,207,11/07/2026,Japan,Ireland
118,148.819256332,159.40010149300053,Jamie Osborne (Ireland),Carry,Green,949571,15,A,600,Ireland,37941,Jamie,Osborne,1,209,11/07/2026,Japan,Ireland
119,155.19002267573697,168.89975296466662,Mamoru Harada (Japan),Kick Retreat,Green,949571,2,H,3000,Japan,34483,Mamoru,Harada,1,217,11/07/2026,Japan,Ireland
120,155.19002267573697,168.89975296466662,Harry Hockings (Japan),Kick Retreat,Green,949571,4,H,3000,Japan,24957,Harry,Hockings,1,217,11/07/2026,Japan,Ireland
121,155.19002267573697,168.89975296466662,Kanji Shimokawa (Japan),Kick Retreat,Green,949571,7,H,3000,Japan,30962,Kanji,Shimokawa,1,217,11/07/2026,Japan,Ireland
122,155.19002267573697,168.89975296466662,Takato Okabe (Japan),Kick Retreat,Green,949571,1,H,3000,Japan,32321,Takato,Okabe,1,217,11/07/2026,Japan,Ireland
123,155.19002267573697,168.89975296466662,Shuhei Takeuchi (Japan),Kick Retreat,Green,949571,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,217,11/07/2026,Japan,Ireland
124,155.19002267573697,168.89975296466662,Jack Cornelsen (Japan),Kick Retreat,Green,949571,8,H,3000,Japan,23697,Jack,Cornelsen,1,217,11/07/2026,Japan,Ireland
125,155.19002267573697,168.89975296466662,Taira Main (Japan),Kick Retreat,Green,949571,11,H,3000,Japan,37810,Taira,Main,1,217,11/07/2026,Japan,Ireland
126,155.19002267573697,168.89975296466662,Kazuma Ueda (Japan),Kick Retreat,Green,949571,14,H,3000,Japan,58487,Kazuma,Ueda,1,217,11/07/2026,Japan,Ireland
127,155.19002267573697,168.89975296466662,Dylan Riley (Japan),Kick Retreat,Green,949571,13,H,3000,Japan,27652,Dylan,Riley,1,217,11/07/2026,Japan,Ireland
128,155.19002267573697,168.89975296466662,Yuya Hirose (Japan),Kick Retreat,Green,949571,12,H,3000,Japan,61922,Yuya,Hirose,1,217,11/07/2026,Japan,Ireland
129,156.520805406,166.151912176,Stuart McCloskey (Ireland),Kick Chase,Green,949571,12,A,600,Ireland,21638,Stuart,McCloskey,1,217,11/07/2026,Japan,Ireland
130,156.520805406,166.151912176,Robbie Henshaw (Ireland),Kick Chase,Green,949571,13,A,600,Ireland,20115,Robbie,Henshaw,1,217,11/07/2026,Japan,Ireland
131,156.520805406,166.151912176,Jimmy O'Brien (Ireland),Kick Chase,Green,949571,14,A,600,Ireland,23917,Jimmy,O'Brien,1,217,11/07/2026,Japan,Ireland
132,156.520805406,166.151912176,Jack Conan (Ireland),Kick Chase,Green,949571,6,A,600,Ireland,19654,Jack,Conan,1,217,11/07/2026,Japan,Ireland
133,156.638056814,166.151912176,Nick Timoney (Ireland),Kick Chase,Green,949571,7,A,600,Ireland,22811,Nick,Timoney,1,217,11/07/2026,Japan,Ireland
134,156.638056814,166.151912176,Sean Jansen (Ireland),Kick Chase,Green,949571,8,A,600,Ireland,44433,Sean,Jansen,1,217,11/07/2026,Japan,Ireland
135,156.77788289,167.40000901699975,Jacob Stockdale (Ireland),Kick Chase,Red,949571,11,A,600,Ireland,22806,Jacob,Stockdale,1,217,11/07/2026,Japan,Ireland
136,157.731156522,165.00016387000122,Tom O'Toole (Ireland),Ruck,Green,949571,1,A,600,Ireland,24773,Tom,O'Toole,1,217,11/07/2026,Japan,Ireland
137,157.731156522,165.00016387000122,Ronan Kelleher (Ireland),Ruck,Green,949571,2,A,600,Ireland,24772,Ronan,Kelleher,1,217,11/07/2026,Japan,Ireland
138,157.731156522,165.00016387000122,Thomas Clarkson (Ireland),Ruck,Green,949571,3,A,600,Ireland,33866,Thomas,Clarkson,1,217,11/07/2026,Japan,Ireland
139,157.731156522,165.00016387000122,Tadhg Beirne (Ireland),Ruck,Green,949571,4,A,600,Ireland,19657,Tadhg,Beirne,1,217,11/07/2026,Japan,Ireland
140,157.91922902494332,162.91922902494332,Harry Hockings (Japan),Jackler,Green,949571,4,H,3000,Japan,24957,Harry,Hockings,1,217,11/07/2026,Japan,Ireland
141,157.91922902494332,162.91922902494332,Warner Dearns (Japan),Charge Down,Green,949571,5,H,3000,Japan,40399,Warner,Dearns,1,217,11/07/2026,Japan,Ireland
142,158.057131921,171.625692769,Tom O'Toole (Ireland),Kick Chase,Green,949571,1,A,600,Ireland,24773,Tom,O'Toole,1,217,11/07/2026,Japan,Ireland
143,158.057131921,171.625692769,Ronan Kelleher (Ireland),Kick Chase,Green,949571,2,A,600,Ireland,24772,Ronan,Kelleher,1,217,11/07/2026,Japan,Ireland
144,158.057131921,171.625692769,Thomas Clarkson (Ireland),Kick Chase,Green,949571,3,A,600,Ireland,33866,Thomas,Clarkson,1,217,11/07/2026,Japan,Ireland
145,158.057131921,171.625692769,Tadhg Beirne (Ireland),Kick Chase,Green,949571,4,A,600,Ireland,19657,Tadhg,Beirne,1,217,11/07/2026,Japan,Ireland
146,158.057131921,171.625692769,James Ryan (Ireland),Kick Chase,Green,949571,5,A,600,Ireland,23932,James,Ryan,1,217,11/07/2026,Japan,Ireland
147,160.263149186,168.50014993200045,James Ryan (Ireland),Carry,Green,949571,5,A,600,Ireland,23932,James,Ryan,1,217,11/07/2026,Japan,Ireland
148,163.018080673,171.1001256200026,Jimmy O'Brien (Ireland),Tackle,Green,949571,14,A,600,Ireland,23917,Jimmy,O'Brien,1,221,11/07/2026,Japan,Ireland
149,163.917654812,170.2462358276644,Tadhg Beirne (Ireland),Tackle,Green,949571,4,A,600,Ireland,19657,Tadhg,Beirne,1,225,11/07/2026,Japan,Ireland
150,163.917654812,170.2462358276644,Sean Jansen (Ireland),Tackle,Green,949571,8,A,600,Ireland,44433,Sean,Jansen,1,225,11/07/2026,Japan,Ireland
151,165.656367365,173.60021768099995,Tom O'Toole (Ireland),Phase Defence,Red,949571,1,A,600,Ireland,24773,Tom,O'Toole,1,224,11/07/2026,Japan,Ireland
152,165.656367365,173.60021768099995,Thomas Clarkson (Ireland),Phase Defence,Red,949571,3,A,600,Ireland,33866,Thomas,Clarkson,1,224,11/07/2026,Japan,Ireland
153,165.656367365,173.60021768099995,James Ryan (Ireland),Phase Defence,Red,949571,5,A,600,Ireland,23932,James,Ryan,1,224,11/07/2026,Japan,Ireland
154,166.229159919,171.229159919,Warner Dearns (Japan),Kick Retreat ,Red,949571,5,H,3000,Japan,40399,Warner,Dearns,1,227,11/07/2026,Japan,Ireland
155,166.229159919,171.229159919,Ben Gunter (Japan),Kick Retreat ,Red,949571,6,H,3000,Japan,26283,Ben,Gunter,1,227,11/07/2026,Japan,Ireland
156,167.062938653,175.8000421950002,Tadhg Beirne (Ireland),Jackler,Green,949571,4,A,600,Ireland,19657,Tadhg,Beirne,1,227,11/07/2026,Japan,Ireland
157,168.099698808,174.103205801,Shuhei Takeuchi (Japan),Ruck,Green,949571,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,227,11/07/2026,Japan,Ireland
158,169.708423154,174.708423154,Takato Okabe (Japan),Ruck,Green,949571,1,H,3000,Japan,32321,Takato,Okabe,1,230,11/07/2026,Japan,Ireland
159,172.342711901,177.342711901,Takuro Matsunaga (Japan),Carry,Green,949571,15,H,3000,Japan,38312,Takuro,Matsunaga,1,234,11/07/2026,Japan,Ireland
160,197.462851107,211.312873068,Takato Okabe (Japan),Lineout Attack,Green,949571,1,H,3000,Japan,32321,Takato,Okabe,1,301,11/07/2026,Japan,Ireland
