ID,start_timestamp,end_timestamp,PlayerName (Team),next_action_type,next_action_result,FXID,ShirtNumber,HomeAway,FxTID,TeamName,PlayerID,PlayerFirstName,PlayerLastName,Period,MatchTime,FxDate,HomeTeam,AwayTeam
14,18.488647261,31.231329211,Esei Haangana (Japan),Kick Chase,Green,949576,6,H,3000,Japan,27745,Esei,Haangana,1,8,18/07/2026,Japan,France
15,18.488647261,31.231329211,Kippei Ishida (Japan),Kick Chase,Green,949576,11,H,3000,Japan,34036,Kippei,Ishida,1,8,18/07/2026,Japan,France
16,18.488647261,31.231329211,Jack Cornelsen (Japan),Kick Chase,Green,949576,8,H,3000,Japan,23697,Jack,Cornelsen,1,8,18/07/2026,Japan,France
17,18.577564769,23.577564769,Emmanuel Meafou (France),Charge Down,Green,949576,5,A,650,France,27744,Emmanuel,Meafou,1,8,18/07/2026,Japan,France
18,18.977519632,30.770764712,Marko Gazzotti (France),Kick Retreat,Green,949576,7,A,650,France,56688,Marko,Gazzotti,1,8,18/07/2026,Japan,France
19,18.977519632,30.770764712,Alexandre Roumat (France),Kick Retreat,Green,949576,8,A,650,France,24490,Alexandre,Roumat,1,8,18/07/2026,Japan,France
20,18.977519632,30.770764712,Theo Attissogbe (France),Kick Retreat,Green,949576,14,A,650,France,56573,Theo,Attissogbe,1,8,18/07/2026,Japan,France
21,18.977519632,30.770764712,Maxime Lamothe (France),Kick Retreat,Green,949576,2,A,650,France,29802,Maxime,Lamothe,1,8,18/07/2026,Japan,France
22,18.977519632,30.770764712,Jefferson Poirot (France),Kick Retreat,Green,949576,1,A,650,France,19430,Jefferson,Poirot,1,8,18/07/2026,Japan,France
23,18.977519632,30.770764712,Regis Montagne (France),Kick Retreat,Green,949576,3,A,650,France,34570,Regis,Montagne,1,8,18/07/2026,Japan,France
24,18.977519632,30.770764712,Yoram Moefana (France),Kick Retreat,Green,949576,12,A,650,France,32690,Yoram,Moefana,1,8,18/07/2026,Japan,France
25,18.977519632,30.770764712,Lenni Nouchi (France),Kick Retreat,Green,949576,6,A,650,France,39684,Lenni,Nouchi,1,8,18/07/2026,Japan,France
26,18.977519632,30.770764712,Fabien Brau-Boirie (France),Kick Retreat,Green,949576,13,A,650,France,59146,Fabien,Brau-Boirie,1,8,18/07/2026,Japan,France
27,18.977519632,30.770764712,Emmanuel Meafou (France),Kick Retreat,Red,949576,5,A,650,France,27744,Emmanuel,Meafou,1,8,18/07/2026,Japan,France
28,18.977519632,30.770764712,Florian Verhaeghe (France),Kick Retreat,Green,949576,4,A,650,France,24587,Florian,Verhaeghe,1,8,18/07/2026,Japan,France
29,18.977519632,30.770764712,Maxime Lucu (France),Kick Retreat,Green,949576,9,A,650,France,31025,Maxime,Lucu,1,8,18/07/2026,Japan,France
30,18.977519632,30.770764712,Aaron Grandidier-Nkanang (France),Kick Retreat,Green,949576,11,A,650,France,37358,Aaron,Grandidier-Nkanang,1,8,18/07/2026,Japan,France
31,23.89946693366574,35.401003751999944,Alexandre Roumat (France),Ruck,Green,949576,8,A,650,France,24490,Alexandre,Roumat,1,21,18/07/2026,Japan,France
32,25.547158699,30.547158699,Kippei Ishida (Japan),Tackle,Green,949576,11,H,3000,Japan,34036,Kippei,Ishida,1,22,18/07/2026,Japan,France
33,26.1998295443328,37.10063092566649,Theo Attissogbe (France),Carry,Red,949576,14,A,650,France,56573,Theo,Attissogbe,1,23,18/07/2026,Japan,France
34,29.883456193999997,34.883456194,Ben Gunter (Japan),Tackle,Green,949576,7,H,3000,Japan,26283,Ben,Gunter,1,26,18/07/2026,Japan,France
35,33.39904761904762,58.23293716,Sojiro Otsuka (Japan),Linebreak Defence,Gold,949576,1,H,3000,Japan,61689,Sojiro,Otsuka,1,29,18/07/2026,Japan,France
36,33.459777527,43.80044800300033,Maxime Lamothe (France),Ruck,Red,949576,2,A,650,France,29802,Maxime,Lamothe,1,29,18/07/2026,Japan,France
37,34.292503168,44.50105573666644,Jefferson Poirot (France),Ruck,Green,949576,1,A,650,France,19430,Jefferson,Poirot,1,31,18/07/2026,Japan,France
38,34.841904761904765,44.100344547999946,Regis Montagne (France),Ruck,Yellow,949576,3,A,650,France,34570,Regis,Montagne,1,31,18/07/2026,Japan,France
39,34.905630637,44.20083534433309,Marko Gazzotti (France),Carry,Green,949576,7,A,650,France,56688,Marko,Gazzotti,1,31,18/07/2026,Japan,France
40,35.934343065,40.934343065,Esei Haangana (Japan),Tackle,Green,949576,6,H,3000,Japan,27745,Esei,Haangana,1,33,18/07/2026,Japan,France
41,38.311863527,43.311863527,Keijiro Tamefusa (Japan),Tackle,Green,949576,3,H,3000,Japan,61929,Keijiro,Tamefusa,1,35,18/07/2026,Japan,France
42,41.2761573,51.700446189667026,Yoram Moefana (France),Carry,Green,949576,12,A,650,France,32690,Yoram,Moefana,1,38,18/07/2026,Japan,France
43,42.766139576,47.766139576,Takuro Matsunaga (Japan),Tackle,Green,949576,15,H,3000,Japan,38312,Takuro,Matsunaga,1,42,18/07/2026,Japan,France
44,43.09967780033319,55.90015757566665,Lenni Nouchi (France),Carry,Green,949576,6,A,650,France,39684,Lenni,Nouchi,1,42,18/07/2026,Japan,France
45,44.552029543,52.342971395,Sojiro Otsuka (Japan),Tackle,Green,949576,1,H,3000,Japan,61689,Sojiro,Otsuka,1,42,18/07/2026,Japan,France
46,47.09934244766685,56.50101805233282,Fabien Brau-Boirie (France),Ruck,Green,949576,13,A,650,France,59146,Fabien,Brau-Boirie,1,45,18/07/2026,Japan,France
47,47.342971395,52.342971395,Harry Hockings (Japan),Jackler,Green,949576,4,H,3000,Japan,24957,Harry,Hockings,1,45,18/07/2026,Japan,France
48,49.792082695,62.199947860333445,Alexandre Roumat (France),Ruck,Green,949576,8,A,650,France,24490,Alexandre,Roumat,1,47,18/07/2026,Japan,France
49,49.792082695,62.199947860333445,Regis Montagne (France),Ruck,Green,949576,3,A,650,France,34570,Regis,Montagne,1,47,18/07/2026,Japan,France
50,49.917429563,62.199947860333445,Emmanuel Meafou (France),Ruck,Green,949576,5,A,650,France,27744,Emmanuel,Meafou,1,47,18/07/2026,Japan,France
51,50.09135516530592,63.201761023,Keijiro Tamefusa (Japan),Tackle,Green,949576,3,H,3000,Japan,61929,Keijiro,Tamefusa,1,47,18/07/2026,Japan,France
52,51.199466420333145,61.90096881333324,Florian Verhaeghe (France),Carry,Green,949576,4,A,650,France,24587,Florian,Verhaeghe,1,49,18/07/2026,Japan,France
53,53.23293716,58.23293716,Hayate Era (Japan),Tackle,Green,949576,2,H,3000,Japan,61955,Hayate,Era,1,51,18/07/2026,Japan,France
54,57.72954648526077,68.50095374666645,Maxime Lamothe (France),Ruck,Yellow,949576,2,A,650,France,29802,Maxime,Lamothe,1,55,18/07/2026,Japan,France
55,57.72954648526077,68.50095374666645,Jefferson Poirot (France),Ruck,Yellow,949576,1,A,650,France,19430,Jefferson,Poirot,1,55,18/07/2026,Japan,France
56,60.125976747,70.50009703266629,Regis Montagne (France),Ruck,Yellow,949576,3,A,650,France,34570,Regis,Montagne,1,58,18/07/2026,Japan,France
57,60.125976747,70.50009703266629,Yoram Moefana (France),Ruck,Yellow,949576,12,A,650,France,32690,Yoram,Moefana,1,58,18/07/2026,Japan,France
58,60.29942283199928,69.80098999766666,Marko Gazzotti (France),Carry,Red,949576,7,A,650,France,56688,Marko,Gazzotti,1,58,18/07/2026,Japan,France
59,61.136099773242634,66.13609977324263,Harry Hockings (Japan),Tackle,Green,949576,4,H,3000,Japan,24957,Harry,Hockings,1,59,18/07/2026,Japan,France
60,61.717008749,66.717008749,Esei Haangana (Japan),Tackle,Green,949576,6,H,3000,Japan,27745,Esei,Haangana,1,59,18/07/2026,Japan,France
61,62.69849034266613,70.80100672033278,Alexandre Roumat (France),Carry,Green,949576,8,A,650,France,24490,Alexandre,Roumat,1,100,18/07/2026,Japan,France
62,62.79798214,67.79798214,Ben Gunter (Japan),Tackle,Green,949576,7,H,3000,Japan,26283,Ben,Gunter,1,100,18/07/2026,Japan,France
63,66.867615779,71.867615779,Naoto Saito (Japan),Tackle,Green,949576,9,H,3000,Japan,25158,Naoto,Saito,1,101,18/07/2026,Japan,France
64,101.3978911564626,108.30024906164287,Lenni Nouchi (France),Lineout Attack,Green,949576,6,A,650,France,39684,Lenni,Nouchi,1,140,18/07/2026,Japan,France
65,101.92451247165532,110.037126571,Sojiro Otsuka (Japan),Lineout Defence,Green,949576,1,H,3000,Japan,61689,Sojiro,Otsuka,1,140,18/07/2026,Japan,France
66,101.92451247165532,110.037126571,Keijiro Tamefusa (Japan),Lineout Defence,Green,949576,3,H,3000,Japan,61929,Keijiro,Tamefusa,1,140,18/07/2026,Japan,France
67,101.92451247165532,110.037126571,Harry Hockings (Japan),Lineout Defence,Green,949576,4,H,3000,Japan,24957,Harry,Hockings,1,140,18/07/2026,Japan,France
68,101.92451247165532,110.037126571,Warner Dearns (Japan),Lineout Defence,Green,949576,5,H,3000,Japan,40399,Warner,Dearns,1,140,18/07/2026,Japan,France
69,101.92451247165532,110.037126571,Ben Gunter (Japan),Lineout Defence,Green,949576,7,H,3000,Japan,26283,Ben,Gunter,1,140,18/07/2026,Japan,France
70,91.92451247165532,120.037126571,Esei Haangana (Japan),Lineout Defence,Green,949576,6,H,3000,Japan,27745,Esei,Haangana,1,121,18/07/2026,Japan,France
71,102.05544217687074,108.30024906164287,Jefferson Poirot (France),Lineout Attack,Green,949576,1,A,650,France,19430,Jefferson,Poirot,1,140,18/07/2026,Japan,France
72,102.05544217687074,108.30024906164287,Regis Montagne (France),Lineout Attack,Green,949576,3,A,650,France,34570,Regis,Montagne,1,140,18/07/2026,Japan,France
73,102.321713985,110.037126571,Jack Cornelsen (Japan),Lineout Defence,Green,949576,8,H,3000,Japan,23697,Jack,Cornelsen,1,140,18/07/2026,Japan,France
74,102.79848960232025,108.30024906164287,Marko Gazzotti (France),Lineout Attack,Green,949576,7,A,650,France,56688,Marko,Gazzotti,1,140,18/07/2026,Japan,France
75,103.05256235827665,108.30024906164287,Florian Verhaeghe (France),Lineout Attack,Green,949576,4,A,650,France,24587,Florian,Verhaeghe,1,140,18/07/2026,Japan,France
76,103.385523186,108.30024906164287,Alexandre Roumat (France),Lineout Attack,Green,949576,8,A,650,France,24490,Alexandre,Roumat,1,140,18/07/2026,Japan,France
77,104.518844764,108.30024906164287,Emmanuel Meafou (France),Lineout Attack,Green,949576,5,A,650,France,27744,Emmanuel,Meafou,1,140,18/07/2026,Japan,France
78,105.5984107493513,108.30024906164287,Maxime Lamothe (France),Lineout Attack,Green,949576,2,A,650,France,29802,Maxime,Lamothe,1,140,18/07/2026,Japan,France
79,212.343663599,217.343663599,Esei Haangana (Japan),Tackle,Green,949576,6,H,3000,Japan,27745,Esei,Haangana,1,325,18/07/2026,Japan,France
80,214.2812925170068,223.90002894566663,Alexandre Roumat (France),Ruck,Green,949576,8,A,650,France,24490,Alexandre,Roumat,1,332,18/07/2026,Japan,France
81,214.2812925170068,223.90002894566663,Jefferson Poirot (France),Ruck,Green,949576,1,A,650,France,19430,Jefferson,Poirot,1,332,18/07/2026,Japan,France
82,214.79951066433233,224.90099076133367,Marko Gazzotti (France),Carry,Red,949576,7,A,650,France,56688,Marko,Gazzotti,1,332,18/07/2026,Japan,France
83,217.39325646497747,225.25198859,Sojiro Otsuka (Japan),Tackle,Green,949576,1,H,3000,Japan,61689,Sojiro,Otsuka,1,335,18/07/2026,Japan,France
84,218.2998496623334,231.4002193296662,Emmanuel Meafou (France),Ruck,Green,949576,5,A,650,France,27744,Emmanuel,Meafou,1,335,18/07/2026,Japan,France
85,219.79931015866697,231.4002193296662,Jefferson Poirot (France),Ruck,Green,949576,1,A,650,France,19430,Jefferson,Poirot,1,337,18/07/2026,Japan,France
86,220.25198859,225.25198859,Ben Gunter (Japan),Tackle,Green,949576,7,H,3000,Japan,26283,Ben,Gunter,1,338,18/07/2026,Japan,France
87,220.8986618836659,233.00104069099987,Lenni Nouchi (France),Carry,Green,949576,6,A,650,France,39684,Lenni,Nouchi,1,338,18/07/2026,Japan,France
88,221.132721013,231.4002193296662,Maxime Lamothe (France),Ruck,Green,949576,2,A,650,France,29802,Maxime,Lamothe,1,338,18/07/2026,Japan,France
89,221.132721013,231.4002193296662,Regis Montagne (France),Ruck,Green,949576,3,A,650,France,34570,Regis,Montagne,1,338,18/07/2026,Japan,France
90,221.132721013,231.4002193296662,Florian Verhaeghe (France),Ruck,Green,949576,4,A,650,France,24587,Florian,Verhaeghe,1,338,18/07/2026,Japan,France
91,223.376485871,228.376485871,Harry Hockings (Japan),Charge Down,Green,949576,4,H,3000,Japan,24957,Harry,Hockings,1,339,18/07/2026,Japan,France
92,237.963191663,255.3998983776327,Sojiro Otsuka (Japan),Lineout Attack,Green,949576,1,H,3000,Japan,61689,Sojiro,Otsuka,1,359,18/07/2026,Japan,France
93,237.963191663,255.3998983776327,Keijiro Tamefusa (Japan),Lineout Attack,Green,949576,3,H,3000,Japan,61929,Keijiro,Tamefusa,1,359,18/07/2026,Japan,France
94,237.963191663,255.3998983776327,Hayate Era (Japan),Lineout Attack,Green,949576,2,H,3000,Japan,61955,Hayate,Era,1,359,18/07/2026,Japan,France
95,237.963191663,255.3998983776327,Harry Hockings (Japan),Lineout Attack,Green,949576,4,H,3000,Japan,24957,Harry,Hockings,1,359,18/07/2026,Japan,France
96,237.963191663,255.3998983776327,Warner Dearns (Japan),Lineout Attack,Green,949576,5,H,3000,Japan,40399,Warner,Dearns,1,359,18/07/2026,Japan,France
97,239.02487468,255.3998983776327,Jack Cornelsen (Japan),Lineout Attack,Green,949576,8,H,3000,Japan,23697,Jack,Cornelsen,1,359,18/07/2026,Japan,France
98,240.127340998,255.3998983776327,Esei Haangana (Japan),Lineout Attack,Green,949576,6,H,3000,Japan,27745,Esei,Haangana,1,359,18/07/2026,Japan,France
99,241.1915419501134,254.0004366856672,Jefferson Poirot (France),Lineout Defence,Green,949576,1,A,650,France,19430,Jefferson,Poirot,1,359,18/07/2026,Japan,France
100,241.1915419501134,254.0004366856672,Regis Montagne (France),Lineout Defence,Green,949576,3,A,650,France,34570,Regis,Montagne,1,359,18/07/2026,Japan,France
101,241.627379902,254.0004366856672,Emmanuel Meafou (France),Lineout Defence,Green,949576,5,A,650,France,27744,Emmanuel,Meafou,1,359,18/07/2026,Japan,France
102,241.627379902,254.0004366856672,Florian Verhaeghe (France),Lineout Defence,Green,949576,4,A,650,France,24587,Florian,Verhaeghe,1,359,18/07/2026,Japan,France
103,242.89901201233295,253.0001752906667,Alexandre Roumat (France),Lineout Defence,Yellow,949576,8,A,650,France,24490,Alexandre,Roumat,1,400,18/07/2026,Japan,France
104,250.09982340633292,259.671373161,Lenni Nouchi (France),Tackle,Green,949576,6,A,650,France,39684,Lenni,Nouchi,1,408,18/07/2026,Japan,France
105,254.965215933,265.5009654420003,Romain Ntamack (France),Tackle,Green,949576,10,A,650,France,27528,Romain,Ntamack,1,412,18/07/2026,Japan,France
106,255.19963158133288,265.5009654420003,Marko Gazzotti (France),Tackle,Green,949576,7,A,650,France,56688,Marko,Gazzotti,1,412,18/07/2026,Japan,France
107,256.593278294,261.593278294,Hayate Era (Japan),Ruck,Green,949576,2,H,3000,Japan,61955,Hayate,Era,1,414,18/07/2026,Japan,France
108,256.593278294,261.593278294,Samisoni Tua (Japan),Carry,Green,949576,12,H,3000,Japan,36581,Samisoni,Tua,1,414,18/07/2026,Japan,France
109,256.593278294,261.593278294,Kippei Ishida (Japan),Ruck,Green,949576,11,H,3000,Japan,34036,Kippei,Ishida,1,414,18/07/2026,Japan,France
110,256.593278294,261.593278294,Jack Cornelsen (Japan),Ruck,Green,949576,8,H,3000,Japan,23697,Jack,Cornelsen,1,414,18/07/2026,Japan,France
111,257.6923265403246,272.6936531236664,Harry Hockings (Japan),Carry,Green,949576,4,H,3000,Japan,24957,Harry,Hockings,1,415,18/07/2026,Japan,France
112,259.232930461,264.232930461,Sojiro Otsuka (Japan),Ruck,Green,949576,1,H,3000,Japan,61689,Sojiro,Otsuka,1,415,18/07/2026,Japan,France
113,259.232930461,264.232930461,Ben Gunter (Japan),Ruck,Green,949576,7,H,3000,Japan,26283,Ben,Gunter,1,415,18/07/2026,Japan,France
114,259.49988638333355,268.50099645133304,Maxime Lamothe (France),Tackle,Green,949576,2,A,650,France,29802,Maxime,Lamothe,1,418,18/07/2026,Japan,France
115,260.199138043,265.199138043,Esei Haangana (Japan),Carry,Green,949576,6,H,3000,Japan,27745,Esei,Haangana,1,418,18/07/2026,Japan,France
116,261.2995602079997,270.50079824566643,Yoram Moefana (France),Tackle,Green,949576,12,A,650,France,32690,Yoram,Moefana,1,418,18/07/2026,Japan,France
117,262.47485260770975,273.429246229,Warner Dearns (Japan),Ruck,Red,949576,5,H,3000,Japan,40399,Warner,Dearns,1,420,18/07/2026,Japan,France
118,264.44780045351473,278.39838311166875,Sojiro Otsuka (Japan),Ruck,Gold,949576,1,H,3000,Japan,61689,Sojiro,Otsuka,1,423,18/07/2026,Japan,France
119,264.844941395,269.844941395,Dylan Riley (Japan),Ruck,Green,949576,13,H,3000,Japan,27652,Dylan,Riley,1,423,18/07/2026,Japan,France
120,267.3001822269996,277.0002969026662,Marko Gazzotti (France),Tackle,Green,949576,7,A,650,France,56688,Marko,Gazzotti,1,424,18/07/2026,Japan,France
121,267.90018997799945,276.5006317086665,Regis Montagne (France),Tackle,Red,949576,3,A,650,France,34570,Regis,Montagne,1,427,18/07/2026,Japan,France
122,269.5034013605442,278.154369981,Jack Cornelsen (Japan),Carry,Green,949576,8,H,3000,Japan,23697,Jack,Cornelsen,1,427,18/07/2026,Japan,France
123,273.862400546,280.10845514,Sojiro Otsuka (Japan),Ruck,Green,949576,1,H,3000,Japan,61689,Sojiro,Otsuka,1,432,18/07/2026,Japan,France
124,273.99986726,284.20093761766697,Emmanuel Meafou (France),Tackle,Yellow,949576,5,A,650,France,27744,Emmanuel,Meafou,1,432,18/07/2026,Japan,France
125,276.02278516,281.02278516,Keijiro Tamefusa (Japan),Ruck,Green,949576,3,H,3000,Japan,61929,Keijiro,Tamefusa,1,434,18/07/2026,Japan,France
126,276.99984219599986,284.900982741334,Maxime Lucu (France),Tackle,Green,949576,9,A,650,France,31025,Maxime,Lucu,1,434,18/07/2026,Japan,France
127,278.737862292,287.008689548,Esei Haangana (Japan),Carry,Green,949576,6,H,3000,Japan,27745,Esei,Haangana,1,436,18/07/2026,Japan,France
128,280.4533333333333,291.762833354,Dylan Riley (Japan),Ruck,Yellow,949576,13,H,3000,Japan,27652,Dylan,Riley,1,438,18/07/2026,Japan,France
129,280.65720203,285.65720203,Hayate Era (Japan),Ruck,Green,949576,2,H,3000,Japan,61955,Hayate,Era,1,438,18/07/2026,Japan,France
130,280.65720203,285.65720203,Ben Gunter (Japan),Ruck,Green,949576,7,H,3000,Japan,26283,Ben,Gunter,1,438,18/07/2026,Japan,France
131,280.65720203,289.59825239998685,Samisoni Tua (Japan),Carry,Green,949576,12,H,3000,Japan,36581,Samisoni,Tua,1,438,18/07/2026,Japan,France
132,283.49330625632746,292.514696975,Kippei Ishida (Japan),Ruck,Green,949576,11,H,3000,Japan,34036,Kippei,Ishida,1,441,18/07/2026,Japan,France
133,284.5003619836664,292.90008477366644,Alexandre Roumat (France),Tackle,Green,949576,8,A,650,France,24490,Alexandre,Roumat,1,442,18/07/2026,Japan,France
134,284.66353741496596,294.4004768813335,Lenni Nouchi (France),Tackle,Green,949576,6,A,650,France,39684,Lenni,Nouchi,1,442,18/07/2026,Japan,France
135,286.4432879818594,292.4989818736624,Hayate Era (Japan),Carry,Green,949576,2,H,3000,Japan,61955,Hayate,Era,1,444,18/07/2026,Japan,France
136,286.743568826,291.743568826,Jefferson Poirot (France),Phase Defence,Red,949576,1,A,650,France,19430,Jefferson,Poirot,1,444,18/07/2026,Japan,France
137,286.814913356,291.814913356,Emmanuel Meafou (France),Phase Defence,Red,949576,5,A,650,France,27744,Emmanuel,Meafou,1,444,18/07/2026,Japan,France
138,287.02866902,292.02866902,Takuro Matsunaga (Japan),Carry,Green,949576,15,H,3000,Japan,38312,Takuro,Matsunaga,1,444,18/07/2026,Japan,France
139,287.217221274,292.217221274,Marko Gazzotti (France),Phase Defence,Red,949576,7,A,650,France,56688,Marko,Gazzotti,1,444,18/07/2026,Japan,France
140,290.407066225,295.407066225,Ben Gunter (Japan),Ruck,Green,949576,7,H,3000,Japan,26283,Ben,Gunter,1,447,18/07/2026,Japan,France
141,290.407066225,295.407066225,Jack Cornelsen (Japan),Ruck,Green,949576,8,H,3000,Japan,23697,Jack,Cornelsen,1,447,18/07/2026,Japan,France
142,295.19989537199984,303.9010431886669,Emmanuel Meafou (France),Jackler,Red,949576,5,A,650,France,27744,Emmanuel,Meafou,1,453,18/07/2026,Japan,France
143,296.974653681,301.974653681,Harry Hockings (Japan),Ruck,Green,949576,4,H,3000,Japan,24957,Harry,Hockings,1,454,18/07/2026,Japan,France
144,298.567282493,304.766024318,Keijiro Tamefusa (Japan),Ruck,Green,949576,3,H,3000,Japan,61929,Keijiro,Tamefusa,1,455,18/07/2026,Japan,France
145,299.2994983306667,309.10115335999944,Alexandre Roumat (France),Tackle,Green,949576,8,A,650,France,24490,Alexandre,Roumat,1,457,18/07/2026,Japan,France
146,300.326506808,305.326506808,Ryunosuke Ito (Japan),Carry,Green,949576,10,H,3000,Japan,61903,Ryunosuke,Ito,1,458,18/07/2026,Japan,France
147,303.265018197,308.265018197,Sojiro Otsuka (Japan),Carry,Green,949576,1,H,3000,Japan,61689,Sojiro,Otsuka,1,501,18/07/2026,Japan,France
148,304.009292774,309.009292774,Alexandre Roumat (France),Phase Defence,Red,949576,8,A,650,France,24490,Alexandre,Roumat,1,502,18/07/2026,Japan,France
149,304.018360497,309.018360497,Marko Gazzotti (France),Phase Defence,Red,949576,7,A,650,France,56688,Marko,Gazzotti,1,502,18/07/2026,Japan,France
150,305.219919489,311.78124621,Romain Ntamack (France),Tackle,Green,949576,10,A,650,France,27528,Romain,Ntamack,1,503,18/07/2026,Japan,France
151,307.85754036,312.85754036,Takuro Matsunaga (Japan),Ruck,Green,949576,15,H,3000,Japan,38312,Takuro,Matsunaga,1,506,18/07/2026,Japan,France
152,307.85754036,312.85754036,Kippei Ishida (Japan),Ruck,Green,949576,11,H,3000,Japan,34036,Kippei,Ishida,1,506,18/07/2026,Japan,France
153,308.580252493,313.580252493,Dylan Riley (Japan),Carry,Green,949576,13,H,3000,Japan,27652,Dylan,Riley,1,506,18/07/2026,Japan,France
154,310.0976722396659,319.500994103666,Lenni Nouchi (France),Tackle,Green,949576,6,A,650,France,39684,Lenni,Nouchi,1,507,18/07/2026,Japan,France
155,310.922925170068,319.60101642433375,Theo Attissogbe (France),Tackle,Red,949576,14,A,650,France,56573,Theo,Attissogbe,1,508,18/07/2026,Japan,France
156,317.9468480725624,325.239556177,Jack Cornelsen (Japan),Ruck,Green,949576,8,H,3000,Japan,23697,Jack,Cornelsen,1,515,18/07/2026,Japan,France
157,318.012805351,327.7004556263332,Regis Montagne (France),Tackle,Red,949576,3,A,650,France,34570,Regis,Montagne,1,515,18/07/2026,Japan,France
158,320.31664253,325.31664253,Warner Dearns (Japan),Ruck,Green,949576,5,H,3000,Japan,40399,Warner,Dearns,1,518,18/07/2026,Japan,France
159,321.521087284,330.6010163566669,Emmanuel Meafou (France),Tackle,Red,949576,5,A,650,France,27744,Emmanuel,Meafou,1,519,18/07/2026,Japan,France
160,322.166398127,327.166398127,Regis Montagne (France),Phase Defence,Red,949576,3,A,650,France,34570,Regis,Montagne,1,519,18/07/2026,Japan,France
161,322.437093644,327.437093644,Ben Gunter (Japan),Carry,Green,949576,7,H,3000,Japan,26283,Ben,Gunter,1,519,18/07/2026,Japan,France
162,323.9440589569161,328.9440589569161,Kippei Ishida (Japan),Ruck,Green,949576,11,H,3000,Japan,34036,Kippei,Ishida,1,521,18/07/2026,Japan,France
163,325.2945903,331.741965833,Harry Hockings (Japan),Carry,Green,949576,4,H,3000,Japan,24957,Harry,Hockings,1,522,18/07/2026,Japan,France
164,326.5851927437642,335.10100715833295,Florian Verhaeghe (France),Tackle,Red,949576,4,A,650,France,24587,Florian,Verhaeghe,1,524,18/07/2026,Japan,France
165,326.5851927437642,335.10100715833295,Maxime Lucu (France),Tackle,Red,949576,9,A,650,France,31025,Maxime,Lucu,1,524,18/07/2026,Japan,France
166,326.79331294,331.79331294,Yoram Moefana (France),Phase Defence,Red,949576,12,A,650,France,32690,Yoram,Moefana,1,524,18/07/2026,Japan,France
167,326.893875443,331.893875443,Marko Gazzotti (France),Phase Defence,Red,949576,7,A,650,France,56688,Marko,Gazzotti,1,524,18/07/2026,Japan,France
168,326.893875443,331.893875443,Fabien Brau-Boirie (France),Phase Defence,Red,949576,13,A,650,France,59146,Fabien,Brau-Boirie,1,524,18/07/2026,Japan,France
169,326.893875443,331.893875443,Romain Ntamack (France),Phase Defence,Red,949576,10,A,650,France,27528,Romain,Ntamack,1,524,18/07/2026,Japan,France
170,328.5060355,334.464110053,Kippei Ishida (Japan),Ruck,Green,949576,11,H,3000,Japan,34036,Kippei,Ishida,1,526,18/07/2026,Japan,France
171,329.5947084316652,336.29872497463856,Sojiro Otsuka (Japan),Carry,Green,949576,1,H,3000,Japan,61689,Sojiro,Otsuka,1,526,18/07/2026,Japan,France
