ID,start_timestamp,end_timestamp,PlayerName (Team),next_action_type,next_action_result,FXID,ShirtNumber,HomeAway,FxTID,TeamName,PlayerID,PlayerFirstName,PlayerLastName,Period,MatchTime
1,10.692810237,26.828780983,Yoshitaka Yazaki (Japan),CARRY BIG,Green,938601,15,H,3000,Japan,59862,Yoshitaka,Yazaki,1,6
2,10.797881815331936,25.400018459334717,Patrick Tuipulotu (New Zealand),TACKLE BIG,Green,938601,5,A,850,New Zealand,20765,Patrick,Tuipulotu,1,6
3,15.428367346938774,22.49885767328978,Takato Okabe (Japan),RUCK ON FEET BIG,Green,938601,1,H,3000,Japan,32321,Takato,Okabe,1,10
4,16.281043083900226,25.49705931621223,Atsushi Sakate (Japan),RUCK ON FEET BIG,Green,938601,2,H,3000,Japan,24939,Atsushi,Sakate,1,12
5,18.79800250399567,34.8999651990007,Asafo Aumua (New Zealand),TACKLE BIG,Yellow,938601,2,A,850,New Zealand,24949,Asafo,Aumua,1,15
6,18.839138321995463,28.951424777,Anton Lienert-Brown (New Zealand),TACKLE BIG,Gold,938601,12,A,850,New Zealand,21463,Anton,Lienert-Brown,1,15
7,18.972539682539683,34.559556086,Amato Fakatava (Japan),CARRY BIG,Green,938601,6,H,3000,Japan,36500,Amato,Fakatava,1,15
8,19.017139467,28.398283317354135,Sanaila Waqa (Japan),RUCK ON FEET BIG,Red,938601,4,H,3000,Japan,23564,Sanaila,Waqa,1,15
9,19.64201302,35.89772202064874,Warner Dearns (Japan),RUCK BIG,Green,938601,5,H,3000,Japan,40399,Warner,Dearns,1,15
10,23.471403766,32.203672246,Shuhei Takeuchi (Japan),RUCK ON FEET BIG,Green,938601,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,19
11,23.703605442176872,34.099220429243616,Nicholas McCurran (Japan),RUCK BIG,Green,938601,12,H,3000,Japan,43557,Nicholas,McCurran,1,19
12,26.039863945578233,34.19862110666324,Cam Roigard (New Zealand),TACKLE ON FEET BIG,Green,938601,9,A,850,New Zealand,37597,Cam,Roigard,1,22
13,26.654984195,40.47581470399135,Anton Lienert-Brown (New Zealand),JACKLER BIG,Green,938601,12,A,850,New Zealand,21463,Anton,Lienert-Brown,1,22
14,26.67575225889133,41.19926251992616,Kazuki Himeno (Japan),CARRY BIG,Green,938601,7,H,3000,Japan,28962,Kazuki,Himeno,1,22
15,26.99901742366144,33.262529349,Sam Cane (New Zealand),TACKLE BIG,Green,938601,7,A,850,New Zealand,11609,Sam,Cane,1,22
16,29.290408163265305,38.39864962290431,Jone Naikabula (Japan),RUCK BIG,Green,938601,14,H,3000,Japan,28091,Jone,Naikabula,1,25
17,29.79403628117914,39.908394023,Malo Tuitama (Japan),RUCK BIG,Green,938601,11,H,3000,Japan,23585,Malo,Tuitama,1,25
18,29.908095238095235,38.30044336199133,Billy Proctor (New Zealand),JACKLER ON FEET BIG,Green,938601,13,A,850,New Zealand,29423,Billy,Proctor,1,25
19,31.582802879,40.29827017074848,Dylan Riley (Japan),RUCK ON FEET BIG,Green,938601,13,H,3000,Japan,27652,Dylan,Riley,1,27
20,32.971851123,41.434377469,Wallace Sititi (New Zealand),TACKLE ON FEET BIG,Green,938601,8,A,850,New Zealand,56232,Wallace,Sititi,1,28
21,35.903945578231294,45.597599454323415,Pasilio Tosi (New Zealand),TACKLE BIG,Yellow,938601,3,A,850,New Zealand,33028,Pasilio,Tosi,1,31
22,107.00038409928412,123.50007367135252,Takato Okabe (Japan),SCRUM ATTACK,Green,938601,1,H,3000,Japan,32321,Takato,Okabe,1,142
23,107.59939326562812,123.50007367135252,Atsushi Sakate (Japan),SCRUM ATTACK,Green,938601,2,H,3000,Japan,24939,Atsushi,Sakate,1,142
24,107.99887668064534,123.50007367135252,Shuhei Takeuchi (Japan),SCRUM ATTACK,Green,938601,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,142
25,108.37802721088435,124.093483034,Sam Darry (New Zealand),SCRUM DEFENCE,Green,938601,4,A,850,New Zealand,32970,Sam,Darry,1,142
26,108.37802721088435,124.093483034,Patrick Tuipulotu (New Zealand),SCRUM DEFENCE,Green,938601,5,A,850,New Zealand,20765,Patrick,Tuipulotu,1,142
27,108.37802721088435,124.093483034,Samipeni Finau (New Zealand),SCRUM DEFENCE,Green,938601,6,A,850,New Zealand,34444,Samipeni,Finau,1,142
28,108.37802721088435,124.093483034,Sam Cane (New Zealand),SCRUM DEFENCE,Green,938601,7,A,850,New Zealand,11609,Sam,Cane,1,142
29,108.37802721088435,124.093483034,Wallace Sititi (New Zealand),SCRUM DEFENCE,Green,938601,8,A,850,New Zealand,56232,Wallace,Sititi,1,142
