ID,FXID,PLID,playerName,team_id,teamName,ps_timestamp,ps_endstamp,MatchTime,period,x_coord,y_coord,x_coord_end,y_coord_end,action,actionName,ActionType,ActionTypeName,Actionresult,ActionResultName,qualifier3,qualifier3Name,qualifier4,qualifier4Name,qualifier5,qualifier5Name,qualifier6,qualifier6Name,qualifier7,qualifier7Name,qualifier8,qualifier8Name,qualifier9,qualifier9Name,qualifier10,qualifier10Name,Metres,Metres2,Metres3,Metres4,UTCTime,PlayNum,SetNum,sequence_id,player_advantage,score_advantage,homeTeamID,homeTeamName,awayTeamID,awayTeamName,datePlayed,kickofftime,hometeamHTscore,awayteamHTscore,hometeamFTscore,awayteamFTscore,hometeamCurrentScore,awayteamCurrentScore,venueID,venueName,cityID,cityName,roundNumber,season,playerShirtNumber,playerpositionID,playerpositionName,homecoachID,homecoachName,awaycoachID,awaycoachName,refereeID,refereeName,assistantreferee1ID,assistantreferee1Name,assistantreferee2ID,assistantreferee2Name,videoReferee1ID,videoreferee1Name,competitionID,competitionName,isHome,result
0,937664,19574,,19574,Chile,0.00,4.04,0,1,49,33,0,0,17,,407,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,0,0,0,0,0,19574,Chile,2900,Namibia,12/08/2023,17:00,19,7,26,28,0,0,1287,Estadio German Becker,-1,NA,1,2023,,,,0,,0,,1000493,Craig Evans,1000841,Francisco Gonzalez,1001375,Matias Esteban,-1,,3,International,Y,L
1,937664,26065,Tiaan Swanepoel,2900,Namibia,0.00,4.04,0,1,49,33,80,16,14,Restart,281,50m Restart,286,Restart Opp Collection,288,Long,752,Kicked Left,0,,0,,0,,0,,0,,0,,31,35,17,0,,1,0,0,0,0,19574,Chile,2900,Namibia,12/08/2023,17:00,19,7,26,28,0,0,1287,Estadio German Becker,-1,NA,1,2023,10,10,Fly Half,0,,0,,1000493,Craig Evans,1000841,Francisco Gonzalez,1001375,Matias Esteban,-1,,3,International,N,W
2,937664,29278,Nicolas Garafulic,19574,Chile,4.04,4.04,4,1,20,52,0,0,18,Collection,275,Restart Catch,277,Success,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,19574,Chile,2900,Namibia,12/08/2023,17:00,19,7,26,28,0,0,1287,Estadio German Becker,-1,NA,1,2023,11,11,Left Wing,0,,0,,1000493,Craig Evans,1000841,Francisco Gonzalez,1001375,Matias Esteban,-1,,3,International,Y,L
3,937664,0,,19574,Chile,4.04,4.04,4,1,20,52,0,0,45,Defensive Exits,628,Failed Exit From 22,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,19574,Chile,2900,Namibia,12/08/2023,17:00,19,7,26,28,0,0,1287,Estadio German Becker,-1,NA,1,2023,,,,0,,0,,1000493,Craig Evans,1000841,Francisco Gonzalez,1001375,Matias Esteban,-1,,3,International,Y,L
4,937664,29278,Nicolas Garafulic,19574,Chile,4.04,5.64,4,1,20,52,20,54,1,Carry,105,Restart Return,108,Tackled Neutral,111,Failed Gain line,461,Neutral Contact,502,2 Tacklers Committed,700,0th Receiver,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,19574,Chile,2900,Namibia,12/08/2023,17:00,19,7,26,28,0,0,1287,Estadio German Becker,-1,NA,1,2023,11,11,Left Wing,0,,0,,1000493,Craig Evans,1000841,Francisco Gonzalez,1001375,Matias Esteban,-1,,3,International,Y,L
5,937664,22408,Richard Hardwick,2900,Namibia,4.52,4.52,5,1,80,16,0,0,2,Tackle,142,Chase,153,Complete,0,,474,Neutral Tackle,708,1st Tackler,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,19574,Chile,2900,Namibia,12/08/2023,17:00,19,7,26,28,0,0,1287,Estadio German Becker,-1,NA,1,2023,08,8,Number 8,0,,0,,1000493,Craig Evans,1000841,Francisco Gonzalez,1001375,Matias Esteban,-1,,3,International,N,W
6,937664,22664,JC Greyling,2900,Namibia,4.76,4.76,5,1,80,16,0,0,2,Tackle,142,Chase,153,Complete,441,Assist,474,Neutral Tackle,709,2nd Tackler,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,19574,Chile,2900,Namibia,12/08/2023,17:00,19,7,26,28,0,0,1287,Estadio German Becker,-1,NA,1,2023,11,11,Left Wing,0,,0,,1000493,Craig Evans,1000841,Francisco Gonzalez,1001375,Matias Esteban,-1,,3,International,N,W
7,937664,29278,Nicolas Garafulic,19574,Chile,5.64,11.20,6,1,20,54,0,0,23,Ruck,0,,401,Won Outright,551,N/A Gainline,557,5-6 Seconds,663,Close Left Open Movement Ruck,0,,0,,0,,0,,0,,0,0,-1,10,,1,1,0,0,0,19574,Chile,2900,Namibia,12/08/2023,17:00,19,7,26,28,0,0,1287,Estadio German Becker,-1,NA,1,2023,11,11,Left Wing,0,,0,,1000493,Craig Evans,1000841,Francisco Gonzalez,1001375,Matias Esteban,-1,,3,International,Y,L
8,937664,37732,Salvador Lues,19574,Chile,6.96,6.96,7,1,20,54,0,0,43,Ruck OOA,574,Secured,583,Own Team 1st Entry,588,OOA Entry 1st Entry- Att,632,Attacking OOA,0,1,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,19574,Chile,2900,Namibia,12/08/2023,17:00,19,7,26,28,0,0,1287,Estadio German Becker,-1,NA,1,2023,01,1,Loosehead Prop,0,,0,,1000493,Craig Evans,1000841,Francisco Gonzalez,1001375,Matias Esteban,-1,,3,International,Y,L
9,937664,23526,Louis van der Westhuizen,2900,Namibia,7.00,7.00,7,1,80,14,0,0,43,Ruck OOA,577,Not Clearing,583,Own Team 1st Entry,603,OOA Entry 1st Entry- Def,633,Defensive OOA,0,1,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,19574,Chile,2900,Namibia,12/08/2023,17:00,19,7,26,28,0,0,1287,Estadio German Becker,-1,NA,1,2023,02,2,Hooker,0,,0,,1000493,Craig Evans,1000841,Francisco Gonzalez,1001375,Matias Esteban,-1,,3,International,N,W
