ID,start_timestamp,end_timestamp,PlayerName (Team),next_action_type,next_action_result,FXID,ShirtNumber,HomeAway,FxTID,TeamName,PlayerID,PlayerFirstName,PlayerLastName,Period,MatchTime,FxDate,HomeTeam,AwayTeam
1,13.396278569275434,19.597845070547436,Esei Haangana (Japan XV),Ruck,Green,950568,4,H,186,Japan XV,27745,Esei,Haangana,1,11,27/06/2026,Japan XV,Maori All Blacks
2,14.1947978802837,29.656034782,Tiennan Costley (Japan XV),Ruck,Green,950568,7,H,186,Japan XV,58972,Tiennan,Costley,1,11,27/06/2026,Japan XV,Maori All Blacks
3,14.69414736631294,39.301001153983975,Marcel Renata (Maori All Blacks),Tackle,Green,950568,3,A,4600,Maori All Blacks,23552,Marcel,Renata,1,11,27/06/2026,Japan XV,Maori All Blacks
4,14.69414736631294,39.301001153983975,Marcel Renata (Maori All Blacks),Kick Retreat,Green,950568,3,A,4600,Maori All Blacks,23552,Marcel,Renata,1,11,27/06/2026,Japan XV,Maori All Blacks
5,14.996378671938686,29.656034782,Takato Okabe (Japan XV),Ruck,Green,950568,1,H,186,Japan XV,32321,Takato,Okabe,1,11,27/06/2026,Japan XV,Maori All Blacks
6,17.998986689983866,39.50102426066231,Tahlor Cahill (Maori All Blacks),Charge Down,Green,950568,5,A,4600,Maori All Blacks,56227,Tahlor,Cahill,1,8,27/06/2026,Japan XV,Maori All Blacks
7,17.998986689983866,39.50102426066231,Tahlor Cahill (Maori All Blacks),Kick Retreat,Green,950568,5,A,4600,Maori All Blacks,56227,Tahlor,Cahill,1,8,27/06/2026,Japan XV,Maori All Blacks
8,18.199671273660776,39.50102426066231,Laghlan McWhannell (Maori All Blacks),Charge Down,Green,950568,4,A,4600,Maori All Blacks,29251,Laghlan,McWhannell,1,8,27/06/2026,Japan XV,Maori All Blacks
9,18.199671273660776,39.50102426066231,Laghlan McWhannell (Maori All Blacks),Kick Retreat,Green,950568,4,A,4600,Maori All Blacks,29251,Laghlan,McWhannell,1,8,27/06/2026,Japan XV,Maori All Blacks
10,18.698979591836736,36.4389642,TK Howden (Maori All Blacks),Kick Retreat,Green,950568,6,A,4600,Maori All Blacks,35715,TK,Howden,1,8,27/06/2026,Japan XV,Maori All Blacks
11,18.698979591836736,36.4389642,Tyrone Thompson (Maori All Blacks),Kick Retreat,Green,950568,2,A,4600,Maori All Blacks,32967,Tyrone,Thompson,1,8,27/06/2026,Japan XV,Maori All Blacks
12,18.698979591836736,36.4389642,Bailyn Sullivan (Maori All Blacks),Kick Retreat,Green,950568,13,A,4600,Maori All Blacks,28976,Bailyn,Sullivan,1,8,27/06/2026,Japan XV,Maori All Blacks
13,18.698979591836736,36.4389642,Ollie Norris (Maori All Blacks),Kick Retreat,Green,950568,1,A,4600,Maori All Blacks,31064,Ollie,Norris,1,8,27/06/2026,Japan XV,Maori All Blacks
14,19.698979591836736,36.4389642,Jahrome Brown (Maori All Blacks),Kick Retreat,Green,950568,7,A,4600,Maori All Blacks,28977,Jahrome,Brown,1,16,27/06/2026,Japan XV,Maori All Blacks
15,19.698979591836736,36.4389642,Torian Barnes (Maori All Blacks),Kick Retreat,Green,950568,8,A,4600,Maori All Blacks,60113,Torian,Barnes,1,16,27/06/2026,Japan XV,Maori All Blacks
16,19.698979591836736,36.4389642,Xavi Taele (Maori All Blacks),Kick Retreat,Green,950568,12,A,4600,Maori All Blacks,59756,Xavi,Taele,1,16,27/06/2026,Japan XV,Maori All Blacks
17,20.891549437,36.4389642,Adam Lennox (Maori All Blacks),Kick Retreat,Green,950568,9,A,4600,Maori All Blacks,56236,Adam,Lennox,1,16,27/06/2026,Japan XV,Maori All Blacks
18,23.459590325,32.097354514330185,Waisake Raratubua (Japan XV),Carry,Green,950568,8,H,186,Japan XV,30796,Waisake,Raratubua,1,21,27/06/2026,Japan XV,Maori All Blacks
19,32.88975830688389,54.924955266,Michael Stolberg (Japan XV),Tackle,Yellow,950568,5,H,186,Japan XV,22169,Michael,Stolberg,1,31,27/06/2026,Japan XV,Maori All Blacks
20,32.89159960534349,41.79692816627574,Shuhei Takeuchi (Japan XV),Tackle,Green,950568,3,H,186,Japan XV,37874,Shuhei,Takeuchi,1,31,27/06/2026,Japan XV,Maori All Blacks
21,34.113793803,45.800330578684786,TK Howden (Maori All Blacks),Ruck,Green,950568,6,A,4600,Maori All Blacks,35715,TK,Howden,1,31,27/06/2026,Japan XV,Maori All Blacks
22,34.113793803,45.800330578684786,Jahrome Brown (Maori All Blacks),Ruck,Green,950568,7,A,4600,Maori All Blacks,28977,Jahrome,Brown,1,31,27/06/2026,Japan XV,Maori All Blacks
23,34.29920310498175,45.800330578684786,Torian Barnes (Maori All Blacks),Ruck,Green,950568,8,A,4600,Maori All Blacks,60113,Torian,Barnes,1,31,27/06/2026,Japan XV,Maori All Blacks
24,34.57936507936508,39.57936507936508,Takato Okabe (Japan XV),Kick Chase,Green,950568,1,H,186,Japan XV,32321,Takato,Okabe,1,31,27/06/2026,Japan XV,Maori All Blacks
25,34.57936507936508,39.57936507936508,Takuro Hojo (Japan XV),Kick Chase,Green,950568,9,H,186,Japan XV,62198,Takuro,Hojo,1,31,27/06/2026,Japan XV,Maori All Blacks
26,34.57936507936508,39.57936507936508,Mamoru Harada (Japan XV),Kick Chase,Green,950568,2,H,186,Japan XV,34483,Mamoru,Harada,1,31,27/06/2026,Japan XV,Maori All Blacks
27,34.57936507936508,39.57936507936508,Waisake Raratubua (Japan XV),Kick Chase,Green,950568,8,H,186,Japan XV,30796,Waisake,Raratubua,1,31,27/06/2026,Japan XV,Maori All Blacks
28,34.57936507936508,39.57936507936508,Tiennan Costley (Japan XV),Kick Chase,Green,950568,7,H,186,Japan XV,58972,Tiennan,Costley,1,31,27/06/2026,Japan XV,Maori All Blacks
29,34.57936507936508,39.57936507936508,Shuhei Takeuchi (Japan XV),Kick Chase,Green,950568,3,H,186,Japan XV,37874,Shuhei,Takeuchi,1,31,27/06/2026,Japan XV,Maori All Blacks
30,34.57936507936508,39.57936507936508,Chisu Lee (Japan XV),Kick Chase,Green,950568,12,H,186,Japan XV,70598,Chisu,Lee,1,31,27/06/2026,Japan XV,Maori All Blacks
31,34.57936507936508,39.57936507936508,Esei Haangana (Japan XV),Kick Chase,Green,950568,4,H,186,Japan XV,27745,Esei,Haangana,1,31,27/06/2026,Japan XV,Maori All Blacks
32,34.57936507936508,39.57936507936508,Michael Stolberg (Japan XV),Kick Chase,Green,950568,5,H,186,Japan XV,22169,Michael,Stolberg,1,31,27/06/2026,Japan XV,Maori All Blacks
33,34.57936507936508,39.57936507936508,Kanji Shimokawa (Japan XV),Kick Chase,Green,950568,6,H,186,Japan XV,30962,Kanji,Shimokawa,1,31,27/06/2026,Japan XV,Maori All Blacks
34,34.57936507936508,39.57936507936508,Inoke Burua (Japan XV),Kick Chase,Green,950568,11,H,186,Japan XV,58103,Inoke,Burua,1,31,27/06/2026,Japan XV,Maori All Blacks
35,34.57936507936508,39.57936507936508,Dylan Riley (Japan XV),Kick Chase,Green,950568,13,H,186,Japan XV,27652,Dylan,Riley,1,31,27/06/2026,Japan XV,Maori All Blacks
36,34.57936507936508,39.57936507936508,Kazuma Ueda (Japan XV),Kick Chase,Green,950568,14,H,186,Japan XV,58487,Kazuma,Ueda,1,31,27/06/2026,Japan XV,Maori All Blacks
37,35.75834467120181,40.75834467120181,Takuro Hojo (Japan XV),Phase Defence,Red,950568,9,H,186,Japan XV,62198,Takuro,Hojo,1,32,27/06/2026,Japan XV,Maori All Blacks
38,35.99925854330323,50.10099860664477,Reon Paul (Maori All Blacks),Carry,Yellow,950568,11,A,4600,Maori All Blacks,60620,Reon,Paul,1,32,27/06/2026,Japan XV,Maori All Blacks
39,43.488721794,48.488721794,Takuro Hojo (Japan XV),Tackle,Green,950568,9,H,186,Japan XV,62198,Takuro,Hojo,1,40,27/06/2026,Japan XV,Maori All Blacks
40,43.78871295999223,53.09578555826943,Takuro Hojo (Japan XV),Jackler,Green,950568,9,H,186,Japan XV,62198,Takuro,Hojo,1,42,27/06/2026,Japan XV,Maori All Blacks
41,45.599056508316416,54.701000216999496,Rivez Reihana (Maori All Blacks),Ruck,Green,950568,10,A,4600,Maori All Blacks,32987,Rivez,Reihana,1,44,27/06/2026,Japan XV,Maori All Blacks
42,45.84107348,54.80066971064503,Cole Forbes (Maori All Blacks),Carry,Green,950568,15,A,4600,Maori All Blacks,33032,Cole,Forbes,1,44,27/06/2026,Japan XV,Maori All Blacks
43,45.987218175,50.987218175,Kanji Shimokawa (Japan XV),Tackle,Green,950568,6,H,186,Japan XV,30962,Kanji,Shimokawa,1,44,27/06/2026,Japan XV,Maori All Blacks
44,49.169728376,58.80083912663917,Bailyn Sullivan (Maori All Blacks),Ruck,Green,950568,13,A,4600,Maori All Blacks,28976,Bailyn,Sullivan,1,47,27/06/2026,Japan XV,Maori All Blacks
45,49.798329666971654,60.00104541701934,Tyrone Thompson (Maori All Blacks),Ruck,Yellow,950568,2,A,4600,Maori All Blacks,32967,Tyrone,Thompson,1,47,27/06/2026,Japan XV,Maori All Blacks
46,50.19922705566595,60.60096264033398,Adam Lennox (Maori All Blacks),Carry,Green,950568,9,A,4600,Maori All Blacks,56236,Adam,Lennox,1,48,27/06/2026,Japan XV,Maori All Blacks
47,52.003375328,57.003375328,Mamoru Harada (Japan XV),Tackle,Green,950568,2,H,186,Japan XV,34483,Mamoru,Harada,1,50,27/06/2026,Japan XV,Maori All Blacks
48,55.195962934,60.195962934,Takato Okabe (Japan XV),Tackle,Green,950568,1,H,186,Japan XV,32321,Takato,Okabe,1,52,27/06/2026,Japan XV,Maori All Blacks
49,56.190527881,66.50028470433914,Laghlan McWhannell (Maori All Blacks),Ruck,Green,950568,4,A,4600,Maori All Blacks,29251,Laghlan,McWhannell,1,54,27/06/2026,Japan XV,Maori All Blacks
50,56.190527881,66.50028470433914,Ollie Norris (Maori All Blacks),Ruck,Green,950568,1,A,4600,Maori All Blacks,31064,Ollie,Norris,1,54,27/06/2026,Japan XV,Maori All Blacks
51,56.49707281231437,67.60095431335225,Marcel Renata (Maori All Blacks),Carry,Green,950568,3,A,4600,Maori All Blacks,23552,Marcel,Renata,1,54,27/06/2026,Japan XV,Maori All Blacks
52,57.492332472699474,68.8975057333599,Shuhei Takeuchi (Japan XV),Tackle,Green,950568,3,H,186,Japan XV,37874,Shuhei,Takeuchi,1,55,27/06/2026,Japan XV,Maori All Blacks
53,57.908508757,74.067601466,Waisake Raratubua (Japan XV),Tackle,Red,950568,8,H,186,Japan XV,30796,Waisake,Raratubua,1,55,27/06/2026,Japan XV,Maori All Blacks
54,61.52045351473923,68.69697796487648,Michael Stolberg (Japan XV),Tackle,Green,950568,5,H,186,Japan XV,22169,Michael,Stolberg,1,56,27/06/2026,Japan XV,Maori All Blacks
55,62.29991622233203,72.70080322198112,Torian Barnes (Maori All Blacks),Ruck,Green,950568,8,A,4600,Maori All Blacks,60113,Torian,Barnes,1,56,27/06/2026,Japan XV,Maori All Blacks
56,63.438070786,73.30040073435588,Jahrome Brown (Maori All Blacks),Ruck,Red,950568,7,A,4600,Maori All Blacks,28977,Jahrome,Brown,1,100,27/06/2026,Japan XV,Maori All Blacks
57,65.09982103297801,76.00098511600726,TK Howden (Maori All Blacks),Carry,Red,950568,6,A,4600,Maori All Blacks,35715,TK,Howden,1,102,27/06/2026,Japan XV,Maori All Blacks
58,66.936996841,81.59999700701663,Reon Paul (Maori All Blacks),Linebreak Attack,Gold,950568,11,A,4600,Maori All Blacks,60620,Reon,Paul,1,104,27/06/2026,Japan XV,Maori All Blacks
59,68.56771608,80.10047152001304,Adam Lennox (Maori All Blacks),Kick Chase,Green,950568,9,A,4600,Maori All Blacks,56236,Adam,Lennox,1,104,27/06/2026,Japan XV,Maori All Blacks
60,68.56771608,80.10047152001304,Reon Paul (Maori All Blacks),Kick Chase,Green,950568,11,A,4600,Maori All Blacks,60620,Reon,Paul,1,104,27/06/2026,Japan XV,Maori All Blacks
61,68.56771608,80.10047152001304,Payton Spencer (Maori All Blacks),Kick Chase,Green,950568,14,A,4600,Maori All Blacks,58520,Payton,Spencer,1,104,27/06/2026,Japan XV,Maori All Blacks
62,68.64380952380952,73.64380952380952,Kazuma Ueda (Japan XV),Tackle,Green,950568,14,H,186,Japan XV,58487,Kazuma,Ueda,1,104,27/06/2026,Japan XV,Maori All Blacks
63,70.035158214,80.10047152001304,Jahrome Brown (Maori All Blacks),Kick Chase,Green,950568,7,A,4600,Maori All Blacks,28977,Jahrome,Brown,1,109,27/06/2026,Japan XV,Maori All Blacks
64,70.035158214,80.10047152001304,Torian Barnes (Maori All Blacks),Kick Chase,Green,950568,8,A,4600,Maori All Blacks,60113,Torian,Barnes,1,109,27/06/2026,Japan XV,Maori All Blacks
65,70.30691609977325,80.10047152001304,Bailyn Sullivan (Maori All Blacks),Kick Chase,Green,950568,13,A,4600,Maori All Blacks,28976,Bailyn,Sullivan,1,109,27/06/2026,Japan XV,Maori All Blacks
66,70.30691609977325,80.10047152001304,Xavi Taele (Maori All Blacks),Kick Chase,Green,950568,12,A,4600,Maori All Blacks,59756,Xavi,Taele,1,109,27/06/2026,Japan XV,Maori All Blacks
67,70.30691609977325,80.10047152001304,Cole Forbes (Maori All Blacks),Kick Chase,Green,950568,15,A,4600,Maori All Blacks,33032,Cole,Forbes,1,109,27/06/2026,Japan XV,Maori All Blacks
68,70.395579012,80.10047152001304,Marcel Renata (Maori All Blacks),Kick Chase,Green,950568,3,A,4600,Maori All Blacks,23552,Marcel,Renata,1,109,27/06/2026,Japan XV,Maori All Blacks
69,70.395579012,80.10047152001304,Tahlor Cahill (Maori All Blacks),Kick Chase,Green,950568,5,A,4600,Maori All Blacks,56227,Tahlor,Cahill,1,109,27/06/2026,Japan XV,Maori All Blacks
70,70.395579012,80.10047152001304,Laghlan McWhannell (Maori All Blacks),Kick Chase,Green,950568,4,A,4600,Maori All Blacks,29251,Laghlan,McWhannell,1,109,27/06/2026,Japan XV,Maori All Blacks
71,70.395579012,80.10047152001304,TK Howden (Maori All Blacks),Kick Chase,Green,950568,6,A,4600,Maori All Blacks,35715,TK,Howden,1,109,27/06/2026,Japan XV,Maori All Blacks
72,70.395579012,80.10047152001304,Tyrone Thompson (Maori All Blacks),Kick Chase,Green,950568,2,A,4600,Maori All Blacks,32967,Tyrone,Thompson,1,109,27/06/2026,Japan XV,Maori All Blacks
73,70.395579012,80.10047152001304,Ollie Norris (Maori All Blacks),Kick Chase,Green,950568,1,A,4600,Maori All Blacks,31064,Ollie,Norris,1,109,27/06/2026,Japan XV,Maori All Blacks
74,71.34045351473922,81.961587204,Takuro Hojo (Japan XV),Kick Retreat,Green,950568,9,H,186,Japan XV,62198,Takuro,Hojo,1,109,27/06/2026,Japan XV,Maori All Blacks
75,71.34045351473922,81.961587204,Chisu Lee (Japan XV),Kick Retreat,Green,950568,12,H,186,Japan XV,70598,Chisu,Lee,1,109,27/06/2026,Japan XV,Maori All Blacks
76,71.34045351473922,81.961587204,Inoke Burua (Japan XV),Kick Retreat,Green,950568,11,H,186,Japan XV,58103,Inoke,Burua,1,109,27/06/2026,Japan XV,Maori All Blacks
77,71.34045351473922,81.961587204,Dylan Riley (Japan XV),Kick Retreat,Green,950568,13,H,186,Japan XV,27652,Dylan,Riley,1,109,27/06/2026,Japan XV,Maori All Blacks
78,71.34045351473922,81.961587204,Kazuma Ueda (Japan XV),Kick Retreat,Green,950568,14,H,186,Japan XV,58487,Kazuma,Ueda,1,109,27/06/2026,Japan XV,Maori All Blacks
79,71.34045351473922,81.961587204,Takuro Matsunaga (Japan XV),Kick Retreat,Green,950568,15,H,186,Japan XV,38312,Takuro,Matsunaga,1,109,27/06/2026,Japan XV,Maori All Blacks
80,72.511340543,81.961587204,Takato Okabe (Japan XV),Kick Retreat,Green,950568,1,H,186,Japan XV,32321,Takato,Okabe,1,110,27/06/2026,Japan XV,Maori All Blacks
81,72.511340543,81.961587204,Mamoru Harada (Japan XV),Kick Retreat,Green,950568,2,H,186,Japan XV,34483,Mamoru,Harada,1,110,27/06/2026,Japan XV,Maori All Blacks
82,72.511340543,81.961587204,Waisake Raratubua (Japan XV),Kick Retreat,Green,950568,8,H,186,Japan XV,30796,Waisake,Raratubua,1,110,27/06/2026,Japan XV,Maori All Blacks
83,72.511340543,81.961587204,Tiennan Costley (Japan XV),Kick Retreat,Green,950568,7,H,186,Japan XV,58972,Tiennan,Costley,1,110,27/06/2026,Japan XV,Maori All Blacks
84,72.511340543,81.961587204,Shuhei Takeuchi (Japan XV),Kick Retreat,Green,950568,3,H,186,Japan XV,37874,Shuhei,Takeuchi,1,110,27/06/2026,Japan XV,Maori All Blacks
85,72.511340543,81.961587204,Esei Haangana (Japan XV),Kick Retreat,Green,950568,4,H,186,Japan XV,27745,Esei,Haangana,1,110,27/06/2026,Japan XV,Maori All Blacks
86,72.511340543,81.961587204,Michael Stolberg (Japan XV),Kick Retreat,Green,950568,5,H,186,Japan XV,22169,Michael,Stolberg,1,110,27/06/2026,Japan XV,Maori All Blacks
87,72.511340543,81.961587204,Kanji Shimokawa (Japan XV),Kick Retreat,Green,950568,6,H,186,Japan XV,30962,Kanji,Shimokawa,1,110,27/06/2026,Japan XV,Maori All Blacks
88,75.405574288,80.405574288,Ryunosuke Ito (Japan XV),Tackle,Green,950568,10,H,186,Japan XV,61903,Ryunosuke,Ito,1,114,27/06/2026,Japan XV,Maori All Blacks
89,76.675472862,90.057581052,Chisu Lee (Japan XV),Tackle,Green,950568,12,H,186,Japan XV,70598,Chisu,Lee,1,114,27/06/2026,Japan XV,Maori All Blacks
90,76.780345357,82.79821804159376,Kanji Shimokawa (Japan XV),Tackle,Green,950568,6,H,186,Japan XV,30962,Kanji,Shimokawa,1,114,27/06/2026,Japan XV,Maori All Blacks
91,77.445151744,90.40044544597936,Cole Forbes (Maori All Blacks),Ruck,Green,950568,15,A,4600,Maori All Blacks,33032,Cole,Forbes,1,116,27/06/2026,Japan XV,Maori All Blacks
92,77.445151744,90.40044544597936,Payton Spencer (Maori All Blacks),Ruck,Green,950568,14,A,4600,Maori All Blacks,58520,Payton,Spencer,1,116,27/06/2026,Japan XV,Maori All Blacks
93,77.82852607709751,82.82852607709751,Shuhei Takeuchi (Japan XV),Linebreak Defence,Red,950568,3,H,186,Japan XV,37874,Shuhei,Takeuchi,1,116,27/06/2026,Japan XV,Maori All Blacks
94,77.82852607709751,82.82852607709751,Michael Stolberg (Japan XV),Linebreak Defence,Red,950568,5,H,186,Japan XV,22169,Michael,Stolberg,1,116,27/06/2026,Japan XV,Maori All Blacks
95,79.19889115898715,91.20044161734306,Reon Paul (Maori All Blacks),Carry,Red,950568,11,A,4600,Maori All Blacks,60620,Reon,Paul,1,117,27/06/2026,Japan XV,Maori All Blacks
96,81.589599994,93.50105064931768,Ollie Norris (Maori All Blacks),Ruck,Red,950568,1,A,4600,Maori All Blacks,31064,Ollie,Norris,1,119,27/06/2026,Japan XV,Maori All Blacks
97,84.17340136054422,97.03422662,Takato Okabe (Japan XV),Tackle,Red,950568,1,H,186,Japan XV,32321,Takato,Okabe,1,122,27/06/2026,Japan XV,Maori All Blacks
98,84.49973627364199,95.60050402466544,Torian Barnes (Maori All Blacks),Ruck,Yellow,950568,8,A,4600,Maori All Blacks,60113,Torian,Barnes,1,122,27/06/2026,Japan XV,Maori All Blacks
99,85.22823129251701,103.39677851025662,Waisake Raratubua (Japan XV),Tackle,Green,950568,8,H,186,Japan XV,30796,Waisake,Raratubua,1,122,27/06/2026,Japan XV,Maori All Blacks
100,87.69994762398458,97.50099341498252,TK Howden (Maori All Blacks),Carry,Red,950568,6,A,4600,Maori All Blacks,35715,TK,Howden,1,124,27/06/2026,Japan XV,Maori All Blacks
101,89.28328798185942,94.28328798185942,Esei Haangana (Japan XV),Tackle,Green,950568,4,H,186,Japan XV,27745,Esei,Haangana,1,127,27/06/2026,Japan XV,Maori All Blacks
102,91.99238424524265,101.59824629124542,Kanji Shimokawa (Japan XV),Jackler,Red,950568,6,H,186,Japan XV,30962,Kanji,Shimokawa,1,130,27/06/2026,Japan XV,Maori All Blacks
103,92.999772737,103.70060575198345,Tyrone Thompson (Maori All Blacks),Ruck,Yellow,950568,2,A,4600,Maori All Blacks,32967,Tyrone,Thompson,1,130,27/06/2026,Japan XV,Maori All Blacks
104,95.104790278,100.104790278,Esei Haangana (Japan XV),Jackler,Green,950568,4,H,186,Japan XV,27745,Esei,Haangana,1,133,27/06/2026,Japan XV,Maori All Blacks
105,95.104790278,104.524972812,Tiennan Costley (Japan XV),Tackle,Green,950568,7,H,186,Japan XV,58972,Tiennan,Costley,1,133,27/06/2026,Japan XV,Maori All Blacks
106,95.39898375131514,105.00102058465497,Marcel Renata (Maori All Blacks),Carry,Red,950568,3,A,4600,Maori All Blacks,23552,Marcel,Renata,1,133,27/06/2026,Japan XV,Maori All Blacks
107,95.88735463090327,110.079387241,Takato Okabe (Japan XV),Tackle,Yellow,950568,1,H,186,Japan XV,32321,Takato,Okabe,1,133,27/06/2026,Japan XV,Maori All Blacks
108,96.510214675,101.510214675,Shuhei Takeuchi (Japan XV),Tackle,Green,950568,3,H,186,Japan XV,37874,Shuhei,Takeuchi,1,134,27/06/2026,Japan XV,Maori All Blacks
109,97.879256713,106.2987641992986,Esei Haangana (Japan XV),Jackler,Green,950568,4,H,186,Japan XV,27745,Esei,Haangana,1,136,27/06/2026,Japan XV,Maori All Blacks
110,98.69261163990672,104.53786969,Mamoru Harada (Japan XV),Tackle,Green,950568,2,H,186,Japan XV,34483,Mamoru,Harada,1,136,27/06/2026,Japan XV,Maori All Blacks
111,99.596892194,109.40004964632308,Jahrome Brown (Maori All Blacks),Ruck,Red,950568,7,A,4600,Maori All Blacks,28977,Jahrome,Brown,1,137,27/06/2026,Japan XV,Maori All Blacks
112,100.273853821,109.6004729683134,Bailyn Sullivan (Maori All Blacks),Ruck,Yellow,950568,13,A,4600,Maori All Blacks,28976,Bailyn,Sullivan,1,138,27/06/2026,Japan XV,Maori All Blacks
113,100.400177184004,114.90018539200452,Ollie Norris (Maori All Blacks),Carry,Green,950568,1,A,4600,Maori All Blacks,31064,Ollie,Norris,1,138,27/06/2026,Japan XV,Maori All Blacks
114,103.749283658,115.765455262,Chisu Lee (Japan XV),Jackler,Green,950568,12,H,186,Japan XV,70598,Chisu,Lee,1,143,27/06/2026,Japan XV,Maori All Blacks
115,106.627148941,111.627148941,Kazuma Ueda (Japan XV),Tackle,Green,950568,14,H,186,Japan XV,58487,Kazuma,Ueda,1,139,27/06/2026,Japan XV,Maori All Blacks
116,108.29445976357218,115.287148174,Michael Stolberg (Japan XV),Jackler,Green,950568,5,H,186,Japan XV,22169,Michael,Stolberg,1,146,27/06/2026,Japan XV,Maori All Blacks
117,110.111752555,118.45748393,Adam Lennox (Maori All Blacks),Carry,Green,950568,9,A,4600,Maori All Blacks,56236,Adam,Lennox,1,145,27/06/2026,Japan XV,Maori All Blacks
118,111.59212703964576,118.49685270728152,Xavi Taele (Maori All Blacks),Carry,Green,950568,12,A,4600,Maori All Blacks,59756,Xavi,Taele,1,149,27/06/2026,Japan XV,Maori All Blacks
119,111.628878128,125.89986709740116,Takato Okabe (Japan XV),Kick Chase,Green,950568,1,H,186,Japan XV,32321,Takato,Okabe,1,149,27/06/2026,Japan XV,Maori All Blacks
120,111.628878128,125.89986709740116,Mamoru Harada (Japan XV),Kick Chase,Green,950568,2,H,186,Japan XV,34483,Mamoru,Harada,1,149,27/06/2026,Japan XV,Maori All Blacks
121,111.628878128,125.89986709740116,Waisake Raratubua (Japan XV),Kick Chase,Green,950568,8,H,186,Japan XV,30796,Waisake,Raratubua,1,149,27/06/2026,Japan XV,Maori All Blacks
122,111.628878128,125.89986709740116,Tiennan Costley (Japan XV),Kick Chase,Green,950568,7,H,186,Japan XV,58972,Tiennan,Costley,1,149,27/06/2026,Japan XV,Maori All Blacks
123,111.628878128,125.89986709740116,Shuhei Takeuchi (Japan XV),Kick Chase,Green,950568,3,H,186,Japan XV,37874,Shuhei,Takeuchi,1,149,27/06/2026,Japan XV,Maori All Blacks
124,111.628878128,125.89986709740116,Chisu Lee (Japan XV),Kick Chase,Green,950568,12,H,186,Japan XV,70598,Chisu,Lee,1,149,27/06/2026,Japan XV,Maori All Blacks
125,111.628878128,125.89986709740116,Esei Haangana (Japan XV),Kick Chase,Green,950568,4,H,186,Japan XV,27745,Esei,Haangana,1,149,27/06/2026,Japan XV,Maori All Blacks
126,111.628878128,125.89986709740116,Michael Stolberg (Japan XV),Kick Chase,Green,950568,5,H,186,Japan XV,22169,Michael,Stolberg,1,149,27/06/2026,Japan XV,Maori All Blacks
127,111.628878128,125.89986709740116,Kanji Shimokawa (Japan XV),Kick Chase,Green,950568,6,H,186,Japan XV,30962,Kanji,Shimokawa,1,149,27/06/2026,Japan XV,Maori All Blacks
128,111.628878128,125.89986709740116,Inoke Burua (Japan XV),Kick Chase,Green,950568,11,H,186,Japan XV,58103,Inoke,Burua,1,149,27/06/2026,Japan XV,Maori All Blacks
129,111.628878128,125.89986709740116,Dylan Riley (Japan XV),Kick Chase,Green,950568,13,H,186,Japan XV,27652,Dylan,Riley,1,149,27/06/2026,Japan XV,Maori All Blacks
130,111.628878128,125.89986709740116,Kazuma Ueda (Japan XV),Kick Chase,Green,950568,14,H,186,Japan XV,58487,Kazuma,Ueda,1,149,27/06/2026,Japan XV,Maori All Blacks
131,113.033158337,118.033158337,Marcel Renata (Maori All Blacks),Kick Retreat,Yellow,950568,3,A,4600,Maori All Blacks,23552,Marcel,Renata,1,150,27/06/2026,Japan XV,Maori All Blacks
132,113.07875283446712,118.07875283446712,Reon Paul (Maori All Blacks),Carry,Red,950568,11,A,4600,Maori All Blacks,60620,Reon,Paul,1,150,27/06/2026,Japan XV,Maori All Blacks
133,113.79759637188208,126.13263038548752,Laghlan McWhannell (Maori All Blacks),Kick Retreat,Green,950568,4,A,4600,Maori All Blacks,29251,Laghlan,McWhannell,1,151,27/06/2026,Japan XV,Maori All Blacks
134,113.79759637188208,126.13263038548752,TK Howden (Maori All Blacks),Kick Retreat,Green,950568,6,A,4600,Maori All Blacks,35715,TK,Howden,1,151,27/06/2026,Japan XV,Maori All Blacks
135,113.79759637188208,126.13263038548752,Ollie Norris (Maori All Blacks),Kick Retreat,Green,950568,1,A,4600,Maori All Blacks,31064,Ollie,Norris,1,151,27/06/2026,Japan XV,Maori All Blacks
136,113.79759637188208,126.13263038548752,Jahrome Brown (Maori All Blacks),Kick Retreat,Green,950568,7,A,4600,Maori All Blacks,28977,Jahrome,Brown,1,151,27/06/2026,Japan XV,Maori All Blacks
137,113.79759637188208,126.13263038548752,Torian Barnes (Maori All Blacks),Kick Retreat,Green,950568,8,A,4600,Maori All Blacks,60113,Torian,Barnes,1,151,27/06/2026,Japan XV,Maori All Blacks
138,115.599270115,120.599270115,Tyrone Thompson (Maori All Blacks),Kick Retreat,Yellow,950568,2,A,4600,Maori All Blacks,32967,Tyrone,Thompson,1,153,27/06/2026,Japan XV,Maori All Blacks
139,117.02197278911564,126.5977123793144,Waisake Raratubua (Japan XV),Tackle,Yellow,950568,8,H,186,Japan XV,30796,Waisake,Raratubua,1,155,27/06/2026,Japan XV,Maori All Blacks
140,118.52891156462584,123.52891156462584,Reon Paul (Maori All Blacks),Kick Retreat ,Red,950568,11,A,4600,Maori All Blacks,60620,Reon,Paul,1,156,27/06/2026,Japan XV,Maori All Blacks
141,118.7235827664399,123.7235827664399,Tahlor Cahill (Maori All Blacks),Kick Retreat ,Red,950568,5,A,4600,Maori All Blacks,56227,Tahlor,Cahill,1,156,27/06/2026,Japan XV,Maori All Blacks
