ID,start_timestamp,end_timestamp,PlayerName (Team),next_action_type,next_action_result,FXID,ShirtNumber,HomeAway,FxTID,TeamName,PlayerID,PlayerFirstName,PlayerLastName,Period,MatchTime
96,131.79885043134868,150.10035116627498,Niccolo Cannone (Italy),RUCK ON FEET BIG,Green,941345,4,A,952,Italy,27864,Niccolo,Cannone,1,211
97,131.80539682539683,148.123955157,Eishin Kuwano (Japan),TACKLE BIG,Green,941345,4,H,3000,Japan,28920,Eishin,Kuwano,1,211
98,132.79861334899178,150.10035116627498,Danilo Fischetti (Italy),RUCK ON FEET BIG,Green,941345,1,A,952,Italy,27370,Danilo,Fischetti,1,211
99,133.59895605690394,150.10035116627498,Marco Riccioni (Italy),RUCK ON FEET BIG,Green,941345,3,A,952,Italy,24112,Marco,Riccioni,1,211
100,138.142992935,150.3008499676473,Danilo Fischetti (Italy),KICK CHASE,Green,941345,1,A,952,Italy,27370,Danilo,Fischetti,1,216
101,138.142992935,150.3008499676473,Giacomo Nicotera (Italy),KICK CHASE,Green,941345,2,A,952,Italy,37804,Giacomo,Nicotera,1,216
102,138.142992935,150.3008499676473,Marco Riccioni (Italy),KICK CHASE,Green,941345,3,A,952,Italy,24112,Marco,Riccioni,1,216
103,138.142992935,150.3008499676473,Niccolo Cannone (Italy),KICK CHASE,Green,941345,4,A,952,Italy,27864,Niccolo,Cannone,1,216
104,138.142992935,150.3008499676473,Andrea Zambonin (Italy),KICK CHASE,Green,941345,5,A,952,Italy,34688,Andrea,Zambonin,1,216
105,138.142992935,150.3008499676473,Ross Vintcent (Italy),KICK CHASE,Green,941345,6,A,952,Italy,38638,Ross,Vintcent,1,216
106,138.142992935,150.3008499676473,Michele Lamaro (Italy),KICK CHASE,Green,941345,7,A,952,Italy,27368,Michele,Lamaro,1,216
107,138.142992935,150.3008499676473,Lorenzo Cannone (Italy),KICK CHASE,Green,941345,8,A,952,Italy,36688,Lorenzo,Cannone,1,216
108,138.142992935,150.3008499676473,Martin Page-Relo (Italy),KICK CHASE,Green,941345,9,A,952,Italy,37288,Martin,Page-Relo,1,216
109,138.142992935,150.3008499676473,Jacopo Trulla (Italy),KICK CHASE,Green,941345,11,A,952,Italy,33830,Jacopo,Trulla,1,216
110,138.142992935,150.3008499676473,Tommaso Menoncello (Italy),KICK CHASE,Green,941345,12,A,952,Italy,37801,Tommaso,Menoncello,1,216
111,138.142992935,150.3008499676473,Juan Ignacio Brex (Italy),KICK CHASE,Green,941345,13,A,952,Italy,19767,Juan Ignacio,Brex,1,216
112,138.142992935,150.3008499676473,Louis Lynagh (Italy),KICK CHASE,Green,941345,14,A,952,Italy,35623,Louis,Lynagh,1,216
113,138.67586055266528,147.29764122596768,Warner Dearns (Japan),CHARGE DOWN,Green,941345,5,H,3000,Japan,40399,Warner,Dearns,1,216
114,138.80448979591836,158.752580578,Warner Dearns (Japan),KICK RETREAT,Green,941345,5,H,3000,Japan,40399,Warner,Dearns,1,216
115,138.80448979591836,158.752580578,Michael Leitch (Japan),KICK RETREAT,Green,941345,7,H,3000,Japan,11306,Michael,Leitch,1,216
116,138.80448979591836,158.752580578,Faulua Makisi (Japan),KICK RETREAT,Green,941345,8,H,3000,Japan,23417,Faulua,Makisi,1,216
117,138.80448979591836,158.752580578,Amanaki Saumaki (Japan),KICK RETREAT,Green,941345,6,H,3000,Japan,28966,Amanaki,Saumaki,1,216
118,138.80448979591836,158.752580578,Taiki Koyama (Japan),KICK RETREAT,Green,941345,9,H,3000,Japan,28928,Taiki,Koyama,1,216
119,138.80448979591836,158.752580578,Shuhei Takeuchi (Japan),KICK RETREAT,Green,941345,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,216
120,138.80448979591836,158.752580578,Tomoki Osada (Japan),KICK RETREAT,Green,941345,11,H,3000,Japan,31059,Tomoki,Osada,1,216
121,138.80448979591836,158.752580578,Samisoni Tua (Japan),KICK RETREAT,Green,941345,12,H,3000,Japan,36581,Samisoni,Tua,1,216
122,138.80448979591836,158.752580578,Dylan Riley (Japan),KICK RETREAT,Green,941345,13,H,3000,Japan,27652,Dylan,Riley,1,216
123,138.80448979591836,158.752580578,Takayoshi Mohara (Japan),KICK RETREAT,Green,941345,1,H,3000,Japan,58070,Takayoshi,Mohara,1,216
124,138.80448979591836,158.752580578,Jone Naikabula (Japan),KICK RETREAT,Green,941345,14,H,3000,Japan,28091,Jone,Naikabula,1,216
125,138.80448979591836,158.752580578,Mamoru Harada (Japan),KICK RETREAT,Green,941345,2,H,3000,Japan,34483,Mamoru,Harada,1,216
126,138.80448979591836,158.752580578,Eishin Kuwano (Japan),KICK RETREAT,Green,941345,4,H,3000,Japan,28920,Eishin,Kuwano,1,216
127,140.170602641,145.170602641,Michele Lamaro (Italy),RUCK ON FEET BIG,Green,941345,7,A,952,Italy,27368,Michele,Lamaro,1,217
128,140.6044671201814,146.554532865,Giacomo Nicotera (Italy),RUCK ON FEET BIG,Green,941345,2,A,952,Italy,37804,Giacomo,Nicotera,1,217
129,252.4656462585034,266.09757795065445,Tomoki Osada (Japan),KICK CHASE,Gold,941345,11,H,3000,Japan,31059,Tomoki,Osada,1,410
130,258.2386848072562,270.7950284083162,Tomoki Osada (Japan),TACKLE BIG,Green,941345,11,H,3000,Japan,31059,Tomoki,Osada,1,417
131,259.967774342,279.0978994910039,Eishin Kuwano (Japan),JACKLER BIG,Green,941345,4,H,3000,Japan,28920,Eishin,Kuwano,1,418
132,269.991761048,279.29647232763955,Warner Dearns (Japan),CHARGE DOWN,Green,941345,5,H,3000,Japan,40399,Warner,Dearns,1,428
133,297.63766439909296,315.677070782,Warner Dearns (Japan),LINEOUT ATTACK,Green,941345,5,H,3000,Japan,40399,Warner,Dearns,1,458
134,297.63766439909296,315.677070782,Michael Leitch (Japan),LINEOUT ATTACK,Green,941345,7,H,3000,Japan,11306,Michael,Leitch,1,458
135,297.63766439909296,315.677070782,Amanaki Saumaki (Japan),LINEOUT ATTACK,Green,941345,6,H,3000,Japan,28966,Amanaki,Saumaki,1,458
136,297.63766439909296,315.677070782,Shuhei Takeuchi (Japan),LINEOUT ATTACK,Green,941345,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,458
137,297.63766439909296,315.677070782,Takayoshi Mohara (Japan),LINEOUT ATTACK,Green,941345,1,H,3000,Japan,58070,Takayoshi,Mohara,1,458
138,297.63766439909296,315.677070782,Eishin Kuwano (Japan),LINEOUT ATTACK,Green,941345,4,H,3000,Japan,28920,Eishin,Kuwano,1,458
139,301.78791383219954,314.0983220336591,Faulua Makisi (Japan),TURNOVER ATTACK,Gold,941345,8,H,3000,Japan,23417,Faulua,Makisi,1,458
140,305.59841733223095,320.2002394829791,Paolo Garbisi (Italy),TACKLE BIG,Green,941345,10,A,952,Italy,33837,Paolo,Garbisi,1,503
141,306.18168377265056,316.647095939,Mamoru Harada (Japan),RUCK ON FEET BIG,Green,941345,2,H,3000,Japan,34483,Mamoru,Harada,1,505
142,306.93056689342404,315.2958017533434,Faulua Makisi (Japan),CARRY BIG,Green,941345,8,H,3000,Japan,23417,Faulua,Makisi,1,505
143,309.68920634920636,320.634120932,Amanaki Saumaki (Japan),RUCK BIG,Green,941345,6,H,3000,Japan,28966,Amanaki,Saumaki,1,509
144,310.7043990929705,318.385359295,Giacomo Nicotera (Italy),JACKLER ON FEET BIG,Green,941345,2,A,952,Italy,37804,Giacomo,Nicotera,1,509
145,310.89679254498276,327.401703863,Faulua Makisi (Japan),CARRY BIG,Red,941345,8,H,3000,Japan,23417,Faulua,Makisi,1,509
146,312.2214739229025,327.99826570532906,Mamoru Harada (Japan),RUCK ON FEET BIG,Yellow,941345,2,H,3000,Japan,34483,Mamoru,Harada,1,510
147,312.2992834392627,325.20105906493467,Marco Riccioni (Italy),TACKLE BIG,Green,941345,3,A,952,Italy,24112,Marco,Riccioni,1,510
148,312.30956916099774,317.30956916099774,Paolo Garbisi (Italy),Defence - Not in Line,Red,941345,10,A,952,Italy,33837,Paolo,Garbisi,1,510
149,314.326315824,323.6991938633047,Andrea Zambonin (Italy),TURNOVER ATTACK,Gold,941345,5,A,952,Italy,34688,Andrea,Zambonin,1,512
150,314.9995895493412,336.30076533137856,Andrea Zambonin (Italy),CARRY BIG,Yellow,941345,5,A,952,Italy,34688,Andrea,Zambonin,1,514
151,315.4487755102041,331.69727025797823,Michele Lamaro (Italy),RUCK BIG,Red,941345,7,A,952,Italy,27368,Michele,Lamaro,1,514
152,316.51603174603173,329.49864745334077,Amanaki Saumaki (Japan),JACKLER BIG,Green,941345,6,H,3000,Japan,28966,Amanaki,Saumaki,1,515
153,317.99945168188555,337.20094036832427,Giacomo Nicotera (Italy),CARRY BIG,Green,941345,2,A,952,Italy,37804,Giacomo,Nicotera,1,515
154,318.28859022398416,325.3973128183059,Ross Vintcent (Italy),RUCK BIG,Green,941345,6,A,952,Italy,38638,Ross,Vintcent,1,517
155,319.2888935406518,333.055243314,Marco Riccioni (Italy),RUCK ON FEET BIG,Green,941345,3,A,952,Italy,24112,Marco,Riccioni,1,517
156,321.161179138322,328.951614937,Taiki Koyama (Japan),TACKLE BIG,Green,941345,9,H,3000,Japan,28928,Taiki,Koyama,1,519
157,321.27485260770976,340.59753375498093,Jacopo Trulla (Italy),KICK CHASE,Gold,941345,11,A,952,Italy,33830,Jacopo,Trulla,1,519
158,323.7973542349748,333.546972882,Ross Vintcent (Italy),RUCK ON FEET BIG,Green,941345,6,A,952,Italy,38638,Ross,Vintcent,1,522
159,324.29872034298415,339.100815404965,Danilo Fischetti (Italy),KICK CHASE,Green,941345,1,A,952,Italy,27370,Danilo,Fischetti,1,522
160,324.40552601,339.100815404965,Niccolo Cannone (Italy),KICK CHASE,Green,941345,4,A,952,Italy,27864,Niccolo,Cannone,1,522
161,324.40552601,339.100815404965,Ross Vintcent (Italy),KICK CHASE,Green,941345,6,A,952,Italy,38638,Ross,Vintcent,1,522
162,324.40552601,339.100815404965,Lorenzo Cannone (Italy),KICK CHASE,Green,941345,8,A,952,Italy,36688,Lorenzo,Cannone,1,522
163,324.40552601,339.100815404965,Martin Page-Relo (Italy),KICK CHASE,Green,941345,9,A,952,Italy,37288,Martin,Page-Relo,1,522
164,324.40552601,339.100815404965,Tommaso Menoncello (Italy),KICK CHASE,Green,941345,12,A,952,Italy,37801,Tommaso,Menoncello,1,522
165,324.40552601,339.100815404965,Juan Ignacio Brex (Italy),KICK CHASE,Green,941345,13,A,952,Italy,19767,Juan Ignacio,Brex,1,522
166,324.40552601,339.100815404965,Louis Lynagh (Italy),KICK CHASE,Green,941345,14,A,952,Italy,35623,Louis,Lynagh,1,522
167,326.10691609977323,331.10691609977323,Marco Riccioni (Italy),KICK CHASE,Yellow,941345,3,A,952,Italy,24112,Marco,Riccioni,1,522
168,326.227975792,344.653141838,Warner Dearns (Japan),KICK RETREAT,Green,941345,5,H,3000,Japan,40399,Warner,Dearns,1,522
169,326.227975792,344.653141838,Michael Leitch (Japan),KICK RETREAT,Green,941345,7,H,3000,Japan,11306,Michael,Leitch,1,522
170,326.227975792,344.653141838,Faulua Makisi (Japan),KICK RETREAT,Green,941345,8,H,3000,Japan,23417,Faulua,Makisi,1,522
171,326.227975792,344.653141838,Amanaki Saumaki (Japan),KICK RETREAT,Green,941345,6,H,3000,Japan,28966,Amanaki,Saumaki,1,522
172,326.227975792,344.653141838,Taiki Koyama (Japan),KICK RETREAT,Green,941345,9,H,3000,Japan,28928,Taiki,Koyama,1,522
173,326.227975792,344.653141838,Shuhei Takeuchi (Japan),KICK RETREAT,Green,941345,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,522
174,326.227975792,344.653141838,Tomoki Osada (Japan),KICK RETREAT,Green,941345,11,H,3000,Japan,31059,Tomoki,Osada,1,522
175,326.227975792,344.653141838,Samisoni Tua (Japan),KICK RETREAT,Green,941345,12,H,3000,Japan,36581,Samisoni,Tua,1,522
176,326.227975792,344.653141838,Dylan Riley (Japan),KICK RETREAT,Green,941345,13,H,3000,Japan,27652,Dylan,Riley,1,522
177,326.227975792,344.653141838,Takayoshi Mohara (Japan),KICK RETREAT,Green,941345,1,H,3000,Japan,58070,Takayoshi,Mohara,1,522
178,326.227975792,344.653141838,Jone Naikabula (Japan),KICK RETREAT,Green,941345,14,H,3000,Japan,28091,Jone,Naikabula,1,522
179,326.227975792,344.653141838,Mamoru Harada (Japan),KICK RETREAT,Green,941345,2,H,3000,Japan,34483,Mamoru,Harada,1,522
180,326.227975792,344.653141838,Eishin Kuwano (Japan),KICK RETREAT,Green,941345,4,H,3000,Japan,28920,Eishin,Kuwano,1,522
181,326.982970521542,337.69652124733085,Andrea Zambonin (Italy),KICK CHASE,Green,941345,5,A,952,Italy,34688,Andrea,Zambonin,1,523
182,327.099854648,339.599769321,Michele Lamaro (Italy),KICK CHASE,Yellow,941345,7,A,952,Italy,27368,Michele,Lamaro,1,523
183,329.668594061,334.668594061,Giacomo Nicotera (Italy),KICK CHASE,Yellow,941345,2,A,952,Italy,37804,Giacomo,Nicotera,1,528
184,332.546251399,340.415502765,Yoshitaka Yazaki (Japan),CARRY BIG,Green,941345,15,H,3000,Japan,59862,Yoshitaka,Yazaki,1,530
185,332.89956884235494,348.40116173796093,Jacopo Trulla (Italy),CARRY BIG,Green,941345,11,A,952,Italy,33830,Jacopo,Trulla,1,532
