ID,start_timestamp,end_timestamp,PlayerName (Team),next_action_type,next_action_result,FXID,ShirtNumber,HomeAway,FxTID,TeamName,PlayerID,PlayerFirstName,PlayerLastName,Period,MatchTime,FxDate,HomeTeam,AwayTeam
59,164.187744503,176.291495417,Andrea Zambonin (Italy),Kick Retreat,Green,949565,5,A,952,Italy,34688,Andrea,Zambonin,1,242,04/07/2026,Japan,Italy
60,164.187744503,176.291495417,Marco Riccioni (Italy),Kick Retreat,Green,949565,3,A,952,Italy,24112,Marco,Riccioni,1,242,04/07/2026,Japan,Italy
61,164.187744503,176.291495417,Alessandro Ortombina (Italy),Kick Retreat,Green,949565,6,A,952,Italy,43841,Alessandro,Ortombina,1,242,04/07/2026,Japan,Italy
62,164.187744503,176.291495417,Niccolo Cannone (Italy),Kick Retreat,Green,949565,4,A,952,Italy,27864,Niccolo,Cannone,1,242,04/07/2026,Japan,Italy
63,164.187744503,176.291495417,Tommaso Di Bartolomeo (Italy),Kick Retreat,Green,949565,2,A,952,Italy,38617,Tommaso,Di Bartolomeo,1,242,04/07/2026,Japan,Italy
64,164.187744503,176.291495417,Tommaso Menoncello (Italy),Kick Retreat,Green,949565,12,A,952,Italy,37801,Tommaso,Menoncello,1,242,04/07/2026,Japan,Italy
65,164.187744503,176.291495417,Juan Ignacio Brex (Italy),Kick Retreat,Green,949565,13,A,952,Italy,19767,Juan Ignacio,Brex,1,242,04/07/2026,Japan,Italy
66,164.187744503,176.291495417,Lorenzo Pani (Italy),Kick Retreat,Green,949565,15,A,952,Italy,38622,Lorenzo,Pani,1,242,04/07/2026,Japan,Italy
67,164.187744503,176.291495417,Monty Ioane (Italy),Kick Retreat,Green,949565,11,A,952,Italy,22334,Monty,Ioane,1,242,04/07/2026,Japan,Italy
68,164.187744503,176.291495417,Paolo Garbisi (Italy),Kick Retreat,Green,949565,10,A,952,Italy,33837,Paolo,Garbisi,1,242,04/07/2026,Japan,Italy
69,164.187744503,176.291495417,Stephen Varney (Italy),Kick Retreat,Green,949565,9,A,952,Italy,35522,Stephen,Varney,1,242,04/07/2026,Japan,Italy
70,164.187744503,176.291495417,Malik Faissal (Italy),Kick Retreat,Green,949565,14,A,952,Italy,70173,Malik,Faissal,1,242,04/07/2026,Japan,Italy
71,164.188653282,174.50015037002535,Takato Okabe (Japan),Kick Chase,Green,949565,1,H,3000,Japan,32321,Takato,Okabe,1,242,04/07/2026,Japan,Italy
72,164.188653282,174.50015037002535,Mamoru Harada (Japan),Kick Chase,Green,949565,2,H,3000,Japan,34483,Mamoru,Harada,1,242,04/07/2026,Japan,Italy
73,164.188653282,174.50015037002535,Shuhei Takeuchi (Japan),Kick Chase,Green,949565,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,242,04/07/2026,Japan,Italy
74,164.188653282,174.50015037002535,Harry Hockings (Japan),Kick Chase,Green,949565,4,H,3000,Japan,24957,Harry,Hockings,1,242,04/07/2026,Japan,Italy
75,164.188653282,174.50015037002535,Warner Dearns (Japan),Kick Chase,Green,949565,5,H,3000,Japan,40399,Warner,Dearns,1,242,04/07/2026,Japan,Italy
76,164.188653282,174.50015037002535,Ben Gunter (Japan),Kick Chase,Green,949565,6,H,3000,Japan,26283,Ben,Gunter,1,242,04/07/2026,Japan,Italy
77,164.188653282,174.50015037002535,Kanji Shimokawa (Japan),Kick Chase,Green,949565,7,H,3000,Japan,30962,Kanji,Shimokawa,1,242,04/07/2026,Japan,Italy
78,164.188653282,174.50015037002535,Jack Cornelsen (Japan),Kick Chase,Green,949565,8,H,3000,Japan,23697,Jack,Cornelsen,1,242,04/07/2026,Japan,Italy
79,164.188653282,174.50015037002535,Naoto Saito (Japan),Kick Chase,Green,949565,9,H,3000,Japan,25158,Naoto,Saito,1,242,04/07/2026,Japan,Italy
80,164.188653282,174.50015037002535,Kippei Ishida (Japan),Kick Chase,Green,949565,11,H,3000,Japan,34036,Kippei,Ishida,1,242,04/07/2026,Japan,Italy
81,164.188653282,174.50015037002535,Yuya Hirose (Japan),Kick Chase,Green,949565,12,H,3000,Japan,61922,Yuya,Hirose,1,242,04/07/2026,Japan,Italy
82,164.188653282,174.50015037002535,Dylan Riley (Japan),Kick Chase,Green,949565,13,H,3000,Japan,27652,Dylan,Riley,1,242,04/07/2026,Japan,Italy
83,164.188653282,174.50015037002535,Kazuma Ueda (Japan),Kick Chase,Green,949565,14,H,3000,Japan,58487,Kazuma,Ueda,1,242,04/07/2026,Japan,Italy
84,164.593056172,169.593056172,Kippei Ishida (Japan),Kick Chase,Green,949565,11,H,3000,Japan,34036,Kippei,Ishida,1,242,04/07/2026,Japan,Italy
85,165.094023856,170.094023856,Lorenzo Pani (Italy),Charge Down,Green,949565,15,A,952,Italy,38622,Lorenzo,Pani,1,242,04/07/2026,Japan,Italy
86,166.89853261367105,173.29829469898266,Kazuma Ueda (Japan),Carry,Green,949565,14,H,3000,Japan,58487,Kazuma,Ueda,1,246,04/07/2026,Japan,Italy
87,238.16780045351473,252.113366011,Takato Okabe (Japan),Scrum Defence,Green,949565,1,H,3000,Japan,32321,Takato,Okabe,1,350,04/07/2026,Japan,Italy
88,238.16780045351473,252.113366011,Mamoru Harada (Japan),Scrum Defence,Green,949565,2,H,3000,Japan,34483,Mamoru,Harada,1,350,04/07/2026,Japan,Italy
89,238.16780045351473,252.113366011,Shuhei Takeuchi (Japan),Scrum Defence,Green,949565,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,350,04/07/2026,Japan,Italy
90,238.16780045351473,252.113366011,Harry Hockings (Japan),Scrum Defence,Green,949565,4,H,3000,Japan,24957,Harry,Hockings,1,350,04/07/2026,Japan,Italy
91,238.16780045351473,252.113366011,Warner Dearns (Japan),Scrum Defence,Green,949565,5,H,3000,Japan,40399,Warner,Dearns,1,350,04/07/2026,Japan,Italy
92,238.16780045351473,252.113366011,Ben Gunter (Japan),Scrum Defence,Green,949565,6,H,3000,Japan,26283,Ben,Gunter,1,350,04/07/2026,Japan,Italy
93,238.16780045351473,252.113366011,Kanji Shimokawa (Japan),Scrum Defence,Green,949565,7,H,3000,Japan,30962,Kanji,Shimokawa,1,350,04/07/2026,Japan,Italy
94,238.16780045351473,252.113366011,Jack Cornelsen (Japan),Scrum Defence,Green,949565,8,H,3000,Japan,23697,Jack,Cornelsen,1,350,04/07/2026,Japan,Italy
95,241.3813605442177,250.8009569323279,Michele Lamaro (Italy),Scrum Attack,Green,949565,7,A,952,Italy,27368,Michele,Lamaro,1,400,04/07/2026,Japan,Italy
96,241.3813605442177,250.8009569323279,Danilo Fischetti (Italy),Scrum Attack,Green,949565,1,A,952,Italy,27370,Danilo,Fischetti,1,400,04/07/2026,Japan,Italy
97,241.3813605442177,250.8009569323279,Lorenzo Cannone (Italy),Scrum Attack,Green,949565,8,A,952,Italy,36688,Lorenzo,Cannone,1,400,04/07/2026,Japan,Italy
98,241.3813605442177,250.8009569323279,Andrea Zambonin (Italy),Scrum Attack,Green,949565,5,A,952,Italy,34688,Andrea,Zambonin,1,400,04/07/2026,Japan,Italy
99,241.3813605442177,250.8009569323279,Marco Riccioni (Italy),Scrum Attack,Green,949565,3,A,952,Italy,24112,Marco,Riccioni,1,400,04/07/2026,Japan,Italy
100,241.3813605442177,250.8009569323279,Alessandro Ortombina (Italy),Scrum Attack,Green,949565,6,A,952,Italy,43841,Alessandro,Ortombina,1,400,04/07/2026,Japan,Italy
101,241.3813605442177,250.8009569323279,Niccolo Cannone (Italy),Scrum Attack,Green,949565,4,A,952,Italy,27864,Niccolo,Cannone,1,400,04/07/2026,Japan,Italy
102,241.3813605442177,250.8009569323279,Tommaso Di Bartolomeo (Italy),Scrum Attack,Green,949565,2,A,952,Italy,38617,Tommaso,Di Bartolomeo,1,400,04/07/2026,Japan,Italy
103,241.792039028333,257.1988541120005,Naoto Saito (Japan),Tackle,Green,949565,9,H,3000,Japan,25158,Naoto,Saito,1,401,04/07/2026,Japan,Italy
104,246.03503401360544,254.936708595,Ryunosuke Ito (Japan),Tackle,Green,949565,10,H,3000,Japan,61903,Ryunosuke,Ito,1,404,04/07/2026,Japan,Italy
105,246.421669444,254.9002045166602,Tommaso Menoncello (Italy),Carry,Green,949565,12,A,952,Italy,37801,Tommaso,Menoncello,1,405,04/07/2026,Japan,Italy
106,247.281018242,258.00097923200127,Juan Ignacio Brex (Italy),Carry,Green,949565,13,A,952,Italy,19767,Juan Ignacio,Brex,1,405,04/07/2026,Japan,Italy
107,249.011057286,262.5999090319877,Michele Lamaro (Italy),Kick Chase,Green,949565,7,A,952,Italy,27368,Michele,Lamaro,1,405,04/07/2026,Japan,Italy
108,249.011057286,262.5999090319877,Danilo Fischetti (Italy),Kick Chase,Green,949565,1,A,952,Italy,27370,Danilo,Fischetti,1,405,04/07/2026,Japan,Italy
109,249.011057286,262.5999090319877,Lorenzo Cannone (Italy),Kick Chase,Green,949565,8,A,952,Italy,36688,Lorenzo,Cannone,1,405,04/07/2026,Japan,Italy
110,249.011057286,262.5999090319877,Andrea Zambonin (Italy),Kick Chase,Green,949565,5,A,952,Italy,34688,Andrea,Zambonin,1,405,04/07/2026,Japan,Italy
111,249.011057286,262.5999090319877,Marco Riccioni (Italy),Kick Chase,Green,949565,3,A,952,Italy,24112,Marco,Riccioni,1,405,04/07/2026,Japan,Italy
112,249.011057286,262.5999090319877,Alessandro Ortombina (Italy),Kick Chase,Green,949565,6,A,952,Italy,43841,Alessandro,Ortombina,1,405,04/07/2026,Japan,Italy
113,249.011057286,262.5999090319877,Niccolo Cannone (Italy),Kick Chase,Green,949565,4,A,952,Italy,27864,Niccolo,Cannone,1,405,04/07/2026,Japan,Italy
114,249.011057286,262.5999090319877,Tommaso Di Bartolomeo (Italy),Kick Chase,Green,949565,2,A,952,Italy,38617,Tommaso,Di Bartolomeo,1,405,04/07/2026,Japan,Italy
115,249.011057286,262.5999090319877,Tommaso Menoncello (Italy),Kick Chase,Green,949565,12,A,952,Italy,37801,Tommaso,Menoncello,1,405,04/07/2026,Japan,Italy
116,249.011057286,262.5999090319877,Juan Ignacio Brex (Italy),Kick Chase,Green,949565,13,A,952,Italy,19767,Juan Ignacio,Brex,1,405,04/07/2026,Japan,Italy
117,249.011057286,262.5999090319877,Monty Ioane (Italy),Kick Chase,Green,949565,11,A,952,Italy,22334,Monty,Ioane,1,405,04/07/2026,Japan,Italy
118,249.011057286,262.5999090319877,Paolo Garbisi (Italy),Kick Chase,Green,949565,10,A,952,Italy,33837,Paolo,Garbisi,1,405,04/07/2026,Japan,Italy
119,249.011057286,262.5999090319877,Malik Faissal (Italy),Kick Chase,Green,949565,14,A,952,Italy,70173,Malik,Faissal,1,405,04/07/2026,Japan,Italy
120,249.51971399,261.817398661,Takato Okabe (Japan),Kick Retreat,Green,949565,1,H,3000,Japan,32321,Takato,Okabe,1,405,04/07/2026,Japan,Italy
121,249.51971399,261.817398661,Mamoru Harada (Japan),Kick Retreat,Green,949565,2,H,3000,Japan,34483,Mamoru,Harada,1,405,04/07/2026,Japan,Italy
122,249.51971399,261.817398661,Shuhei Takeuchi (Japan),Kick Retreat,Green,949565,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,405,04/07/2026,Japan,Italy
123,249.51971399,261.817398661,Harry Hockings (Japan),Kick Retreat,Green,949565,4,H,3000,Japan,24957,Harry,Hockings,1,405,04/07/2026,Japan,Italy
124,249.51971399,261.817398661,Warner Dearns (Japan),Kick Retreat,Green,949565,5,H,3000,Japan,40399,Warner,Dearns,1,405,04/07/2026,Japan,Italy
125,249.51971399,261.817398661,Ben Gunter (Japan),Kick Retreat,Green,949565,6,H,3000,Japan,26283,Ben,Gunter,1,405,04/07/2026,Japan,Italy
126,249.51971399,261.817398661,Kanji Shimokawa (Japan),Kick Retreat,Green,949565,7,H,3000,Japan,30962,Kanji,Shimokawa,1,405,04/07/2026,Japan,Italy
127,249.51971399,261.817398661,Jack Cornelsen (Japan),Kick Retreat,Green,949565,8,H,3000,Japan,23697,Jack,Cornelsen,1,405,04/07/2026,Japan,Italy
128,249.51971399,261.817398661,Naoto Saito (Japan),Kick Retreat,Green,949565,9,H,3000,Japan,25158,Naoto,Saito,1,405,04/07/2026,Japan,Italy
129,249.51971399,261.817398661,Ryunosuke Ito (Japan),Kick Retreat,Green,949565,10,H,3000,Japan,61903,Ryunosuke,Ito,1,405,04/07/2026,Japan,Italy
130,249.51971399,261.817398661,Kippei Ishida (Japan),Kick Retreat,Green,949565,11,H,3000,Japan,34036,Kippei,Ishida,1,405,04/07/2026,Japan,Italy
131,249.51971399,261.817398661,Yuya Hirose (Japan),Kick Retreat,Green,949565,12,H,3000,Japan,61922,Yuya,Hirose,1,405,04/07/2026,Japan,Italy
132,249.51971399,261.817398661,Dylan Riley (Japan),Kick Retreat,Green,949565,13,H,3000,Japan,27652,Dylan,Riley,1,405,04/07/2026,Japan,Italy
133,249.51971399,261.817398661,Takuro Matsunaga (Japan),Kick Retreat,Green,949565,15,H,3000,Japan,38312,Takuro,Matsunaga,1,405,04/07/2026,Japan,Italy
134,252.078866319,259.89950275599045,Kazuma Ueda (Japan),Kick Retreat,Green,949565,14,H,3000,Japan,58487,Kazuma,Ueda,1,411,04/07/2026,Japan,Italy
135,289.8866716099954,298.221067564,Ben Gunter (Japan),Jackler,Green,949565,6,H,3000,Japan,26283,Ben,Gunter,1,448,04/07/2026,Japan,Italy
136,290.426964794,297.17326108,Shuhei Takeuchi (Japan),Tackle,Green,949565,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,449,04/07/2026,Japan,Italy
137,290.919977324263,301.077173936,Michele Lamaro (Italy),Carry,Green,949565,7,A,952,Italy,27368,Michele,Lamaro,1,449,04/07/2026,Japan,Italy
138,291.28926439,296.28926439,Dylan Riley (Japan),Kick Chase,Red,949565,13,H,3000,Japan,27652,Dylan,Riley,1,449,04/07/2026,Japan,Italy
139,291.7455328798186,301.3010190466661,Alessandro Ortombina (Italy),Ruck,Green,949565,6,A,952,Italy,43841,Alessandro,Ortombina,1,449,04/07/2026,Japan,Italy
140,292.18873015873015,302.5009630773333,Marco Riccioni (Italy),Ruck,Green,949565,3,A,952,Italy,24112,Marco,Riccioni,1,451,04/07/2026,Japan,Italy
141,292.3992970693235,301.401040963332,Lorenzo Cannone (Italy),Carry,Green,949565,8,A,952,Italy,36688,Lorenzo,Cannone,1,451,04/07/2026,Japan,Italy
142,294.2985362933213,302.2008102863227,Tommaso Di Bartolomeo (Italy),Ruck,Yellow,949565,2,A,952,Italy,38617,Tommaso,Di Bartolomeo,1,452,04/07/2026,Japan,Italy
143,387.63591836734696,404.395820754995,Dylan Riley (Japan),Tackle,Green,949565,13,H,3000,Japan,27652,Dylan,Riley,1,627,04/07/2026,Japan,Italy
144,392.714265182,407.499135346329,Shuhei Takeuchi (Japan),Jackler,Green,949565,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,631,04/07/2026,Japan,Italy
145,393.4908111126652,404.067401363,Kanji Shimokawa (Japan),Jackler,Green,949565,7,H,3000,Japan,30962,Kanji,Shimokawa,1,633,04/07/2026,Japan,Italy
146,393.987268327,404.30081109533535,Tommaso Menoncello (Italy),Ruck,Green,949565,12,A,952,Italy,37801,Tommaso,Menoncello,1,633,04/07/2026,Japan,Italy
147,394.579667524,404.30081109533535,Marco Riccioni (Italy),Ruck,Green,949565,3,A,952,Italy,24112,Marco,Riccioni,1,634,04/07/2026,Japan,Italy
148,394.6283673469388,405.1009871376725,Lorenzo Pani (Italy),Carry,Green,949565,15,A,952,Italy,38622,Lorenzo,Pani,1,634,04/07/2026,Japan,Italy
149,394.917944237,405.0005236966728,Tommaso Di Bartolomeo (Italy),Ruck,Yellow,949565,2,A,952,Italy,38617,Tommaso,Di Bartolomeo,1,634,04/07/2026,Japan,Italy
150,396.75214254,407.257387137,Harry Hockings (Japan),Jackler,Green,949565,4,H,3000,Japan,24957,Harry,Hockings,1,637,04/07/2026,Japan,Italy
151,398.6543990929705,413.144029863,Ben Gunter (Japan),Tackle,Green,949565,6,H,3000,Japan,26283,Ben,Gunter,1,637,04/07/2026,Japan,Italy
152,399.43798185941046,414.2986925750008,Mamoru Harada (Japan),Tackle,Green,949565,2,H,3000,Japan,34483,Mamoru,Harada,1,638,04/07/2026,Japan,Italy
153,402.3934920634921,414.455738897,Shuhei Takeuchi (Japan),Jackler,Green,949565,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,640,04/07/2026,Japan,Italy
154,406.522094602,417.1009737613364,Andrea Zambonin (Italy),Ruck,Green,949565,5,A,952,Italy,34688,Andrea,Zambonin,1,636,04/07/2026,Japan,Italy
155,406.522094602,417.1009737613364,Marco Riccioni (Italy),Ruck,Green,949565,3,A,952,Italy,24112,Marco,Riccioni,1,636,04/07/2026,Japan,Italy
156,406.522094602,417.1009737613364,Niccolo Cannone (Italy),Ruck,Green,949565,4,A,952,Italy,27864,Niccolo,Cannone,1,636,04/07/2026,Japan,Italy
157,406.522094602,417.1009737613364,Tommaso Di Bartolomeo (Italy),Ruck,Green,949565,2,A,952,Italy,38617,Tommaso,Di Bartolomeo,1,636,04/07/2026,Japan,Italy
158,406.81467120181406,419.164562151,Kippei Ishida (Japan),Kick Retreat,Green,949565,11,H,3000,Japan,34036,Kippei,Ishida,1,636,04/07/2026,Japan,Italy
159,407.0977023839906,418.6010366596717,Danilo Fischetti (Italy),Carry,Green,949565,1,A,952,Italy,27370,Danilo,Fischetti,1,636,04/07/2026,Japan,Italy
160,407.630373245,419.164562151,Takato Okabe (Japan),Kick Retreat,Green,949565,1,H,3000,Japan,32321,Takato,Okabe,1,636,04/07/2026,Japan,Italy
