ID,start_timestamp,end_timestamp,PlayerName (Team),next_action_type,next_action_result,FXID,ShirtNumber,HomeAway,FxTID,TeamName,PlayerID,PlayerFirstName,PlayerLastName,Period,MatchTime,FxDate,HomeTeam,AwayTeam
98,107.024019417,119.60069926066951,Charlie Cale (Australia),Kick Retreat,Green,949622,6,H,100,Australia,35943,Charlie,Cale,1,143,15/08/2026,Australia,Japan
99,107.024019417,119.60069926066951,Carlo Tizzano (Australia),Kick Retreat,Green,949622,7,H,100,Australia,32330,Carlo,Tizzano,1,143,15/08/2026,Australia,Japan
100,107.024019417,119.60069926066951,Hunter Paisami (Australia),Kick Retreat,Green,949622,12,H,100,Australia,27748,Hunter,Paisami,1,143,15/08/2026,Australia,Japan
101,107.024019417,119.60069926066951,Lukhan Salakaia-Loto (Australia),Kick Retreat,Green,949622,5,H,100,Australia,23334,Lukhan,Salakaia-Loto,1,143,15/08/2026,Australia,Japan
102,107.024019417,119.60069926066951,Harry Wilson (Australia),Kick Retreat,Green,949622,8,H,100,Australia,25509,Harry,Wilson,1,143,15/08/2026,Australia,Japan
103,107.024019417,119.60069926066951,Ryan Lonergan (Australia),Kick Retreat,Green,949622,9,H,100,Australia,27287,Ryan,Lonergan,1,143,15/08/2026,Australia,Japan
104,107.024019417,119.60069926066951,Isaac Henry (Australia),Kick Retreat,Green,949622,13,H,100,Australia,25548,Isaac,Henry,1,143,15/08/2026,Australia,Japan
105,108.19285694726828,113.425826156,Takuro Matsunaga (Japan),Ruck,Green,949622,15,A,3000,Japan,38312,Takuro,Matsunaga,1,144,15/08/2026,Australia,Japan
106,108.377341555,123.36544217687074,Takato Okabe (Japan),Kick Chase,Green,949622,1,A,3000,Japan,32321,Takato,Okabe,1,144,15/08/2026,Australia,Japan
107,108.377341555,123.36544217687074,Hayate Era (Japan),Kick Chase,Green,949622,2,A,3000,Japan,61955,Hayate,Era,1,144,15/08/2026,Australia,Japan
108,108.377341555,123.36544217687074,Shuhei Takeuchi (Japan),Kick Chase,Green,949622,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,144,15/08/2026,Australia,Japan
109,108.377341555,123.36544217687074,Harry Hockings (Japan),Kick Chase,Green,949622,4,A,3000,Japan,24957,Harry,Hockings,1,144,15/08/2026,Australia,Japan
110,108.377341555,123.36544217687074,Warner Dearns (Japan),Kick Chase,Green,949622,5,A,3000,Japan,40399,Warner,Dearns,1,144,15/08/2026,Australia,Japan
111,108.377341555,123.36544217687074,Ben Gunter (Japan),Kick Chase,Green,949622,6,A,3000,Japan,26283,Ben,Gunter,1,144,15/08/2026,Australia,Japan
112,108.377341555,123.36544217687074,Tiennan Costley (Japan),Kick Chase,Green,949622,7,A,3000,Japan,58972,Tiennan,Costley,1,144,15/08/2026,Australia,Japan
113,108.377341555,123.36544217687074,Faulua Makisi (Japan),Kick Chase,Green,949622,8,A,3000,Japan,23417,Faulua,Makisi,1,144,15/08/2026,Australia,Japan
114,109.155457446,123.36544217687074,Haruto Kida (Japan),Kick Chase,Green,949622,11,A,3000,Japan,34476,Haruto,Kida,1,144,15/08/2026,Australia,Japan
115,109.155457446,123.36544217687074,Shunsuke Uenobo (Japan),Kick Chase,Green,949622,12,A,3000,Japan,61875,Shunsuke,Uenobo,1,144,15/08/2026,Australia,Japan
116,109.155457446,123.36544217687074,Dylan Riley (Japan),Kick Chase,Green,949622,13,A,3000,Japan,27652,Dylan,Riley,1,144,15/08/2026,Australia,Japan
117,109.155457446,123.36544217687074,Yoshitaka Yazaki (Japan),Kick Chase,Green,949622,14,A,3000,Japan,59862,Yoshitaka,Yazaki,1,144,15/08/2026,Australia,Japan
118,111.42201089,116.42201089,Hayate Era (Japan),Carry,Green,949622,2,A,3000,Japan,61955,Hayate,Era,1,149,15/08/2026,Australia,Japan
119,117.612132175,123.886661088,Shuhei Takeuchi (Japan),Tackle,Green,949622,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,155,15/08/2026,Australia,Japan
120,117.93714285714286,122.93714285714286,Tiennan Costley (Japan),Phase Defence,Red,949622,7,A,3000,Japan,58972,Tiennan,Costley,1,156,15/08/2026,Australia,Japan
121,118.13352361,128.40063706799853,Lachlan Shaw (Australia),Ruck,Red,949622,4,H,100,Australia,61370,Lachlan,Shaw,1,156,15/08/2026,Australia,Japan
122,118.13352361,128.40063706799853,Lukhan Salakaia-Loto (Australia),Ruck,Red,949622,5,H,100,Australia,23334,Lukhan,Salakaia-Loto,1,156,15/08/2026,Australia,Japan
123,118.36544217687074,123.36544217687074,Tiennan Costley (Japan),Tackle,Green,949622,7,A,3000,Japan,58972,Tiennan,Costley,1,156,15/08/2026,Australia,Japan
124,119.470609911,128.801003642995,Carter Gordon (Australia),Carry,Green,949622,10,H,100,Australia,31900,Carter,Gordon,1,158,15/08/2026,Australia,Japan
125,123.350244305,128.350244305,Tiennan Costley (Japan),Tackle,Green,949622,7,A,3000,Japan,58972,Tiennan,Costley,1,200,15/08/2026,Australia,Japan
126,123.456839794,135.9007443383365,Angus Bell (Australia),Ruck,Yellow,949622,1,H,100,Australia,32109,Angus,Bell,1,200,15/08/2026,Australia,Japan
127,123.456839794,135.9007443383365,Angus Bell (Australia),Kick Chase,Yellow,949622,1,H,100,Australia,32109,Angus,Bell,1,200,15/08/2026,Australia,Japan
128,123.456839794,135.9007443383365,Harry Wilson (Australia),Ruck,Yellow,949622,8,H,100,Australia,25509,Harry,Wilson,1,200,15/08/2026,Australia,Japan
129,123.456839794,135.9007443383365,Harry Wilson (Australia),Kick Chase,Yellow,949622,8,H,100,Australia,25509,Harry,Wilson,1,200,15/08/2026,Australia,Japan
130,125.050770657,138.4006351826635,Taniela Tupou (Australia),Kick Chase,Green,949622,3,H,100,Australia,21975,Taniela,Tupou,1,205,15/08/2026,Australia,Japan
131,125.050770657,138.4006351826635,Hunter Paisami (Australia),Kick Chase,Green,949622,12,H,100,Australia,27748,Hunter,Paisami,1,205,15/08/2026,Australia,Japan
132,125.050770657,138.4006351826635,Isaac Henry (Australia),Kick Chase,Green,949622,13,H,100,Australia,25548,Isaac,Henry,1,205,15/08/2026,Australia,Japan
133,125.050770657,138.4006351826635,Max Jorgensen (Australia),Kick Chase,Green,949622,14,H,100,Australia,57757,Max,Jorgensen,1,205,15/08/2026,Australia,Japan
134,125.070189828,135.90094846267232,Harry Potter (Australia),Kick Chase,Yellow,949622,11,H,100,Australia,30387,Harry,Potter,1,205,15/08/2026,Australia,Japan
135,125.070189828,135.90094846267232,Lachlan Shaw (Australia),Kick Chase,Yellow,949622,4,H,100,Australia,61370,Lachlan,Shaw,1,205,15/08/2026,Australia,Japan
136,125.070189828,135.90094846267232,Charlie Cale (Australia),Kick Chase,Yellow,949622,6,H,100,Australia,35943,Charlie,Cale,1,205,15/08/2026,Australia,Japan
137,125.070189828,135.90094846267232,Lukhan Salakaia-Loto (Australia),Kick Chase,Yellow,949622,5,H,100,Australia,23334,Lukhan,Salakaia-Loto,1,205,15/08/2026,Australia,Japan
138,125.76687074829933,138.4006351826635,Josh Nasser (Australia),Kick Chase,Green,949622,2,H,100,Australia,25507,Josh,Nasser,1,205,15/08/2026,Australia,Japan
139,126.965972942,131.965972942,Harry Hockings (Japan),Tackle,Green,949622,4,A,3000,Japan,24957,Harry,Hockings,1,205,15/08/2026,Australia,Japan
140,127.9008843537415,138.4006351826635,Ryan Lonergan (Australia),Kick Chase,Green,949622,9,H,100,Australia,27287,Ryan,Lonergan,1,205,15/08/2026,Australia,Japan
141,129.90408163265306,140.182227073,Naoto Saito (Japan),Kick Retreat,Green,949622,9,A,3000,Japan,25158,Naoto,Saito,1,201,15/08/2026,Australia,Japan
142,129.90408163265306,140.182227073,Haruto Kida (Japan),Kick Retreat,Green,949622,11,A,3000,Japan,34476,Haruto,Kida,1,201,15/08/2026,Australia,Japan
143,133.09621315192743,139.73231292517008,Yoshitaka Yazaki (Japan),Kick Retreat ,Red,949622,14,A,3000,Japan,59862,Yoshitaka,Yazaki,1,209,15/08/2026,Australia,Japan
144,133.19308307067163,140.2982179056244,Takuro Matsunaga (Japan),Carry,Green,949622,15,A,3000,Japan,38312,Takuro,Matsunaga,1,209,15/08/2026,Australia,Japan
145,134.29904279066565,143.90100932433353,Isaac Henry (Australia),Jackler,Green,949622,13,H,100,Australia,25548,Isaac,Henry,1,212,15/08/2026,Australia,Japan
146,134.61596371882086,140.182227073,Shunsuke Uenobo (Japan),Kick Retreat,Green,949622,12,A,3000,Japan,61875,Shunsuke,Uenobo,1,212,15/08/2026,Australia,Japan
147,134.73231292517008,140.182227073,Hayate Era (Japan),Kick Retreat,Green,949622,2,A,3000,Japan,61955,Hayate,Era,1,213,15/08/2026,Australia,Japan
148,134.73231292517008,140.182227073,Harry Hockings (Japan),Kick Retreat,Green,949622,4,A,3000,Japan,24957,Harry,Hockings,1,213,15/08/2026,Australia,Japan
149,134.73231292517008,140.182227073,Ben Gunter (Japan),Kick Retreat,Green,949622,6,A,3000,Japan,26283,Ben,Gunter,1,213,15/08/2026,Australia,Japan
150,134.73231292517008,140.182227073,Tiennan Costley (Japan),Kick Retreat,Green,949622,7,A,3000,Japan,58972,Tiennan,Costley,1,213,15/08/2026,Australia,Japan
151,134.80614512471655,139.73231292517008,Faulua Makisi (Japan),Kick Retreat ,Red,949622,8,A,3000,Japan,23417,Faulua,Makisi,1,213,15/08/2026,Australia,Japan
152,134.82448979591837,139.73231292517008,Warner Dearns (Japan),Kick Retreat ,Red,949622,5,A,3000,Japan,40399,Warner,Dearns,1,213,15/08/2026,Australia,Japan
153,134.9212471655329,139.73231292517008,Shuhei Takeuchi (Japan),Kick Retreat ,Red,949622,3,A,3000,Japan,37874,Shuhei,Takeuchi,1,213,15/08/2026,Australia,Japan
154,134.9212471655329,139.73231292517008,Dylan Riley (Japan),Kick Retreat ,Red,949622,13,A,3000,Japan,27652,Dylan,Riley,1,213,15/08/2026,Australia,Japan
155,135.30242630385487,140.30242630385487,Takato Okabe (Japan),Kick Retreat ,Red,949622,1,A,3000,Japan,32321,Takato,Okabe,1,213,15/08/2026,Australia,Japan
156,136.61657596371882,143.442737845,Hayate Era (Japan),Ruck,Green,949622,2,A,3000,Japan,61955,Hayate,Era,1,215,15/08/2026,Australia,Japan
157,139.687345015,144.687345015,Ben Gunter (Japan),Ruck,Green,949622,6,A,3000,Japan,26283,Ben,Gunter,1,217,15/08/2026,Australia,Japan
158,141.953502579,146.953502579,Hunter Paisami (Australia),Phase Defence,Red,949622,12,H,100,Australia,27748,Hunter,Paisami,1,219,15/08/2026,Australia,Japan
159,142.2992117623349,152.861580221,Carlo Tizzano (Australia),Tackle,Green,949622,7,H,100,Australia,32330,Carlo,Tizzano,1,219,15/08/2026,Australia,Japan
160,142.2992117623349,152.861580221,Carlo Tizzano (Australia),Phase Defence,Red,949622,7,H,100,Australia,32330,Carlo,Tizzano,1,219,15/08/2026,Australia,Japan
161,146.147737862,151.147737862,Harry Hockings (Japan),Ruck,Green,949622,4,A,3000,Japan,24957,Harry,Hockings,1,225,15/08/2026,Australia,Japan
162,146.147737862,151.147737862,Tiennan Costley (Japan),Ruck,Green,949622,7,A,3000,Japan,58972,Tiennan,Costley,1,225,15/08/2026,Australia,Japan
