ID,FXID,PLID,playerName,team_id,teamName,ps_timestamp,ps_endstamp,MatchTime,period,x_coord,y_coord,x_coord_end,y_coord_end,action,actionName,ActionType,ActionTypeName,Actionresult,ActionResultName,qualifier3,qualifier3Name,qualifier4,qualifier4Name,qualifier5,qualifier5Name,qualifier6,qualifier6Name,qualifier7,qualifier7Name,qualifier8,qualifier8Name,qualifier9,qualifier9Name,qualifier10,qualifier10Name,Metres,Metres2,Metres3,Metres4,UTCTime,PlayNum,SetNum,sequence_id,player_advantage,score_advantage,homeTeamID,homeTeamName,awayTeamID,awayTeamName,datePlayed,kickofftime,hometeamHTscore,awayteamHTscore,hometeamFTscore,awayteamFTscore,hometeamCurrentScore,awayteamCurrentScore,venueID,venueName,cityID,cityName,roundNumber,season,playerShirtNumber,playerpositionID,playerpositionName,homecoachID,homecoachName,awaycoachID,awaycoachName,refereeID,refereeName,assistantreferee1ID,assistantreferee1Name,assistantreferee2ID,assistantreferee2Name,videoReferee1ID,videoreferee1Name,competitionID,competitionName,isHome,result
0,937716,950,,950,Samoa,0.00,3.68,2,1,50,33,0,0,17,,407,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,0,0,0,0,0,950,Samoa,954,Fiji,29/07/2023,15:00,5,30,19,33,0,0,70,Apia Park,-1,NA,1,2022,,,,0,,0,,271,Angus Gardner,1000678,James Doleman,1000613,Matthew Kellahan,-1,,3,International,Y,L
1,937716,9023,Christian Leali'ifano,950,Samoa,0.00,3.68,2,1,50,33,76,58,14,Restart,281,50m Restart,286,Restart Opp Collection,289,Short,753,Kicked Right,0,,0,,0,,0,,0,,0,,26,36,25,0,,1,0,0,0,0,950,Samoa,954,Fiji,29/07/2023,15:00,5,30,19,33,0,0,70,Apia Park,-1,NA,1,2022,10,10,Fly Half,0,,0,,271,Angus Gardner,1000678,James Doleman,1000613,Matthew Kellahan,-1,,3,International,Y,L
2,937716,20546,Nigel Ah Wong,950,Samoa,3.52,3.52,5,1,77,59,0,0,40,Defensive Action,561,Aerial Kick Contest,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,0,0,0,0,950,Samoa,954,Fiji,29/07/2023,15:00,5,30,19,33,0,0,70,Apia Park,-1,NA,1,2022,14,14,Right Wing,0,,0,,271,Angus Gardner,1000678,James Doleman,1000613,Matthew Kellahan,-1,,3,International,Y,L
3,937716,33533,Meli Derenalagi,954,Fiji,3.68,3.68,5,1,24,10,0,0,18,Collection,275,Restart Catch,277,Success,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,950,Samoa,954,Fiji,29/07/2023,15:00,5,30,19,33,0,0,70,Apia Park,-1,NA,1,2022,06,6,Blindside Flanker,0,,0,,271,Angus Gardner,1000678,James Doleman,1000613,Matthew Kellahan,-1,,3,International,N,W
4,937716,33533,Meli Derenalagi,954,Fiji,3.68,5.96,5,1,24,10,25,11,1,Carry,105,Restart Return,107,Tackled Dominant,109,Crossed Gain line,460,Dominant Contact,501,1 Tacklers Committed,700,0th Receiver,0,,0,,0,,0,,2,2,1,1,,1,1,0,0,0,950,Samoa,954,Fiji,29/07/2023,15:00,5,30,19,33,0,0,70,Apia Park,-1,NA,1,2022,06,6,Blindside Flanker,0,,0,,271,Angus Gardner,1000678,James Doleman,1000613,Matthew Kellahan,-1,,3,International,N,W
5,937716,18506,Steven Luatua,950,Samoa,4.96,4.96,7,1,76,57,0,0,2,Tackle,142,Chase,160,Passive,0,,475,Ineffective Tackle,708,1st Tackler,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,950,Samoa,954,Fiji,29/07/2023,15:00,5,30,19,33,0,0,70,Apia Park,-1,NA,1,2022,06,6,Blindside Flanker,0,,0,,271,Angus Gardner,1000678,James Doleman,1000613,Matthew Kellahan,-1,,3,International,Y,L
6,937716,29306,Eroni Mawi,954,Fiji,5.12,5.12,7,1,24,11,0,0,10,Attacking Qualities,529,Snake,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,950,Samoa,954,Fiji,29/07/2023,15:00,5,30,19,33,0,0,70,Apia Park,-1,NA,1,2022,01,1,Loosehead Prop,0,,0,,271,Angus Gardner,1000678,James Doleman,1000613,Matthew Kellahan,-1,,3,International,N,W
7,937716,33533,Meli Derenalagi,954,Fiji,5.96,13.92,8,1,25,11,0,0,23,Ruck,0,,401,Won Outright,551,N/A Gainline,558,6+ Seconds,664,Close Right Open Movement Ruck,0,,0,,0,,0,,0,,0,0,-3,2,,1,1,0,0,0,950,Samoa,954,Fiji,29/07/2023,15:00,5,30,19,33,0,0,70,Apia Park,-1,NA,1,2022,06,6,Blindside Flanker,0,,0,,271,Angus Gardner,1000678,James Doleman,1000613,Matthew Kellahan,-1,,3,International,N,W
8,937716,34455,Tevita Ikanivere,954,Fiji,7.12,7.12,9,1,25,11,0,0,43,Ruck OOA,574,Secured,583,Own Team 1st Entry,588,OOA Entry 1st Entry- Att,632,Attacking OOA,0,1,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,950,Samoa,954,Fiji,29/07/2023,15:00,5,30,19,33,0,0,70,Apia Park,-1,NA,1,2022,02,2,Hooker,0,,0,,271,Angus Gardner,1000678,James Doleman,1000613,Matthew Kellahan,-1,,3,International,N,W
9,937716,21068,Ray Niuia,950,Samoa,7.28,7.28,9,1,75,57,0,0,43,Ruck OOA,577,Not Clearing,583,Own Team 1st Entry,603,OOA Entry 1st Entry- Def,633,Defensive OOA,0,1,0,,0,,0,,0,,0,,0,0,0,0,,1,1,0,0,0,950,Samoa,954,Fiji,29/07/2023,15:00,5,30,19,33,0,0,70,Apia Park,-1,NA,1,2022,02,2,Hooker,0,,0,,271,Angus Gardner,1000678,James Doleman,1000613,Matthew Kellahan,-1,,3,International,Y,L
