ID,start_timestamp,end_timestamp,PlayerName (Team),next_action_type,next_action_result,FXID,ShirtNumber,HomeAway,FxTID,TeamName,PlayerID,PlayerFirstName,PlayerLastName,Period,MatchTime
1,29.85022675736961,58.714945889,Tevita Ikanivere (Fiji),LINEOUT ATTACK,Green,941552,2,H,954,Fiji,34455,Tevita,Ikanivere,1,31
2,29.85022675736961,58.714945889,Samu Tawake (Fiji),LINEOUT ATTACK,Green,941552,3,H,954,Fiji,21899,Samu,Tawake,1,31
3,31.173038548752835,60.332824456,Warner Dearns (Japan),LINEOUT DEFENCE,Green,941552,5,A,3000,Japan,40399,Warner,Dearns,1,31
4,32.54560090702948,58.714945889,Eroni Mawi (Fiji),LINEOUT ATTACK,Green,941552,1,H,954,Fiji,29306,Eroni,Mawi,1,31
5,32.54560090702948,58.714945889,Isoa Nasilasila (Fiji),LINEOUT ATTACK,Green,941552,4,H,954,Fiji,32876,Isoa,Nasilasila,1,31
6,32.54560090702948,58.714945889,Meli Derenalagi (Fiji),LINEOUT ATTACK,Green,941552,6,H,954,Fiji,33533,Meli,Derenalagi,1,31
7,35.208077511,58.714945889,Kitione Salawa (Fiji),LINEOUT ATTACK,Green,941552,7,H,954,Fiji,35673,Kitione,Salawa,1,31
8,41.23809523809524,57.418817821,Shogo Miura (Japan),LINEOUT DEFENCE,Red,941552,1,A,3000,Japan,23418,Shogo,Miura,1,32
9,41.23809523809524,57.418817821,Mamoru Harada (Japan),LINEOUT DEFENCE,Red,941552,2,A,3000,Japan,34483,Mamoru,Harada,1,32
10,41.23809523809524,57.418817821,Epineri Uluiviti (Japan),LINEOUT DEFENCE,Red,941552,4,A,3000,Japan,26154,Epineri,Uluiviti,1,32
11,41.23809523809524,57.418817821,Kanji Shimokawa (Japan),LINEOUT DEFENCE,Red,941552,7,A,3000,Japan,30962,Kanji,Shimokawa,1,32
12,51.017437641723355,59.424660661,Kitione Salawa (Fiji),RUCK ON FEET BIG,Red,941552,7,H,954,Fiji,35673,Kitione,Salawa,1,51
13,51.09884210970437,60.10043081861348,Tevita Ikanivere (Fiji),RUCK ON FEET BIG,Green,941552,2,H,954,Fiji,34455,Tevita,Ikanivere,1,51
14,51.4056621,59.595478977293965,Temo Mayanavanua (Fiji),LINEOUT ATTACK,Yellow,941552,5,H,954,Fiji,28186,Temo,Mayanavanua,1,51
15,51.896748276,58.528553722,Amato Fakatava (Japan),TACKLE BIG,Gold,941552,6,A,3000,Japan,36500,Amato,Fakatava,1,51
16,52.196633053,66.39494426027512,Frank Lomani (Fiji),CARRY BIG,Gold,941552,9,H,954,Fiji,28519,Frank,Lomani,1,52
17,52.49816594252457,60.10043081861348,Elia Canakaivata (Fiji),RUCK ON FEET BIG,Green,941552,8,H,954,Fiji,34647,Elia,Canakaivata,1,52
18,53.540136054421765,67.79764670933326,Nik McCurran (Japan),TACKLE BIG,Green,941552,12,A,3000,Japan,43557,Nik,McCurran,1,53
19,53.745865928,64.19771179666655,Harumichi Tatekawa (Japan),TACKLE BIG,Green,941552,10,A,3000,Japan,19937,Harumichi,Tatekawa,1,53
20,54.09874862223086,66.70098545959905,Isoa Nasilasila (Fiji),CARRY BIG,Green,941552,4,H,954,Fiji,32876,Isoa,Nasilasila,1,53
21,54.89855944770758,65.90096579458123,Inia Tabuavou (Fiji),RUCK ON FEET BIG,Green,941552,12,H,954,Fiji,39311,Inia,Tabuavou,1,54
22,55.89834253296654,65.90096579458123,Vuate Karawalevu (Fiji),RUCK ON FEET BIG,Green,941552,14,H,954,Fiji,59936,Vuate,Karawalevu,1,54
23,58.34149659863946,73.29850422633325,Mamoru Harada (Japan),TACKLE BIG,Green,941552,2,A,3000,Japan,34483,Mamoru,Harada,1,57
24,58.39915100661117,74.50098064768945,Elia Canakaivata (Fiji),CARRY BIG,Green,941552,8,H,954,Fiji,34647,Elia,Canakaivata,1,57
25,58.91310657596372,68.09564720933297,Shogo Miura (Japan),TACKLE ON FEET BIG,Yellow,941552,1,A,3000,Japan,23418,Shogo,Miura,1,59
26,60.19893502125767,71.80078163771206,Temo Mayanavanua (Fiji),RUCK ON FEET BIG,Green,941552,5,H,954,Fiji,28186,Temo,Mayanavanua,1,59
27,63.453099933,72.49726516803251,Samu Tawake (Fiji),RUCK ON FEET BIG,Green,941552,3,H,954,Fiji,21899,Samu,Tawake,1,102
28,64.51124716553288,76.0008196166666,Shogo Miura (Japan),TACKLE ON FEET BIG,Green,941552,1,A,3000,Japan,23418,Shogo,Miura,1,104
29,65.32123496,78.541254266,Epineri Uluiviti (Japan),TACKLE ON FEET BIG,Green,941552,4,A,3000,Japan,26154,Epineri,Uluiviti,1,104
30,68.69912285795446,81.60100271901734,Meli Derenalagi (Fiji),RUCK ON FEET BIG,Green,941552,6,H,954,Fiji,33533,Meli,Derenalagi,1,108
31,69.49890168996866,81.60100271901734,Caleb Muntz (Fiji),RUCK ON FEET BIG,Green,941552,10,H,954,Fiji,30799,Caleb,Muntz,1,106
32,70.99063492063492,78.146593391,Warner Dearns (Japan),JACKLER ON FEET BIG,Red,941552,5,A,3000,Japan,40399,Warner,Dearns,1,110
33,72.5649433106576,82.610826708,Kitione Salawa (Fiji),CARRY BIG,Yellow,941552,7,H,954,Fiji,35673,Kitione,Salawa,1,111
34,72.79972856930108,90.00053618263533,Temo Mayanavanua (Fiji),CARRY BIG,Red,941552,5,H,954,Fiji,28186,Temo,Mayanavanua,1,111
35,73.032702955,86.381273711,Mamoru Harada (Japan),TACKLE BIG,Green,941552,2,A,3000,Japan,34483,Mamoru,Harada,1,112
36,73.68126984126984,88.39916997033284,Amato Fakatava (Japan),TACKLE BIG,Red,941552,6,A,3000,Japan,36500,Amato,Fakatava,1,112
37,75.49950367227257,87.80010091596004,Inia Tabuavou (Fiji),RUCK BIG,Green,941552,12,H,954,Fiji,39311,Inia,Tabuavou,1,115
38,75.93791383219954,85.462884011,Samu Tawake (Fiji),RUCK ON FEET BIG,Green,941552,3,H,954,Fiji,21899,Samu,Tawake,1,115
39,81.55712018140589,94.8973328123334,Dylan Riley (Japan),TACKLE BIG,Green,941552,13,A,3000,Japan,27652,Dylan,Riley,1,121
40,82.6978193522297,94.1009988806752,Ilaisa Droasese (Fiji),CARRY BIG,Green,941552,11,H,954,Fiji,32824,Ilaisa,Droasese,1,122
41,83.97952380952381,105.39928143828028,Seungsin Lee (Japan),TACKLE BIG,Gold,941552,15,A,3000,Japan,37841,Seungsin,Lee,1,122
42,85.250332139,95.60809523809525,Vuate Karawalevu (Fiji),CARRY BIG,Green,941552,14,H,954,Fiji,59936,Vuate,Karawalevu,1,124
43,86.72705215419501,105.40018944,Malo Tuitama (Japan),JACKLER ON FEET BIG,Green,941552,11,A,3000,Japan,23585,Malo,Tuitama,1,126
44,86.80147392290249,106.89746639926088,Iosefo Masi (Fiji),CARRY BIG,Red,941552,13,H,954,Fiji,38793,Iosefo,Masi,1,126
