ID,FXID,PLID,playerName,team_id,teamName,ps_timestamp,ps_endstamp,MatchTime,period,x_coord,y_coord,x_coord_end,y_coord_end,action,actionName,ActionType,ActionTypeName,Actionresult,ActionResultName,qualifier3,qualifier3Name,qualifier4,qualifier4Name,qualifier5,qualifier5Name,qualifier6,qualifier6Name,qualifier7,qualifier7Name,qualifier8,qualifier8Name,qualifier9,qualifier9Name,qualifier10,qualifier10Name,Metres,Metres2,Metres3,Metres4,UTCTime,PlayNum,SetNum,sequence_id,player_advantage,score_advantage,homeTeamID,homeTeamName,awayTeamID,awayTeamName,datePlayed,kickofftime,hometeamHTscore,awayteamHTscore,hometeamFTscore,awayteamFTscore,hometeamCurrentScore,awayteamCurrentScore,venueID,venueName,cityID,cityName,roundNumber,season,playerShirtNumber,playerpositionID,playerpositionName,homecoachID,homecoachName,awaycoachID,awaycoachName,refereeID,refereeName,assistantreferee1ID,assistantreferee1Name,assistantreferee2ID,assistantreferee2Name,videoReferee1ID,videoreferee1Name,competitionID,competitionName,isHome,result
0,936545,650,,650,France,0.00,4.08,3,1,50,35,0,0,17,,407,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2024-03-16T20:01:11Z,0,0,0,0,0,650,France,550,England,16/03/2024,21:00,16,10,33,31,0,0,377,Groupama Stadium,-1,NA,5,2024,,,,0,,0,,271,Angus Gardner,1000823,Nika Amashukeli,1000630,Damian Schneider,1000485,Ben Whitehouse,209,Six Nations,Y,W
1,936545,21635,Thomas Ramos,650,France,0.00,4.08,3,1,50,35,90,60,14,Restart,281,50m Restart,286,Restart Opp Collection,288,Long,753,Kicked Right,0,,0,,0,,0,,0,,0,,40,48,25,0,2024-03-16T20:01:11Z,1,0,0,0,0,650,France,550,England,16/03/2024,21:00,16,10,33,31,0,0,377,Groupama Stadium,-1,NA,5,2024,10,10,Fly Half,0,,0,,271,Angus Gardner,1000823,Nika Amashukeli,1000630,Damian Schneider,1000485,Ben Whitehouse,209,Six Nations,Y,W
2,936545,23732,Ben Earl,550,England,4.08,4.08,7,1,10,8,0,0,18,Collection,275,Restart Catch,277,Success,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2024-03-16T20:01:15Z,1,1,0,0,0,650,France,550,England,16/03/2024,21:00,16,10,33,31,0,0,377,Groupama Stadium,-1,NA,5,2024,08,8,Number 8,0,,0,,271,Angus Gardner,1000823,Nika Amashukeli,1000630,Damian Schneider,1000485,Ben Whitehouse,209,Six Nations,N,L
3,936545,0,,550,England,4.08,4.08,7,1,10,8,0,0,45,Defensive Exits,630,Kicked out of 22,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2024-03-16T20:01:15Z,1,1,0,0,0,650,France,550,England,16/03/2024,21:00,16,10,33,31,0,0,377,Groupama Stadium,-1,NA,5,2024,,,,0,,0,,271,Angus Gardner,1000823,Nika Amashukeli,1000630,Damian Schneider,1000485,Ben Whitehouse,209,Six Nations,N,L
4,936545,23732,Ben Earl,550,England,4.96,5.96,8,1,11,9,7,14,3,Pass,169,Complete,0,,686,Medium Pass,682,Right Pass,700,0th Receiver,0,,0,,0,,0,,0,,5,7,4,0,2024-03-16T20:01:16Z,1,1,0,0,0,650,France,550,England,16/03/2024,21:00,16,10,33,31,0,0,377,Groupama Stadium,-1,NA,5,2024,08,8,Number 8,0,,0,,271,Angus Gardner,1000823,Nika Amashukeli,1000630,Damian Schneider,1000485,Ben Whitehouse,209,Six Nations,N,L
5,936545,23724,Alex Mitchell,550,England,5.96,5.96,9,1,7,14,0,0,18,Collection,631,General Catch,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2024-03-16T20:01:17Z,1,1,0,0,0,650,France,550,England,16/03/2024,21:00,16,10,33,31,0,0,377,Groupama Stadium,-1,NA,5,2024,09,9,Scrum Half,0,,0,,271,Angus Gardner,1000823,Nika Amashukeli,1000630,Damian Schneider,1000485,Ben Whitehouse,209,Six Nations,N,L
6,936545,23724,Alex Mitchell,550,England,6.00,9.84,9,1,7,15,59,4,4,Kick,190,Territorial,198,Caught Full,186,Kick in Play (Own 22),0,,0,,0,,0,,0,,0,,0,,52,53,0,0,2024-03-16T20:01:17Z,1,1,0,0,0,650,France,550,England,16/03/2024,21:00,16,10,33,31,0,0,377,Groupama Stadium,-1,NA,5,2024,09,9,Scrum Half,0,,0,,271,Angus Gardner,1000823,Nika Amashukeli,1000630,Damian Schneider,1000485,Ben Whitehouse,209,Six Nations,N,L
7,936545,0,,550,England,4.08,9.84,13,1,10,8,59,4,15,Possession,307,50m Restart,351,Kick in Play,0,,684,Fails to enter into Opposition 22,0,,0,,0,,0,,0,,0,,49,0,0,0,2024-03-16T20:01:15Z,1,1,0,0,0,650,France,550,England,16/03/2024,21:00,16,10,33,31,0,0,377,Groupama Stadium,-1,NA,5,2024,,,,0,,0,,271,Angus Gardner,1000823,Nika Amashukeli,1000630,Damian Schneider,1000485,Ben Whitehouse,209,Six Nations,N,L
8,936545,37452,Leo Barre,650,France,9.84,9.84,13,1,41,64,0,0,18,Collection,273,Defensive Catch,277,Success,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2024-03-16T20:01:21Z,1,2,0,0,0,650,France,550,England,16/03/2024,21:00,16,10,33,31,0,0,377,Groupama Stadium,-1,NA,5,2024,15,15,Full Back,0,,0,,271,Angus Gardner,1000823,Nika Amashukeli,1000630,Damian Schneider,1000485,Ben Whitehouse,209,Six Nations,Y,W
9,936545,37452,Leo Barre,650,France,9.84,9.84,13,1,41,64,0,0,44,Counter Attack,620,Outcome - Kicked Out,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2024-03-16T20:01:21Z,1,2,0,0,0,650,France,550,England,16/03/2024,21:00,16,10,33,31,0,0,377,Groupama Stadium,-1,NA,5,2024,15,15,Full Back,0,,0,,271,Angus Gardner,1000823,Nika Amashukeli,1000630,Damian Schneider,1000485,Ben Whitehouse,209,Six Nations,Y,W
