ID,start_timestamp,end_timestamp,PlayerName (Team),next_action_type,next_action_result,FXID,ShirtNumber,HomeAway,FxTID,TeamName,PlayerID,PlayerFirstName,PlayerLastName,Period,MatchTime
1,8.955079365079365,21.100178903337557,Joshua Hrstich (Hong Kong),Carry,Green,949292,8,H,325,Hong Kong,31464,Joshua,Hrstich,1,1
2,9.44548094,22.299984016332417,Kazuma Ueda (Japan XV),Tackle,Green,949292,14,A,186,Japan XV,58487,Kazuma,Ueda,1,6
3,10.604195011337868,20.499972174664297,Shodai Hirao (Japan XV),Tackle,Green,949292,2,A,186,Japan XV,61685,Shodai,Hirao,1,8
4,10.604195011337868,20.499972174664297,David Van Zeeland (Japan XV),Tackle,Green,949292,5,A,186,Japan XV,61538,David,Van Zeeland,1,8
5,10.927437641723357,26.399974819334172,Epineri Uluiviti (Japan XV),Tackle,Green,949292,4,A,186,Japan XV,26154,Epineri,Uluiviti,1,8
6,12.581836734693876,25.60003603033172,Calum Scott (Hong Kong),Carry,Green,949292,2,H,325,Hong Kong,39805,Calum,Scott,1,9
7,15.178950113,26.00084103200003,Kyle Sullivan (Hong Kong),Ruck,Green,949292,5,H,325,Hong Kong,28263,Kyle,Sullivan,1,11
8,15.178950113,26.00084103200003,Dylan McCann (Hong Kong),Ruck,Green,949292,11,H,325,Hong Kong,62613,Dylan,McCann,1,11
9,17.690385487528346,33.40000879866692,Tyler McNutt (Hong Kong),Carry,Green,949292,6,H,325,Hong Kong,901517,Tyler,McNutt,1,14
10,17.91371882086168,28.699930007334313,Yuta Kokaji (Japan XV),Tackle,Green,949292,3,A,186,Japan XV,43558,Yuta,Kokaji,1,14
11,18.228208616780044,36.29993058866827,Akito Okui (Japan XV),Tackle,Yellow,949292,7,A,186,Japan XV,61966,Akito,Okui,1,14
12,18.96538924,32.40000897733314,Sunia Fameitau (Hong Kong),Ruck,Green,949292,1,H,325,Hong Kong,30318,Sunia,Fameitau,1,15
13,18.96538924,32.40000897733314,Zacceus Cinnamond (Hong Kong),Ruck,Green,949292,3,H,325,Hong Kong,57661,Zacceus,Cinnamond,1,15
14,71.58412698412698,85.8999577086677,Sunia Fameitau (Hong Kong),Lineout Attack,Green,949292,1,H,325,Hong Kong,30318,Sunia,Fameitau,1,107
15,71.58412698412698,85.8999577086677,Calum Scott (Hong Kong),Lineout Attack,Green,949292,2,H,325,Hong Kong,39805,Calum,Scott,1,107
16,71.58412698412698,85.8999577086677,Zacceus Cinnamond (Hong Kong),Lineout Attack,Green,949292,3,H,325,Hong Kong,57661,Zacceus,Cinnamond,1,107
17,71.58412698412698,85.8999577086677,Max Murphy (Hong Kong),Lineout Attack,Green,949292,4,H,325,Hong Kong,924834,Max,Murphy,1,107
18,71.58412698412698,85.8999577086677,Kyle Sullivan (Hong Kong),Lineout Attack,Green,949292,5,H,325,Hong Kong,28263,Kyle,Sullivan,1,107
19,71.58412698412698,85.8999577086677,Tyler McNutt (Hong Kong),Lineout Attack,Green,949292,6,H,325,Hong Kong,901517,Tyler,McNutt,1,107
20,71.58412698412698,85.8999577086677,Pierce MacKinlay-West (Hong Kong),Lineout Attack,Green,949292,7,H,325,Hong Kong,40057,Pierce,MacKinlay-West,1,107
21,71.85981859410431,85.7998981910029,Sho Furuhata (Japan XV),Lineout Defence,Green,949292,1,A,186,Japan XV,36488,Sho,Furuhata,1,107
22,71.85981859410431,85.7998981910029,Shodai Hirao (Japan XV),Lineout Defence,Green,949292,2,A,186,Japan XV,61685,Shodai,Hirao,1,107
23,71.85981859410431,85.7998981910029,Yuta Kokaji (Japan XV),Lineout Defence,Green,949292,3,A,186,Japan XV,43558,Yuta,Kokaji,1,107
24,71.85981859410431,85.7998981910029,Epineri Uluiviti (Japan XV),Lineout Defence,Green,949292,4,A,186,Japan XV,26154,Epineri,Uluiviti,1,107
25,71.85981859410431,85.7998981910029,David Van Zeeland (Japan XV),Lineout Defence,Green,949292,5,A,186,Japan XV,61538,David,Van Zeeland,1,107
