ID,FXID,PLID,playerName,team_id,teamName,ps_timestamp,ps_endstamp,MatchTime,period,x_coord,y_coord,x_coord_end,y_coord_end,action,actionName,ActionType,ActionTypeName,Actionresult,ActionResultName,qualifier3,qualifier3Name,qualifier4,qualifier4Name,qualifier5,qualifier5Name,qualifier6,qualifier6Name,qualifier7,qualifier7Name,qualifier8,qualifier8Name,qualifier9,qualifier9Name,qualifier10,qualifier10Name,Metres,Metres2,Metres3,Metres4,UTCTime,PlayNum,SetNum,sequence_id,player_advantage,score_advantage,homeTeamID,homeTeamName,awayTeamID,awayTeamName,datePlayed,kickofftime,hometeamHTscore,awayteamHTscore,hometeamFTscore,awayteamFTscore,hometeamCurrentScore,awayteamCurrentScore,venueID,venueName,cityID,cityName,roundNumber,season,playerShirtNumber,playerpositionID,playerpositionName,homecoachID,homecoachName,awaycoachID,awaycoachName,refereeID,refereeName,assistantreferee1ID,assistantreferee1Name,assistantreferee2ID,assistantreferee2Name,videoReferee1ID,videoreferee1Name,competitionID,competitionName,isHome,result
0,936530,3000,,3000,Japan,0.00,4.16,1,1,50,34,0,0,17,,407,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2023-08-05T10:17:16Z,0,0,0,0,0,3000,Japan,954,Fiji,05/08/2023,19:15,0,21,12,35,0,0,69,Prince Chichibu Memorial Stadium,-1,NA,1,2023,,,,0,,0,,1000398,Matthew Carley,1000678,James Doleman,1001473,Takehito Namekawa,1000426,Brendon Pickerill,3,International,Y,L
1,936530,18881,Semisi Masirewa,3000,Japan,0.00,4.16,1,1,50,34,80,33,14,Restart,281,50m Restart,286,Restart Opp Collection,288,Long,754,Kicked Straight,0,,0,,0,,0,,0,,0,,30,30,1,0,2023-08-05T10:17:16Z,1,0,0,0,0,3000,Japan,954,Fiji,05/08/2023,19:15,0,21,12,35,0,0,69,Prince Chichibu Memorial Stadium,-1,NA,1,2023,14,14,Right Wing,0,,0,,1000398,Matthew Carley,1000678,James Doleman,1001473,Takehito Namekawa,1000426,Brendon Pickerill,3,International,Y,L
2,936530,38792,Sireli Maqala,954,Fiji,4.16,4.16,5,1,20,35,0,0,18,Collection,275,Restart Catch,277,Success,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2023-08-05T10:17:20Z,1,1,0,0,0,3000,Japan,954,Fiji,05/08/2023,19:15,0,21,12,35,0,0,69,Prince Chichibu Memorial Stadium,-1,NA,1,2023,15,15,Full Back,0,,0,,1000398,Matthew Carley,1000678,James Doleman,1001473,Takehito Namekawa,1000426,Brendon Pickerill,3,International,N,W
3,936530,0,,954,Fiji,4.16,4.16,5,1,20,35,0,0,45,Defensive Exits,629,Carried out of 22,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2023-08-05T10:17:20Z,1,1,0,0,0,3000,Japan,954,Fiji,05/08/2023,19:15,0,21,12,35,0,0,69,Prince Chichibu Memorial Stadium,-1,NA,1,2023,,,,0,,0,,1000398,Matthew Carley,1000678,James Doleman,1001473,Takehito Namekawa,1000426,Brendon Pickerill,3,International,N,W
4,936530,38792,Sireli Maqala,954,Fiji,4.16,7.92,5,1,20,35,30,32,1,Carry,105,Restart Return,107,Tackled Dominant,109,Crossed Gain line,460,Dominant Contact,502,2 Tacklers Committed,700,0th Receiver,0,,0,,0,,0,,10,10,4,4,2023-08-05T10:17:20Z,1,1,0,0,0,3000,Japan,954,Fiji,05/08/2023,19:15,0,21,12,35,0,0,69,Prince Chichibu Memorial Stadium,-1,NA,1,2023,15,15,Full Back,0,,0,,1000398,Matthew Carley,1000678,James Doleman,1001473,Takehito Namekawa,1000426,Brendon Pickerill,3,International,N,W
5,936530,23697,Jack Cornelsen,3000,Japan,6.64,6.64,7,1,74,36,0,0,2,Tackle,142,Chase,160,Passive,0,,475,Ineffective Tackle,708,1st Tackler,0,,0,,0,,0,,0,,0,0,0,0,2023-08-05T10:17:22Z,1,1,0,0,0,3000,Japan,954,Fiji,05/08/2023,19:15,0,21,12,35,0,0,69,Prince Chichibu Memorial Stadium,-1,NA,1,2023,06,6,Blindside Flanker,0,,0,,1000398,Matthew Carley,1000678,James Doleman,1001473,Takehito Namekawa,1000426,Brendon Pickerill,3,International,Y,L
6,936530,21191,Keita Inagaki,3000,Japan,6.72,6.72,7,1,74,36,0,0,2,Tackle,142,Chase,160,Passive,441,Assist,475,Ineffective Tackle,709,2nd Tackler,0,,0,,0,,0,,0,,0,0,0,0,2023-08-05T10:17:23Z,1,1,0,0,0,3000,Japan,954,Fiji,05/08/2023,19:15,0,21,12,35,0,0,69,Prince Chichibu Memorial Stadium,-1,NA,1,2023,01,1,Loosehead Prop,0,,0,,1000398,Matthew Carley,1000678,James Doleman,1001473,Takehito Namekawa,1000426,Brendon Pickerill,3,International,Y,L
7,936530,38792,Sireli Maqala,954,Fiji,7.92,9.88,9,1,30,32,0,0,23,Ruck,0,,401,Won Outright,551,N/A Gainline,553,1-2 Seconds,662,Mid Right Open Movement Ruck,0,,0,,0,,0,,0,,0,0,-1,13,2023-08-05T10:17:24Z,1,1,0,0,0,3000,Japan,954,Fiji,05/08/2023,19:15,0,21,12,35,0,0,69,Prince Chichibu Memorial Stadium,-1,NA,1,2023,15,15,Full Back,0,,0,,1000398,Matthew Carley,1000678,James Doleman,1001473,Takehito Namekawa,1000426,Brendon Pickerill,3,International,N,W
8,936530,28186,Temo Mayanavanua,954,Fiji,8.52,8.52,9,1,30,32,0,0,43,Ruck OOA,575,Attended,583,Own Team 1st Entry,588,OOA Entry 1st Entry- Att,632,Attacking OOA,0,1,0,,0,,0,,0,,0,,0,0,0,0,2023-08-05T10:17:23Z,1,1,0,0,0,3000,Japan,954,Fiji,05/08/2023,19:15,0,21,12,35,0,0,69,Prince Chichibu Memorial Stadium,-1,NA,1,2023,05,5,Lock (5),0,,0,,1000398,Matthew Carley,1000678,James Doleman,1001473,Takehito Namekawa,1000426,Brendon Pickerill,3,International,N,W
9,936530,28169,Vilimoni Botitu,954,Fiji,8.56,8.56,9,1,30,32,0,0,43,Ruck OOA,574,Secured,584,Own Team 2nd Entry,589,OOA Entry 2nd Entry- Att,632,Attacking OOA,0,2,0,,0,,0,,0,,0,,0,0,0,0,2023-08-05T10:17:23Z,1,1,0,0,0,3000,Japan,954,Fiji,05/08/2023,19:15,0,21,12,35,0,0,69,Prince Chichibu Memorial Stadium,-1,NA,1,2023,12,12,Inside Centre,0,,0,,1000398,Matthew Carley,1000678,James Doleman,1001473,Takehito Namekawa,1000426,Brendon Pickerill,3,International,N,W
