ID,start_timestamp,end_timestamp,PlayerName (Team),next_action_type,next_action_result,FXID,ShirtNumber,HomeAway,FxTID,TeamName,PlayerID,PlayerFirstName,PlayerLastName,Period,MatchTime
1,23.068827557,34.59986111815852,Sho Furuhata (Japan XV),Lineout Attack,Green,947333,1,H,186,Japan XV,36488,Sho,Furuhata,1,21
2,23.068827557,34.59986111815852,Shodai Hirao (Japan XV),Lineout Attack,Green,947333,2,H,186,Japan XV,61685,Shodai,Hirao,1,21
3,23.068827557,34.59986111815852,Sanshiro Kihara (Japan XV),Lineout Attack,Green,947333,3,H,186,Japan XV,70299,Sanshiro,Kihara,1,21
4,23.068827557,34.59986111815852,David Van Zeeland (Japan XV),Lineout Attack,Green,947333,4,H,186,Japan XV,61538,David,Van Zeeland,1,21
5,23.068827557,34.59986111815852,Shu Yamamoto (Japan XV),Lineout Attack,Green,947333,5,H,186,Japan XV,34491,Shu,Yamamoto,1,21
6,23.068827557,34.59986111815852,Tyler Paul (Japan XV),Lineout Attack,Green,947333,6,H,186,Japan XV,24451,Tyler,Paul,1,21
7,24.049251700680273,38.271483443,Isaac Kailea (Australia XV),Lineout Defence,Green,947333,1,A,300,Australia XV,32243,Isaac,Kailea,1,23
8,24.049251700680273,38.271483443,Matt Faessler (Australia XV),Lineout Defence,Green,947333,2,A,300,Australia XV,25639,Matt,Faessler,1,23
9,24.049251700680273,38.271483443,Rhys Van Nek (Australia XV),Lineout Defence,Green,947333,3,A,300,Australia XV,25565,Rhys,Van Nek,1,23
10,24.049251700680273,38.271483443,Darcy Swain (Australia XV),Lineout Defence,Green,947333,4,A,300,Australia XV,26784,Darcy,Swain,1,23
11,24.049251700680273,38.271483443,Josh Canham (Australia XV),Lineout Defence,Green,947333,5,A,300,Australia XV,32235,Josh,Canham,1,23
12,24.491473922902493,37.89996273699974,Pete Samu (Australia XV),Lineout Defence,Red,947333,8,A,300,Australia XV,22126,Pete,Samu,1,23
13,28.569092970521545,40.39993989766635,Ollie Sapsford (Australia XV),Tackle,Green,947333,11,A,300,Australia XV,34987,Ollie,Sapsford,1,28
14,28.569092970521545,40.39993989766635,Hamish Stewart (Australia XV),Tackle,Green,947333,12,A,300,Australia XV,27649,Hamish,Stewart,1,28
15,30.071609977324265,40.39994661433337,Luke Reimer (Australia XV),Jackler,Green,947333,7,A,300,Australia XV,32082,Luke,Reimer,1,29
16,31.09813574243808,37.69994174392299,Amanaki Saumaki (Japan XV),Carry,Green,947333,8,H,186,Japan XV,28966,Amanaki,Saumaki,1,30
