ID,start_timestamp,end_timestamp,PlayerName (Team),next_action_type,next_action_result,FXID,ShirtNumber,HomeAway,FxTID,TeamName,PlayerID,PlayerFirstName,PlayerLastName,Period,MatchTime
109,68.42575963718821,80.543752718,Keijiro Tamefusa (Japan),Kick Chase,Green,946475,3,A,3000,Japan,61929,Keijiro,Tamefusa,1,104
110,68.42575963718821,80.543752718,Epineri Uluiviti (Japan),Kick Chase,Green,946475,4,A,3000,Japan,26154,Epineri,Uluiviti,1,104
111,68.42575963718821,80.543752718,Kanji Shimokawa (Japan),Kick Chase,Green,946475,7,A,3000,Japan,30962,Kanji,Shimokawa,1,104
112,68.42575963718821,80.543752718,Kenta Kobayashi (Japan),Kick Chase,Green,946475,1,A,3000,Japan,34481,Kenta,Kobayashi,1,104
113,68.42575963718821,80.543752718,Kenji Sato (Japan),Kick Chase,Green,946475,2,A,3000,Japan,61722,Kenji,Sato,1,104
114,68.42575963718821,80.543752718,Warner Dearns (Japan),Kick Chase,Green,946475,5,A,3000,Japan,40399,Warner,Dearns,1,104
115,68.42575963718821,80.543752718,Jack Cornelsen (Japan),Kick Chase,Green,946475,6,A,3000,Japan,23697,Jack,Cornelsen,1,104
116,68.42575963718821,80.543752718,Faulua Makisi (Japan),Kick Chase,Green,946475,8,A,3000,Japan,23417,Faulua,Makisi,1,104
117,68.42575963718821,80.543752718,Charlie Lawrence (Japan),Kick Chase,Green,946475,12,A,3000,Japan,32522,Charlie,Lawrence,1,104
118,68.42575963718821,80.543752718,Dylan Riley (Japan),Kick Chase,Green,946475,13,A,3000,Japan,27652,Dylan,Riley,1,104
119,68.42575963718821,80.543752718,Kippei Ishida (Japan),Kick Chase,Green,946475,14,A,3000,Japan,34036,Kippei,Ishida,1,104
120,69.310472967,79.674814479,Nicky Smith (Wales),Kick Retreat,Green,946475,1,H,500,Wales,20327,Nicky,Smith,1,104
121,69.310472967,79.674814479,Dewi Lake (Wales),Kick Retreat,Green,946475,2,H,500,Wales,29806,Dewi,Lake,1,104
122,69.310472967,79.674814479,Archie Griffin (Wales),Kick Retreat,Green,946475,3,H,500,Wales,36663,Archie,Griffin,1,104
123,69.310472967,79.674814479,Dafydd Jenkins (Wales),Kick Retreat,Green,946475,4,H,500,Wales,38682,Dafydd,Jenkins,1,104
124,69.310472967,79.674814479,Adam Beard (Wales),Kick Retreat,Yellow,946475,5,H,500,Wales,21594,Adam,Beard,1,104
125,69.310472967,79.674814479,Aaron Wainwright (Wales),Kick Retreat,Green,946475,6,H,500,Wales,29440,Aaron,Wainwright,1,104
126,69.310472967,79.674814479,Alex Mann (Wales),Kick Retreat,Green,946475,7,H,500,Wales,38683,Alex,Mann,1,104
127,69.310472967,79.674814479,Olly Cracknell (Wales),Kick Retreat,Green,946475,8,H,500,Wales,21647,Olly,Cracknell,1,104
128,69.733384792,79.674814479,Tomos Williams (Wales),Kick Retreat,Green,946475,9,H,500,Wales,21436,Tomos,Williams,1,104
129,69.733384792,79.674814479,Josh Adams (Wales),Kick Retreat,Yellow,946475,11,H,500,Wales,21514,Josh,Adams,1,104
130,69.733384792,79.674814479,Ben Thomas (Wales),Kick Retreat,Green,946475,12,H,500,Wales,25826,Ben,Thomas,1,104
131,69.733384792,79.674814479,Max Llewellyn (Wales),Kick Retreat,Green,946475,13,H,500,Wales,29650,Max,Llewellyn,1,104
132,69.733384792,79.674814479,Louis Rees-Zammit (Wales),Kick Retreat,Green,946475,14,H,500,Wales,31213,Louis,Rees-Zammit,1,104
133,71.21716553287982,78.39962080833011,Seungsin Lee (Japan),Kick Chase,Green,946475,10,A,3000,Japan,37841,Seungsin,Lee,1,104
134,72.996517643,77.996517643,Josh Adams (Wales),Tackle,Green,946475,11,H,500,Wales,21514,Josh,Adams,1,108
135,74.40160997732427,90.00866213151927,Keijiro Tamefusa (Japan),Kick Retreat,Green,946475,3,A,3000,Japan,61929,Keijiro,Tamefusa,1,108
136,74.40160997732427,90.00866213151927,Epineri Uluiviti (Japan),Kick Retreat,Green,946475,4,A,3000,Japan,26154,Epineri,Uluiviti,1,108
137,74.40160997732427,90.00866213151927,Kanji Shimokawa (Japan),Kick Retreat,Green,946475,7,A,3000,Japan,30962,Kanji,Shimokawa,1,108
138,74.40160997732427,90.00866213151927,Kenta Kobayashi (Japan),Kick Retreat,Green,946475,1,A,3000,Japan,34481,Kenta,Kobayashi,1,108
139,74.40160997732427,90.00866213151927,Kenji Sato (Japan),Kick Retreat,Green,946475,2,A,3000,Japan,61722,Kenji,Sato,1,108
140,74.40160997732427,90.00866213151927,Warner Dearns (Japan),Kick Retreat,Green,946475,5,A,3000,Japan,40399,Warner,Dearns,1,108
141,74.40160997732427,90.00866213151927,Jack Cornelsen (Japan),Kick Retreat,Green,946475,6,A,3000,Japan,23697,Jack,Cornelsen,1,108
142,74.40160997732427,90.00866213151927,Charlie Lawrence (Japan),Kick Retreat,Green,946475,12,A,3000,Japan,32522,Charlie,Lawrence,1,108
143,75.314468714,86.79988631465861,Nicky Smith (Wales),Kick Chase,Green,946475,1,H,500,Wales,20327,Nicky,Smith,1,108
144,75.314468714,86.79988631465861,Dewi Lake (Wales),Kick Chase,Green,946475,2,H,500,Wales,29806,Dewi,Lake,1,108
145,75.314468714,86.79988631465861,Archie Griffin (Wales),Kick Chase,Green,946475,3,H,500,Wales,36663,Archie,Griffin,1,108
146,75.314468714,86.79988631465861,Dafydd Jenkins (Wales),Kick Chase,Yellow,946475,4,H,500,Wales,38682,Dafydd,Jenkins,1,108
147,75.314468714,86.79988631465861,Adam Beard (Wales),Kick Chase,Green,946475,5,H,500,Wales,21594,Adam,Beard,1,108
148,75.314468714,86.79988631465861,Aaron Wainwright (Wales),Kick Chase,Green,946475,6,H,500,Wales,29440,Aaron,Wainwright,1,108
149,75.314468714,86.79988631465861,Alex Mann (Wales),Kick Chase,Green,946475,7,H,500,Wales,38683,Alex,Mann,1,108
150,75.314468714,86.79988631465861,Olly Cracknell (Wales),Kick Chase,Green,946475,8,H,500,Wales,21647,Olly,Cracknell,1,108
151,75.314468714,86.79988631465861,Josh Adams (Wales),Kick Chase,Green,946475,11,H,500,Wales,21514,Josh,Adams,1,108
152,75.314468714,86.79988631465861,Ben Thomas (Wales),Kick Chase,Green,946475,12,H,500,Wales,25826,Ben,Thomas,1,108
153,75.314468714,86.79988631465861,Max Llewellyn (Wales),Kick Chase,Yellow,946475,13,H,500,Wales,29650,Max,Llewellyn,1,108
154,75.314468714,86.79988631465861,Louis Rees-Zammit (Wales),Kick Chase,Green,946475,14,H,500,Wales,31213,Louis,Rees-Zammit,1,108
155,75.910601851,88.19899110599293,Seungsin Lee (Japan),Kick Retreat,Yellow,946475,10,A,3000,Japan,37841,Seungsin,Lee,1,108
156,76.78770975056689,92.49658417899232,Kippei Ishida (Japan),Kick Chase,Yellow,946475,14,A,3000,Japan,34036,Kippei,Ishida,1,116
157,76.965314332,86.723465068,Faulua Makisi (Japan),Kick Retreat,Yellow,946475,8,A,3000,Japan,23417,Faulua,Makisi,1,116
158,76.965314332,86.723465068,Dylan Riley (Japan),Kick Retreat,Yellow,946475,13,A,3000,Japan,27652,Dylan,Riley,1,116
159,104.683502271,120.881785656,Nicky Smith (Wales),Lineout Defence,Green,946475,1,H,500,Wales,20327,Nicky,Smith,1,142
160,104.683502271,120.881785656,Dewi Lake (Wales),Lineout Defence,Green,946475,2,H,500,Wales,29806,Dewi,Lake,1,142
161,104.683502271,120.881785656,Archie Griffin (Wales),Lineout Defence,Green,946475,3,H,500,Wales,36663,Archie,Griffin,1,142
162,104.683502271,120.881785656,Dafydd Jenkins (Wales),Lineout Defence,Green,946475,4,H,500,Wales,38682,Dafydd,Jenkins,1,142
163,104.683502271,120.881785656,Adam Beard (Wales),Lineout Defence,Green,946475,5,H,500,Wales,21594,Adam,Beard,1,142
164,104.683502271,120.881785656,Aaron Wainwright (Wales),Lineout Defence,Green,946475,6,H,500,Wales,29440,Aaron,Wainwright,1,142
165,104.683502271,120.881785656,Alex Mann (Wales),Lineout Defence,Green,946475,7,H,500,Wales,38683,Alex,Mann,1,142
166,115.34242611,120.34242611,Alex Mann (Wales),Tackle,Green,946475,7,H,500,Wales,38683,Alex,Mann,1,152
167,117.10794449,122.10794449,Aaron Wainwright (Wales),Tackle,Green,946475,6,H,500,Wales,29440,Aaron,Wainwright,1,154
168,117.59928433078632,123.242686873,Alex Mann (Wales),Jackler,Green,946475,7,H,500,Wales,38683,Alex,Mann,1,154
169,120.08144426,135.231438009,Nicky Smith (Wales),Kick Retreat,Green,946475,1,H,500,Wales,20327,Nicky,Smith,1,155
170,120.08144426,135.231438009,Dewi Lake (Wales),Kick Retreat,Green,946475,2,H,500,Wales,29806,Dewi,Lake,1,155
171,120.08144426,135.231438009,Archie Griffin (Wales),Kick Retreat,Green,946475,3,H,500,Wales,36663,Archie,Griffin,1,155
172,120.08144426,135.231438009,Dafydd Jenkins (Wales),Kick Retreat,Green,946475,4,H,500,Wales,38682,Dafydd,Jenkins,1,155
173,120.08144426,135.231438009,Adam Beard (Wales),Kick Retreat,Green,946475,5,H,500,Wales,21594,Adam,Beard,1,155
174,120.08144426,135.231438009,Aaron Wainwright (Wales),Kick Retreat,Green,946475,6,H,500,Wales,29440,Aaron,Wainwright,1,155
175,120.08144426,135.231438009,Alex Mann (Wales),Kick Retreat,Green,946475,7,H,500,Wales,38683,Alex,Mann,1,155
176,120.08144426,135.231438009,Olly Cracknell (Wales),Kick Retreat,Green,946475,8,H,500,Wales,21647,Olly,Cracknell,1,155
177,120.08144426,135.231438009,Tomos Williams (Wales),Kick Retreat,Green,946475,9,H,500,Wales,21436,Tomos,Williams,1,155
178,120.08144426,135.231438009,Dan Edwards (Wales),Kick Retreat,Green,946475,10,H,500,Wales,43905,Dan,Edwards,1,155
179,120.08144426,135.231438009,Josh Adams (Wales),Kick Retreat,Green,946475,11,H,500,Wales,21514,Josh,Adams,1,155
180,120.08144426,135.231438009,Ben Thomas (Wales),Kick Retreat,Green,946475,12,H,500,Wales,25826,Ben,Thomas,1,155
181,120.08144426,135.231438009,Max Llewellyn (Wales),Kick Retreat,Green,946475,13,H,500,Wales,29650,Max,Llewellyn,1,155
182,120.52321995464852,125.52321995464852,Kanji Shimokawa (Japan),Ruck,Green,946475,7,A,3000,Japan,30962,Kanji,Shimokawa,1,155
183,120.52321995464852,125.52321995464852,Kenji Sato (Japan),Ruck,Green,946475,2,A,3000,Japan,61722,Kenji,Sato,1,155
184,120.69020408163266,135.907021535,Keijiro Tamefusa (Japan),Kick Chase,Green,946475,3,A,3000,Japan,61929,Keijiro,Tamefusa,1,155
185,120.69020408163266,135.907021535,Epineri Uluiviti (Japan),Kick Chase,Green,946475,4,A,3000,Japan,26154,Epineri,Uluiviti,1,155
186,120.69020408163266,135.907021535,Kanji Shimokawa (Japan),Kick Chase,Green,946475,7,A,3000,Japan,30962,Kanji,Shimokawa,1,155
187,120.69020408163266,135.907021535,Kenta Kobayashi (Japan),Kick Chase,Green,946475,1,A,3000,Japan,34481,Kenta,Kobayashi,1,155
188,120.69020408163266,135.907021535,Kenji Sato (Japan),Kick Chase,Green,946475,2,A,3000,Japan,61722,Kenji,Sato,1,155
189,120.69020408163266,135.907021535,Warner Dearns (Japan),Kick Chase,Green,946475,5,A,3000,Japan,40399,Warner,Dearns,1,155
190,120.69020408163266,135.907021535,Jack Cornelsen (Japan),Kick Chase,Green,946475,6,A,3000,Japan,23697,Jack,Cornelsen,1,155
191,120.844418795,135.907021535,Tomoki Osada (Japan),Kick Chase,Green,946475,11,A,3000,Japan,31059,Tomoki,Osada,1,155
192,120.844418795,135.907021535,Charlie Lawrence (Japan),Kick Chase,Green,946475,12,A,3000,Japan,32522,Charlie,Lawrence,1,155
193,120.844418795,135.907021535,Dylan Riley (Japan),Kick Chase,Green,946475,13,A,3000,Japan,27652,Dylan,Riley,1,155
194,120.844418795,135.907021535,Kippei Ishida (Japan),Kick Chase,Green,946475,14,A,3000,Japan,34036,Kippei,Ishida,1,155
195,122.941128888,127.941128888,Faulua Makisi (Japan),Carry,Green,946475,8,A,3000,Japan,23417,Faulua,Makisi,1,203
196,130.717811882,142.665019577,Nicky Smith (Wales),Kick Chase,Green,946475,1,H,500,Wales,20327,Nicky,Smith,1,206
197,130.717811882,142.665019577,Dewi Lake (Wales),Kick Chase,Green,946475,2,H,500,Wales,29806,Dewi,Lake,1,206
198,130.717811882,142.665019577,Archie Griffin (Wales),Kick Chase,Green,946475,3,H,500,Wales,36663,Archie,Griffin,1,206
199,130.717811882,142.665019577,Dafydd Jenkins (Wales),Kick Chase,Green,946475,4,H,500,Wales,38682,Dafydd,Jenkins,1,206
200,130.717811882,142.665019577,Adam Beard (Wales),Kick Chase,Green,946475,5,H,500,Wales,21594,Adam,Beard,1,206
201,130.717811882,142.665019577,Aaron Wainwright (Wales),Kick Chase,Green,946475,6,H,500,Wales,29440,Aaron,Wainwright,1,206
202,130.717811882,142.665019577,Alex Mann (Wales),Kick Chase,Green,946475,7,H,500,Wales,38683,Alex,Mann,1,206
