ID,FXID,PLID,playerName,team_id,teamName,ps_timestamp,ps_endstamp,MatchTime,period,x_coord,y_coord,x_coord_end,y_coord_end,action,actionName,ActionType,ActionTypeName,Actionresult,ActionResultName,qualifier3,qualifier3Name,qualifier4,qualifier4Name,qualifier5,qualifier5Name,qualifier6,qualifier6Name,qualifier7,qualifier7Name,qualifier8,qualifier8Name,qualifier9,qualifier9Name,qualifier10,qualifier10Name,Metres,Metres2,Metres3,Metres4,UTCTime,PlayNum,SetNum,sequence_id,player_advantage,score_advantage,homeTeamID,homeTeamName,awayTeamID,awayTeamName,datePlayed,kickofftime,hometeamHTscore,awayteamHTscore,hometeamFTscore,awayteamFTscore,hometeamCurrentScore,awayteamCurrentScore,venueID,venueName,cityID,cityName,roundNumber,season,playerShirtNumber,playerpositionID,playerpositionName,homecoachID,homecoachName,awaycoachID,awaycoachName,refereeID,refereeName,assistantreferee1ID,assistantreferee1Name,assistantreferee2ID,assistantreferee2Name,videoReferee1ID,videoreferee1Name,competitionID,competitionName,isHome,result
0,936542,500,,500,Wales,0.00,3.16,0,1,50,34,0,0,17,,407,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2024-03-10T15:02:29Z,0,0,0,0,0,500,Wales,650,France,10/03/2024,15:00,17,20,24,45,0,0,4,Principality Stadium,-1,NA,4,2024,,,,0,,0,,1000335,Luke Pearce,1000501,Andrew Brace,1000630,Damian Schneider,1000376,Ian Tempest,209,Six Nations,Y,L
1,936542,21635,Thomas Ramos,650,France,0.00,3.16,0,1,50,34,95,58,14,Restart,281,50m Restart,286,Restart Opp Collection,288,Long,753,Kicked Right,0,,0,,0,,0,,0,,0,,45,52,26,0,2024-03-10T15:02:29Z,1,0,0,0,0,500,Wales,650,France,10/03/2024,15:00,17,20,24,45,0,0,4,Principality Stadium,-1,NA,4,2024,10,10,Fly Half,0,,0,,1000335,Luke Pearce,1000501,Andrew Brace,1000630,Damian Schneider,1000376,Ian Tempest,209,Six Nations,N,W
2,936542,29440,Aaron Wainwright,500,Wales,3.16,3.16,4,1,5,10,0,0,18,Collection,275,Restart Catch,277,Success,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2024-03-10T15:02:33Z,1,1,0,0,0,500,Wales,650,France,10/03/2024,15:00,17,20,24,45,0,0,4,Principality Stadium,-1,NA,4,2024,08,8,Number 8,0,,0,,1000335,Luke Pearce,1000501,Andrew Brace,1000630,Damian Schneider,1000376,Ian Tempest,209,Six Nations,Y,L
3,936542,0,,500,Wales,3.16,3.16,4,1,5,10,0,0,45,Defensive Exits,630,Kicked out of 22,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2024-03-10T15:02:33Z,1,1,0,0,0,500,Wales,650,France,10/03/2024,15:00,17,20,24,45,0,0,4,Principality Stadium,-1,NA,4,2024,,,,0,,0,,1000335,Luke Pearce,1000501,Andrew Brace,1000630,Damian Schneider,1000376,Ian Tempest,209,Six Nations,Y,L
4,936542,29440,Aaron Wainwright,500,Wales,4.48,5.80,5,1,7,10,3,12,3,Pass,169,Complete,0,,679,Short Pass,682,Right Pass,700,0th Receiver,0,,0,,0,,0,,0,,2,5,4,0,2024-03-10T15:02:34Z,1,1,0,0,0,500,Wales,650,France,10/03/2024,15:00,17,20,24,45,0,0,4,Principality Stadium,-1,NA,4,2024,08,8,Number 8,0,,0,,1000335,Luke Pearce,1000501,Andrew Brace,1000630,Damian Schneider,1000376,Ian Tempest,209,Six Nations,Y,L
5,936542,21436,Tomos Williams,500,Wales,5.80,5.80,6,1,3,12,0,0,18,Collection,631,General Catch,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2024-03-10T15:02:35Z,1,1,0,0,0,500,Wales,650,France,10/03/2024,15:00,17,20,24,45,0,0,4,Principality Stadium,-1,NA,4,2024,09,9,Scrum Half,0,,0,,1000335,Luke Pearce,1000501,Andrew Brace,1000630,Damian Schneider,1000376,Ian Tempest,209,Six Nations,Y,L
6,936542,21436,Tomos Williams,500,Wales,5.84,9.12,6,1,5,14,54,6,4,Kick,190,Territorial,198,Caught Full,186,Kick in Play (Own 22),0,,0,,0,,0,,0,,0,,0,,49,50,0,0,2024-03-10T15:02:35Z,1,1,0,0,0,500,Wales,650,France,10/03/2024,15:00,17,20,24,45,0,0,4,Principality Stadium,-1,NA,4,2024,09,9,Scrum Half,0,,0,,1000335,Luke Pearce,1000501,Andrew Brace,1000630,Damian Schneider,1000376,Ian Tempest,209,Six Nations,Y,L
7,936542,0,,500,Wales,3.16,9.12,10,1,5,10,54,6,15,Possession,307,50m Restart,351,Kick in Play,0,,684,Fails to enter into Opposition 22,0,,0,,0,,0,,0,,0,,49,0,0,0,2024-03-10T15:02:33Z,1,1,0,0,0,500,Wales,650,France,10/03/2024,15:00,17,20,24,45,0,0,4,Principality Stadium,-1,NA,4,2024,,,,0,,0,,1000335,Luke Pearce,1000501,Andrew Brace,1000630,Damian Schneider,1000376,Ian Tempest,209,Six Nations,Y,L
8,936542,37452,Leo Barre,650,France,9.12,9.12,10,1,46,62,0,0,18,Collection,273,Defensive Catch,277,Success,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2024-03-10T15:02:39Z,1,2,0,0,0,500,Wales,650,France,10/03/2024,15:00,17,20,24,45,0,0,4,Principality Stadium,-1,NA,4,2024,15,15,Full Back,0,,0,,1000335,Luke Pearce,1000501,Andrew Brace,1000630,Damian Schneider,1000376,Ian Tempest,209,Six Nations,N,W
9,936542,37452,Leo Barre,650,France,9.12,9.12,10,1,46,62,0,0,44,Counter Attack,622,Outcome - Penalty Conceded,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,2024-03-10T15:02:39Z,1,2,0,0,0,500,Wales,650,France,10/03/2024,15:00,17,20,24,45,0,0,4,Principality Stadium,-1,NA,4,2024,15,15,Full Back,0,,0,,1000335,Luke Pearce,1000501,Andrew Brace,1000630,Damian Schneider,1000376,Ian Tempest,209,Six Nations,N,W
