ID,start_timestamp,end_timestamp,PlayerName (Team),next_action_type,next_action_result,FXID,ShirtNumber,HomeAway,FxTID,TeamName,PlayerID,PlayerFirstName,PlayerLastName,Period,MatchTime
85,75.645857255,89.00083166233289,Shogo Nakano (Japan),Kick Chase,Green,946410,12,H,3000,Japan,36750,Shogo,Nakano,1,109
86,75.645857255,89.00083166233289,Dylan Riley (Japan),Kick Chase,Green,946410,13,H,3000,Japan,27652,Dylan,Riley,1,109
87,77.565724196,94.620371895,Kenta Kobayashi (Japan),Kick Retreat,Green,946410,1,H,3000,Japan,34481,Kenta,Kobayashi,1,113
88,77.565724196,94.620371895,Hayate Era (Japan),Kick Retreat,Green,946410,2,H,3000,Japan,61955,Hayate,Era,1,113
89,77.565724196,94.620371895,Shuhei Takeuchi (Japan),Kick Retreat,Green,946410,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,113
90,77.565724196,94.620371895,Jack Cornelsen (Japan),Kick Retreat,Green,946410,4,H,3000,Japan,23697,Jack,Cornelsen,1,113
91,77.565724196,94.620371895,Warner Dearns (Japan),Kick Retreat,Green,946410,5,H,3000,Japan,40399,Warner,Dearns,1,113
92,77.565724196,94.620371895,Ben Gunter (Japan),Kick Retreat,Green,946410,6,H,3000,Japan,26283,Ben,Gunter,1,113
93,77.565724196,94.620371895,Kanji Shimokawa (Japan),Kick Retreat,Green,946410,7,H,3000,Japan,30962,Kanji,Shimokawa,1,113
94,77.565724196,94.620371895,Michael Leitch (Japan),Kick Retreat,Green,946410,8,H,3000,Japan,11306,Michael,Leitch,1,113
95,77.865819246,94.620371895,Shogo Nakano (Japan),Kick Retreat,Green,946410,12,H,3000,Japan,36750,Shogo,Nakano,1,113
96,77.865819246,94.620371895,Dylan Riley (Japan),Kick Retreat,Green,946410,13,H,3000,Japan,27652,Dylan,Riley,1,113
97,78.348123368,93.280148774,Angus Bell (Australia),Kick Chase,Green,946410,1,A,100,Australia,32109,Angus,Bell,1,113
98,78.348123368,93.280148774,Josh Nasser (Australia),Kick Chase,Green,946410,2,A,100,Australia,25507,Josh,Nasser,1,113
99,78.348123368,93.280148774,Zane Nonggorr (Australia),Kick Chase,Green,946410,3,A,100,Australia,31908,Zane,Nonggorr,1,113
100,78.348123368,93.280148774,Jeremy Williams (Australia),Kick Chase,Green,946410,4,A,100,Australia,32101,Jeremy,Williams,1,113
101,78.348123368,93.280148774,Lukhan Salakaia-Loto (Australia),Kick Chase,Green,946410,5,A,100,Australia,23334,Lukhan,Salakaia-Loto,1,113
102,78.348123368,93.280148774,Nicholas Champion de Crespigny (Australia),Kick Chase,Green,946410,6,A,100,Australia,30375,Nicholas,Champion de Crespigny,1,113
103,78.348123368,93.280148774,Carlo Tizzano (Australia),Kick Chase,Green,946410,7,A,100,Australia,32330,Carlo,Tizzano,1,113
104,78.348123368,93.280148774,Rob Valetini (Australia),Kick Chase,Green,946410,8,A,100,Australia,26989,Rob,Valetini,1,113
105,78.348123368,93.280148774,Tane Edmed (Australia),Kick Chase,Green,946410,10,A,100,Australia,32086,Tane,Edmed,1,113
106,78.348123368,93.280148774,Hunter Paisami (Australia),Kick Chase,Green,946410,12,A,100,Australia,27748,Hunter,Paisami,1,113
107,78.348123368,93.280148774,Josh Flook (Australia),Kick Chase,Green,946410,13,A,100,Australia,32110,Josh,Flook,1,113
108,78.348123368,93.280148774,Corey Toole (Australia),Kick Chase,Green,946410,14,A,100,Australia,32171,Corey,Toole,1,113
109,80.485712471,94.620371895,Yoshitaka Yazaki (Japan),Kick Retreat,Green,946410,15,H,3000,Japan,59862,Yoshitaka,Yazaki,1,113
110,86.389609683,98.683166059,Kippei Ishida (Japan),Carry,Green,946410,14,H,3000,Japan,34036,Kippei,Ishida,1,123
111,88.272035019,93.272035019,Nicholas Champion de Crespigny (Australia),Tackle,Green,946410,6,A,100,Australia,30375,Nicholas,Champion de Crespigny,1,124
112,88.792504966,95.597640813,Kenta Kobayashi (Japan),Ruck,Green,946410,1,H,3000,Japan,34481,Kenta,Kobayashi,1,124
113,88.878907858,93.878907858,Hayate Era (Japan),Ruck,Green,946410,2,H,3000,Japan,61955,Hayate,Era,1,126
114,89.78391222166492,95.229058639,Hayate Era (Japan),Kick Chase,Green,946410,2,H,3000,Japan,61955,Hayate,Era,1,126
115,90.597640813,95.597640813,Kanji Shimokawa (Japan),Ruck,Green,946410,7,H,3000,Japan,30962,Kanji,Shimokawa,1,126
116,90.64543492,95.64543492,Kenta Kobayashi (Japan),Kick Chase,Green,946410,1,H,3000,Japan,34481,Kenta,Kobayashi,1,126
117,90.685874605,98.238822676,Michael Leitch (Japan),Kick Chase,Green,946410,8,H,3000,Japan,11306,Michael,Leitch,1,126
118,91.085078597,97.296162051,Corey Toole (Australia),Kick Retreat,Green,946410,14,A,100,Australia,32171,Corey,Toole,1,128
119,91.14251700680272,97.19625446499796,Shogo Nakano (Japan),Kick Chase,Green,946410,12,H,3000,Japan,36750,Shogo,Nakano,1,128
120,91.540062331,96.540062331,Carlo Tizzano (Australia),Tackle,Green,946410,7,A,100,Australia,32330,Carlo,Tizzano,1,128
121,92.107472151,97.107472151,Jack Cornelsen (Japan),Kick Chase,Green,946410,4,H,3000,Japan,23697,Jack,Cornelsen,1,128
122,92.107472151,97.107472151,Warner Dearns (Japan),Kick Chase,Yellow,946410,5,H,3000,Japan,40399,Warner,Dearns,1,128
123,92.296162051,97.296162051,Hunter Paisami (Australia),Kick Retreat,Green,946410,12,A,100,Australia,27748,Hunter,Paisami,1,128
124,92.453932277,97.453932277,Ben Gunter (Japan),Kick Chase,Yellow,946410,6,H,3000,Japan,26283,Ben,Gunter,1,128
125,92.585530087,97.585530087,Zane Nonggorr (Australia),Kick Retreat,Green,946410,3,A,100,Australia,31908,Zane,Nonggorr,1,128
126,92.598226536,98.09995372164416,Jeremy Williams (Australia),Kick Retreat,Green,946410,4,A,100,Australia,32101,Jeremy,Williams,1,128
127,92.864516687,97.864516687,Nicholas Champion de Crespigny (Australia),Kick Retreat,Green,946410,6,A,100,Australia,30375,Nicholas,Champion de Crespigny,1,128
128,92.9406952,97.9406952,Angus Bell (Australia),Kick Retreat,Green,946410,1,A,100,Australia,32109,Angus,Bell,1,128
129,93.238822676,98.238822676,Dylan Riley (Japan),Kick Chase,Green,946410,13,H,3000,Japan,27652,Dylan,Riley,1,128
130,113.19969308,130.947321029,Josh Nasser (Australia),Lineout Attack,Green,946410,2,A,100,Australia,25507,Josh,Nasser,1,154
131,113.19969308,130.947321029,Zane Nonggorr (Australia),Lineout Attack,Green,946410,3,A,100,Australia,31908,Zane,Nonggorr,1,154
132,113.19969308,130.947321029,Jeremy Williams (Australia),Lineout Attack,Green,946410,4,A,100,Australia,32101,Jeremy,Williams,1,154
133,113.19969308,130.947321029,Lukhan Salakaia-Loto (Australia),Lineout Attack,Green,946410,5,A,100,Australia,23334,Lukhan,Salakaia-Loto,1,154
134,113.19969308,130.947321029,Nicholas Champion de Crespigny (Australia),Lineout Attack,Green,946410,6,A,100,Australia,30375,Nicholas,Champion de Crespigny,1,154
135,119.69551020408164,127.79803392199771,Warner Dearns (Japan),Lineout Defence,Yellow,946410,5,H,3000,Japan,40399,Warner,Dearns,1,156
136,120.321817843,131.350866467,Kenta Kobayashi (Japan),Lineout Defence,Green,946410,1,H,3000,Japan,34481,Kenta,Kobayashi,1,156
137,120.321817843,131.350866467,Shuhei Takeuchi (Japan),Lineout Defence,Green,946410,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,156
138,120.321817843,131.350866467,Jack Cornelsen (Japan),Lineout Defence,Green,946410,4,H,3000,Japan,23697,Jack,Cornelsen,1,156
139,125.32335299,135.473719644,Michael Leitch (Japan),Tackle,Green,946410,8,H,3000,Japan,11306,Michael,Leitch,1,202
140,126.42480725623582,136.20023850066798,Kenta Kobayashi (Japan),Kick Retreat,Green,946410,1,H,3000,Japan,34481,Kenta,Kobayashi,1,204
141,126.42480725623582,136.20023850066798,Hayate Era (Japan),Kick Retreat,Green,946410,2,H,3000,Japan,61955,Hayate,Era,1,204
142,126.42480725623582,136.20023850066798,Shuhei Takeuchi (Japan),Kick Retreat,Green,946410,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,204
143,126.42480725623582,136.20023850066798,Jack Cornelsen (Japan),Kick Retreat,Green,946410,4,H,3000,Japan,23697,Jack,Cornelsen,1,204
144,126.42480725623582,136.20023850066798,Warner Dearns (Japan),Kick Retreat,Green,946410,5,H,3000,Japan,40399,Warner,Dearns,1,204
145,126.42480725623582,136.20023850066798,Ben Gunter (Japan),Kick Retreat,Green,946410,6,H,3000,Japan,26283,Ben,Gunter,1,204
146,126.42480725623582,136.20023850066798,Kanji Shimokawa (Japan),Kick Retreat,Green,946410,7,H,3000,Japan,30962,Kanji,Shimokawa,1,204
147,126.42480725623582,136.20023850066798,Michael Leitch (Japan),Kick Retreat,Green,946410,8,H,3000,Japan,11306,Michael,Leitch,1,204
148,126.559481636,136.20023850066798,Shinobu Fujiwara (Japan),Kick Retreat,Green,946410,9,H,3000,Japan,30969,Shinobu,Fujiwara,1,204
149,126.559481636,136.20023850066798,Tomoki Osada (Japan),Kick Retreat,Green,946410,11,H,3000,Japan,31059,Tomoki,Osada,1,204
150,126.559481636,136.20023850066798,Shogo Nakano (Japan),Kick Retreat,Green,946410,12,H,3000,Japan,36750,Shogo,Nakano,1,204
151,126.559481636,136.20023850066798,Dylan Riley (Japan),Kick Retreat,Green,946410,13,H,3000,Japan,27652,Dylan,Riley,1,204
152,126.808041548,140.559123039,Angus Bell (Australia),Kick Chase,Yellow,946410,1,A,100,Australia,32109,Angus,Bell,1,204
153,126.808041548,140.559123039,Josh Nasser (Australia),Kick Chase,Green,946410,2,A,100,Australia,25507,Josh,Nasser,1,204
154,126.808041548,140.559123039,Zane Nonggorr (Australia),Kick Chase,Green,946410,3,A,100,Australia,31908,Zane,Nonggorr,1,204
155,126.808041548,140.559123039,Jeremy Williams (Australia),Kick Chase,Green,946410,4,A,100,Australia,32101,Jeremy,Williams,1,204
156,126.808041548,140.559123039,Nicholas Champion de Crespigny (Australia),Kick Chase,Green,946410,6,A,100,Australia,30375,Nicholas,Champion de Crespigny,1,204
157,126.808041548,140.559123039,Carlo Tizzano (Australia),Kick Chase,Green,946410,7,A,100,Australia,32330,Carlo,Tizzano,1,204
158,126.808041548,140.559123039,Rob Valetini (Australia),Kick Chase,Green,946410,8,A,100,Australia,26989,Rob,Valetini,1,204
159,126.808041548,140.559123039,Dylan Pietsch (Australia),Kick Chase,Green,946410,11,A,100,Australia,27375,Dylan,Pietsch,1,204
160,126.808041548,140.559123039,Hunter Paisami (Australia),Kick Chase,Green,946410,12,A,100,Australia,27748,Hunter,Paisami,1,204
161,126.808041548,140.559123039,Josh Flook (Australia),Kick Chase,Green,946410,13,A,100,Australia,32110,Josh,Flook,1,204
162,126.808041548,140.559123039,Corey Toole (Australia),Kick Chase,Green,946410,14,A,100,Australia,32171,Corey,Toole,1,204
163,129.243445086,134.243445086,Carlo Tizzano (Australia),Ruck,Green,946410,7,A,100,Australia,32330,Carlo,Tizzano,1,203
164,129.43562358276645,138.908394632,Tane Edmed (Australia),Kick Chase,Green,946410,10,A,100,Australia,32086,Tane,Edmed,1,203
165,129.43562358276645,138.908394632,Andrew Kellaway (Australia),Kick Chase,Green,946410,15,A,100,Australia,21789,Andrew,Kellaway,1,203
166,129.8080873,134.8080873,Lukhan Salakaia-Loto (Australia),Kick Chase,Gold,946410,5,A,100,Australia,23334,Lukhan,Salakaia-Loto,1,207
167,130.128544279,135.128544279,Rob Valetini (Australia),Carry,Green,946410,8,A,100,Australia,26989,Rob,Valetini,1,207
168,130.308988743,140.559123039,Jake Gordon (Australia),Kick Chase,Green,946410,9,A,100,Australia,22275,Jake,Gordon,1,207
169,131.005101856,136.005101856,Angus Bell (Australia),Ruck,Yellow,946410,1,A,100,Australia,32109,Angus,Bell,1,208
170,131.055677857,136.20023850066798,Seungsin Lee (Japan),Kick Retreat,Green,946410,10,H,3000,Japan,37841,Seungsin,Lee,1,208
171,135.20299319727891,140.20299319727891,Shuhei Takeuchi (Japan),Linebreak Defence,Red,946410,3,H,3000,Japan,37874,Shuhei,Takeuchi,1,212
172,135.553864418,140.553864418,Ben Gunter (Japan),Linebreak Defence,Red,946410,6,H,3000,Japan,26283,Ben,Gunter,1,212
173,135.553864418,140.553864418,Michael Leitch (Japan),Linebreak Defence,Red,946410,8,H,3000,Japan,11306,Michael,Leitch,1,212
174,138.967021999,143.967021999,Hunter Paisami (Australia),Ruck,Green,946410,12,A,100,Australia,27748,Hunter,Paisami,1,216
175,138.985591638,143.985591638,Josh Flook (Australia),Ruck,Green,946410,13,A,100,Australia,32110,Josh,Flook,1,216
176,140.06267181,145.06267181,Jeremy Williams (Australia),Ruck,Green,946410,4,A,100,Australia,32101,Jeremy,Williams,1,217
177,141.079052359,153.384661136,Warner Dearns (Japan),Tackle,Green,946410,5,H,3000,Japan,40399,Warner,Dearns,1,218
178,141.221013946,146.221013946,Seungsin Lee (Japan),Tackle,Green,946410,10,H,3000,Japan,37841,Seungsin,Lee,1,218
179,142.406664126,147.406664126,Shogo Nakano (Japan),Tackle,Green,946410,12,H,3000,Japan,36750,Shogo,Nakano,1,219
180,142.9460544217687,150.347039284,Hayate Era (Japan),Phase Defence,Red,946410,2,H,3000,Japan,61955,Hayate,Era,1,219
181,142.9460544217687,150.347039284,Ben Gunter (Japan),Phase Defence,Red,946410,6,H,3000,Japan,26283,Ben,Gunter,1,219
182,142.9460544217687,150.347039284,Shogo Nakano (Japan),Phase Defence,Red,946410,12,H,3000,Japan,36750,Shogo,Nakano,1,219
183,143.24322434,150.347039284,Dylan Riley (Japan),Phase Defence,Red,946410,13,H,3000,Japan,27652,Dylan,Riley,1,219
184,145.706801448,150.706801448,Tane Edmed (Australia),Ruck,Green,946410,10,A,100,Australia,32086,Tane,Edmed,1,223
185,148.352929448,154.771724877,Hayate Era (Japan),Tackle,Green,946410,2,H,3000,Japan,61955,Hayate,Era,1,225
186,148.365960916,153.365960916,Angus Bell (Australia),Ruck,Red,946410,1,A,100,Australia,32109,Angus,Bell,1,225
187,148.930304368,153.930304368,Nicholas Champion de Crespigny (Australia),Carry,Green,946410,6,A,100,Australia,30375,Nicholas,Champion de Crespigny,1,226
188,149.771724877,155.633851849,Shogo Nakano (Japan),Tackle,Green,946410,12,H,3000,Japan,36750,Shogo,Nakano,1,227
189,150.329422826,155.329422826,Jack Cornelsen (Japan),Tackle,Green,946410,4,H,3000,Japan,23697,Jack,Cornelsen,1,227
190,152.699074101,157.699074101,Seungsin Lee (Japan),Phase Defence,Red,946410,10,H,3000,Japan,37841,Seungsin,Lee,1,230
191,152.771316363,157.771316363,Shogo Nakano (Japan),Phase Defence,Red,946410,12,H,3000,Japan,36750,Shogo,Nakano,1,230
192,155.493493225,161.84765647,Ben Gunter (Japan),Jackler,Green,946410,6,H,3000,Japan,26283,Ben,Gunter,1,232
193,156.140018683,161.140018683,Zane Nonggorr (Australia),Ruck,Green,946410,3,A,100,Australia,31908,Zane,Nonggorr,1,233
194,156.380915957,167.499342093,Hayate Era (Japan),Tackle,Yellow,946410,2,H,3000,Japan,61955,Hayate,Era,1,233
195,156.616906659,161.616906659,Carlo Tizzano (Australia),Ruck,Green,946410,7,A,100,Australia,32330,Carlo,Tizzano,1,233
196,156.71075839,166.520345742,Kenta Kobayashi (Japan),Jackler,Green,946410,1,H,3000,Japan,34481,Kenta,Kobayashi,1,233
197,157.613964065,162.613964065,Josh Nasser (Australia),Ruck,Yellow,946410,2,A,100,Australia,25507,Josh,Nasser,1,234
198,158.162933031,163.162933031,Hunter Paisami (Australia),Carry,Green,946410,12,A,100,Australia,27748,Hunter,Paisami,1,235
199,162.404359711,167.404359711,Nicholas Champion de Crespigny (Australia),Ruck,Green,946410,6,A,100,Australia,30375,Nicholas,Champion de Crespigny,1,239
